Unnamed: 0,Joueur,Nationalité,Position,Équipe,Compétition,Âge,Année de naissance,Matchs joués,Titularisations,Minutes jouées,Matchs en 90 min,Buts,Passes décisives,Buts + Passes D,Buts (sans penalty),Pénaltys marqués,Pénaltys tentés,Cartons jaunes,Cartons rouges,Buts attendus (xG),Buts attendus sans penalty,Passes décisives attendues (xAG),xG + xAG sans penalty,Courses progressives,Passes progressives,Réceptions progressives,Buts par 90 minutes,Passes décisives par 90 minutes,Buts + Passes décisives par 90 minutes,Buts hors penalty par 90 minutes,Buts + Passes décisives hors penalty par 90 minutes,Buts attendus par 90 minutes,Passes décisives attendues par 90 minutes,Somme des buts et passes attendues par 90 minutes,Buts attendus hors penalty par 90 minutes,Somme des buts et passes attendues hors penalty par 90 minutes,Équivalents 90 minutes joués,Actions menant à un tir,Actions menant à un tir par 90 minutes,Passes en jeu menant à un tir,"Passes arrêtées (coups francs, corners) menant à un tir",Dribbles réussis menant à un tir,Tirs ayant provoqué un autre tir,Fautes subies menant à un tir,Actions défensives menant à un tir,Actions menant à un but,Actions menant à un but par 90 minutes,Passes en jeu menant à un but,"Passes arrêtées (coups francs, corners) menant à un but",Dribbles réussis menant à un but,Tirs ayant provoqué un but,Fautes subies menant à un but,Actions défensives menant à un but,Passes réussies,Passes tentées,Pourcentage de passes réussies,Distance totale des passes,Distance progressive des passes,Passes courtes réussies,Passes courtes tentées,Pourcentage de passes courtes réussies,Passes moyennes réussies,Passes moyennes tentées,Pourcentage de passes moyennes réussies,Passes longues réussies,Passes longues tentées,Pourcentage de passes longues réussies,Passes décisives.1,Passes décisives attendues,Passes attendues (xA),Différence entre passes décisives réelles et attendues,Passes clés,Passes dans le dernier tiers,Passes dans la surface,Centres dans la surface,Passes progressives.1,Deuxième carton jaune,Fautes commises,Fautes subies,Hors-jeux,Centres tentés,Interceptions,Tacles gagnants,Penaltys provoqués,Penaltys concédés,Buts contre son camp,Ballons récupérés,Duels aériens gagnés,Duels aériens perdus,Pourcentage de duels aériens gagnés,Buts.1,Tirs,Tirs cadrés,Pourcentage de tirs cadrés,Tirs par 90 minutes,Tirs cadrés par 90 minutes,Buts par tir,Buts par tir cadré,Distance moyenne des tirs,Coups francs tentés,Penaltys marqués,Penaltys tentés,Buts attendus hors penalty par tir,Différence entre les buts marqués et les buts attendus,Différence entre les buts marqués hors penalty et les buts attendus hors penalty,Tacles réussis,Tacles gagnants.1,Tacles réussis dans le tiers défensif,Tacles réussis dans le tiers médian,Tacles réussis dans le tiers offensif,Duels défensifs gagnés,Duels défensifs disputés,Pourcentage de duels gagnés,Duels défensifs perdus,Total de blocs (tirs et passes),Tirs bloqués,Passes bloquées,Interceptions.1,Total de tacles et d’interceptions,Dégagements,Erreurs menant à un tir ou un but,Minutes jouées par match,Pourcentage de minutes jouées,Matches débutés en tant que titulaire,Minutes jouées par titularisation,Matches joués en intégralité,Nombre d’entrées en jeu,Minutes jouées par entrée en jeu,Matches passés sur le banc sans entrer en jeu,Points par match (PPM),Buts marqués par l’équipe lorsque le joueur est sur le terrain,Buts encaissés par l’équipe lorsque le joueur est sur le terrain,Différence de buts lorsque le joueur est sur le terrain,Différence de buts par 90 minutes,Impact du joueur sur la différence de buts par rapport au temps passé sur le terrain,xG de l’équipe lorsque le joueur est sur le terrain,xG concédés par l’équipe lorsque le joueur est sur le terrain,Différence xG lorsque le joueur est sur le terrain,Différence xG par 90 minutes,Impact du joueur sur la différence xG lorsqu’il est sur le terrain ou non,Touches de balle,Touches de balle dans la surface défensive,Touches de balle dans le tiers défensif,Touches de balle dans le tiers médian,Touches de balle dans le tiers offensif,Touches de balle dans la surface offensive,Touches de balle en jeu (hors coups de pied arrêtés),Dribbles tentés,Dribbles réussis,Pourcentage de dribbles réussis,Dribbles stoppés par l’adversaire,Pourcentage de dribbles stoppés,Portées de balle,Distance totale parcourue avec le ballon (en mètres),Distance progressive parcourue avec le ballon,Portées de balle progressives,Portées de balle jusqu’au dernier tiers du terrain,Portées de balle entrant dans la surface adverse,Ballons perdus en conduite,Ballons perdus sous la pression d’un adversaire,Passes reçues,Passes progressives reçues
659,Charles De Ketelaere,BEL,Milieu,Atalanta,Serie A,24,2001,28,21,1698,18.9,5,5,10,5,0,0,1,0,4.4,4.4,5.3,9.7,86,110,175,0.27,0.27,0.53,0.27,0.53,0.23,0.28,0.51,0.23,0.51,18.9,72,3.82,59,0,4,6,3,0,9,0.48,7,0,0,2,0,0,613,808,75.9,9158,2410,355,420,84.5,202,267,75.7,38,61,62.3,5,5.3,4.1,-0.3,33,66,43,9,110,0,19,33,2,45,2,8,0,0,0,65,30,31,49.2,5,38,17,44.7,2.01,0.9,0.13,0.29,12.1,0,0,0,0.12,0.6,0.6,12,8,2,8,2,4,12,33.3,8,10,3,7,2,14,8,0,61,65.1,21,70,4,7,32,0,1.96,41,17,24,1.27,0.19,30.1,19.0,11.2,0.59,-0.45,998,9,65,420,530,104,998,73,36,49.3,32,43.8,687,4611,2465,86,54,34,44,43,817,175
667,Alessandro Deiola,ITA,Milieu,Cagliari,Serie A,29,1995,22,13,1127,12.5,0,1,1,0,0,0,4,0,0.8,0.8,0.6,1.3,8,31,28,0.0,0.08,0.08,0.0,0.08,0.06,0.04,0.11,0.06,0.11,12.5,22,1.76,15,1,0,3,2,1,3,0.24,2,0,0,1,0,0,298,410,72.7,5121,1318,139,171,81.3,128,164,78.0,25,42,59.5,1,0.6,0.6,0.4,3,33,5,0,31,0,25,10,0,13,11,16,0,0,0,51,27,25,51.9,0,14,2,14.3,1.12,0.16,0.0,0.0,19.9,0,0,0,0.05,-0.8,-0.8,24,16,7,15,2,8,24,33.3,16,19,10,9,11,35,31,0,51,43.2,13,72,4,9,21,7,0.77,11,16,-5,-0.4,0.27,15.3,19.9,-4.6,-0.37,0.06,541,38,148,275,123,16,541,3,3,100.0,0,0.0,254,945,395,8,4,1,11,9,309,28
672,Fisayo Dele-Bashiru,NGA,Milieu,Lazio,Serie A,24,2001,16,9,709,7.9,3,0,3,3,0,0,0,0,1.0,1.0,0.3,1.3,19,22,45,0.38,0.0,0.38,0.38,0.38,0.12,0.04,0.16,0.12,0.16,7.9,20,2.54,13,0,5,2,0,0,0,0.0,0,0,0,0,0,0,271,302,89.7,3837,607,164,180,91.1,89,94,94.7,9,11,81.8,0,0.3,0.3,-0.3,7,22,4,1,22,0,7,3,0,5,4,5,0,0,0,42,2,10,16.7,3,13,3,23.1,1.65,0.38,0.23,1.0,20.2,0,0,0,0.07,2.0,2.0,8,5,3,2,3,2,5,40.0,3,9,1,8,4,12,4,0,44,27.2,9,66,4,7,17,11,1.56,9,13,-4,-0.51,-1.12,7.6,11.2,-3.6,-0.46,-1.2,359,10,49,206,107,21,359,16,11,68.8,3,18.8,210,1217,610,19,6,9,14,11,279,45
684,Boulaye Dia,SEN,Milieu,Lazio,Serie A,28,1996,26,20,1612,17.9,7,3,10,7,0,0,2,0,4.9,4.9,3.1,8.1,16,37,76,0.39,0.17,0.56,0.39,0.56,0.28,0.17,0.45,0.28,0.45,17.9,43,2.4,32,0,4,4,2,1,8,0.45,7,0,0,1,0,0,367,434,84.6,5945,827,178,210,84.8,147,161,91.3,28,32,87.5,3,3.1,1.2,-0.1,20,25,7,0,37,0,19,20,3,2,5,8,1,0,0,42,14,40,25.9,7,25,14,56.0,1.4,0.78,0.28,0.5,13.1,0,0,0,0.2,2.1,2.1,20,8,5,10,5,6,15,40.0,9,7,0,7,5,25,10,1,62,61.8,20,71,3,6,32,2,1.85,31,19,12,0.67,0.94,27.0,18.1,9.0,0.5,0.23,587,11,62,323,212,61,587,34,14,41.2,18,52.9,339,1766,621,16,10,7,25,24,456,76
755,Issa Doumbia,CIV,Milieu,Venezia,Serie A,21,2003,16,7,668,7.4,0,0,0,0,0,0,0,0,0.6,0.6,0.1,0.8,10,21,21,0.0,0.0,0.0,0.0,0.0,0.08,0.02,0.1,0.08,0.1,7.4,13,1.75,11,0,1,0,0,1,2,0.27,2,0,0,0,0,0,147,195,75.4,1990,518,88,100,88.0,47,62,75.8,4,11,36.4,0,0.1,0.2,-0.1,3,14,1,0,21,0,11,8,0,9,7,7,0,0,0,32,14,13,51.9,0,10,3,30.0,1.35,0.4,0.0,0.0,15.8,0,0,0,0.06,-0.6,-0.6,10,7,2,7,1,7,13,53.8,6,14,4,10,7,17,10,0,42,25.6,7,71,0,9,19,11,0.69,6,11,-5,-0.67,-0.02,6.0,11.9,-5.8,-0.79,-0.17,287,11,63,136,94,11,287,12,7,58.3,3,25.0,158,804,459,10,9,1,18,12,172,21
769,Ondrej Duda,SVK,Milieu,Hellas Verona,Serie A,30,1994,20,19,1701,18.9,1,2,3,1,0,0,10,1,0.7,0.7,2.6,3.3,13,72,16,0.05,0.11,0.16,0.05,0.16,0.04,0.14,0.18,0.04,0.18,18.9,53,2.8,31,13,2,3,4,0,6,0.32,4,2,0,0,0,0,655,836,78.3,11620,3698,321,357,89.9,228,278,82.0,83,163,50.9,2,2.6,2.1,-0.6,25,76,18,4,72,1,33,47,0,59,26,19,0,0,0,134,11,8,57.9,1,18,4,22.2,0.95,0.21,0.06,0.25,26.9,3,0,0,0.04,0.3,0.3,32,19,14,16,2,23,52,44.2,29,18,6,12,26,58,24,4,85,65.2,19,87,14,1,45,0,1.25,21,28,-7,-0.37,1.81,19.3,26.8,-7.6,-0.4,0.51,1033,55,230,611,205,2,1033,31,16,51.6,10,32.3,492,2460,936,13,15,1,39,19,545,16
772,Alfred Duncan,GHA,Milieu,Venezia,Serie A,32,1993,14,12,936,10.4,0,0,0,0,0,0,2,0,0.8,0.8,1.1,1.9,11,52,12,0.0,0.0,0.0,0.0,0.0,0.07,0.1,0.18,0.07,0.18,10.4,32,3.08,25,4,1,2,0,0,2,0.19,1,0,0,1,0,0,401,492,81.5,6751,1873,190,215,88.4,167,186,89.8,32,62,51.6,0,1.1,1.0,-1.1,11,36,19,4,52,0,21,11,0,17,8,8,0,0,0,52,10,8,55.6,0,14,4,28.6,1.35,0.38,0.0,0.0,25.2,0,0,0,0.06,-0.8,-0.8,17,8,4,11,2,5,14,35.7,9,5,2,3,8,25,7,0,67,35.9,12,76,6,2,12,1,0.57,7,18,-11,-1.06,-0.63,10.1,13.8,-3.8,-0.36,0.46,577,15,92,354,139,6,577,22,13,59.1,8,36.4,304,1430,661,11,14,0,14,12,373,12
785,Éderson,BRA,Milieu,Atalanta,Serie A,25,1999,29,26,2319,25.8,3,1,4,3,0,0,5,1,3.0,3.0,3.7,6.7,29,165,63,0.12,0.04,0.16,0.12,0.16,0.11,0.15,0.26,0.11,0.26,25.8,81,3.14,62,2,5,6,2,4,10,0.39,9,0,0,1,0,0,1368,1575,86.9,25183,6879,535,605,88.4,684,734,93.2,133,180,73.9,1,3.7,4.4,-2.7,29,150,35,5,165,1,26,46,0,21,33,27,0,0,0,149,37,28,56.9,3,31,10,32.3,1.2,0.39,0.1,0.3,18.2,0,0,0,0.1,0.0,0.0,44,27,15,24,5,19,28,67.9,9,25,5,20,33,77,26,1,80,88.9,26,85,18,3,39,0,2.0,56,26,30,1.16,-0.38,44.4,23.8,20.6,0.8,0.45,1856,51,406,1014,456,46,1856,38,17,44.7,18,47.4,1213,5668,2631,29,42,9,38,36,1371,63
798,Jurgen Ekkelenkamp,NED,Milieu,Udinese,Serie A,24,2000,25,13,1362,15.1,3,2,5,3,0,0,1,0,1.6,1.6,1.1,2.6,26,51,57,0.2,0.13,0.33,0.2,0.33,0.1,0.07,0.17,0.1,0.17,15.1,30,1.98,23,2,2,2,1,0,6,0.4,4,0,1,1,0,0,443,548,80.8,6836,1627,236,278,84.9,168,202,83.2,24,34,70.6,2,1.1,0.8,0.9,11,31,9,2,51,0,21,13,2,9,9,20,0,0,0,67,12,11,52.2,3,17,8,47.1,1.12,0.53,0.18,0.38,17.5,0,0,0,0.09,1.4,1.4,31,20,9,19,3,16,28,57.1,12,22,4,18,9,40,18,0,54,52.2,13,79,3,12,28,2,1.48,21,19,2,0.13,0.56,17.7,20.8,-3.1,-0.21,0.2,677,22,113,357,217,28,677,21,6,28.6,12,57.1,365,1873,930,26,21,3,18,5,434,57
800,Emmanuel Ekong,SWE,Milieu,Empoli,Serie A,22,2002,15,0,186,2.1,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,8,5,19,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.1,0.05,0.1,2.1,6,2.9,3,0,3,0,0,0,0,0.0,0,0,0,0,0,0,30,44,68.2,444,85,17,24,70.8,11,14,78.6,1,1,100.0,0,0.1,0.1,-0.1,2,2,2,0,5,0,3,5,1,0,1,3,0,0,0,10,2,7,22.2,0,4,1,25.0,1.94,0.48,0.0,0.0,24.6,0,0,0,0.03,-0.1,-0.1,4,3,0,2,2,3,3,100.0,0,2,1,1,1,5,1,0,12,7.1,0,0,0,15,12,4,1.07,0,1,-1,-0.48,0.33,0.9,3.8,-2.9,-1.4,-0.95,84,0,11,29,46,6,84,20,7,35.0,11,55.0,50,455,215,8,2,5,8,9,65,19
820,Yannik Engelhardt,GER,Milieu,Como,Serie A,24,2001,20,11,1073,11.9,1,1,2,1,0,0,3,0,0.6,0.6,1.4,1.9,13,50,16,0.08,0.08,0.17,0.08,0.17,0.05,0.12,0.16,0.05,0.16,11.9,23,1.93,19,1,1,0,1,1,2,0.17,2,0,0,0,0,0,561,634,88.5,8691,2148,291,315,92.4,225,242,93.0,27,40,67.5,1,1.4,1.4,-0.4,11,37,2,0,50,0,19,17,1,1,10,10,0,0,0,58,10,9,52.6,1,8,2,25.0,0.67,0.17,0.13,0.5,13.7,0,0,0,0.07,0.4,0.4,27,10,11,13,3,15,24,62.5,9,10,5,5,10,37,25,0,54,41.1,11,84,7,9,16,8,1.15,10,22,-12,-1.01,-1.07,13.1,13.8,-0.7,-0.06,-0.17,757,36,177,462,125,16,757,15,9,60.0,3,20.0,478,2433,1052,13,10,2,20,7,497,16
826,Sebastiano Esposito,ITA,Milieu,Empoli,Serie A,22,2002,25,19,1676,18.6,8,0,8,7,1,2,1,0,5.2,3.6,1.7,5.3,25,59,68,0.43,0.0,0.43,0.38,0.38,0.28,0.09,0.37,0.19,0.29,18.6,59,3.17,38,3,5,7,5,1,5,0.27,0,0,2,2,1,0,332,559,59.4,5029,2019,176,246,71.5,96,154,62.3,33,71,46.5,0,1.7,1.6,-1.7,27,37,18,2,59,0,31,44,9,43,11,21,2,0,0,81,21,42,33.3,8,45,15,33.3,2.42,0.81,0.16,0.47,19.1,6,1,2,0.08,2.8,3.4,40,21,12,21,7,12,26,46.2,14,16,2,14,11,51,10,0,67,64.2,19,80,5,6,27,0,0.68,17,30,-13,-0.7,0.27,16.2,26.4,-10.2,-0.55,-0.09,798,10,68,395,348,72,796,51,22,43.1,26,51.0,408,1790,853,25,23,9,52,33,520,68
830,Nahuel Estévez,ARG,Milieu,Parma,Serie A,29,1995,11,7,605,6.7,0,0,0,0,0,0,2,0,0.1,0.1,0.5,0.5,3,29,2,0.0,0.0,0.0,0.0,0.0,0.01,0.07,0.08,0.01,0.08,6.7,11,1.64,7,3,0,1,0,0,0,0.0,0,0,0,0,0,0,219,284,77.1,3858,1254,90,102,88.2,104,126,82.5,22,43,51.2,0,0.5,0.3,-0.5,5,26,1,0,29,0,8,9,0,10,3,4,0,0,0,27,12,1,92.3,0,4,1,25.0,0.6,0.15,0.0,0.0,25.7,0,0,0,0.02,-0.1,-0.1,13,4,6,6,1,4,12,33.3,8,8,2,6,3,16,21,0,55,23.2,7,59,1,4,48,8,1.36,8,10,-2,-0.3,0.24,8.3,11.7,-3.4,-0.51,-0.03,340,27,96,189,57,2,340,2,2,100.0,0,0.0,131,417,163,3,0,0,3,3,181,2
838,Giovanni Fabbian,ITA,Milieu,Bologna,Serie A,22,2003,23,7,869,9.7,3,1,4,3,0,0,2,0,1.9,1.9,1.1,3.0,12,11,34,0.31,0.1,0.41,0.31,0.41,0.2,0.11,0.31,0.2,0.31,9.7,14,1.45,8,0,0,4,1,1,0,0.0,0,0,0,0,0,0,126,172,73.3,1841,252,76,92,82.6,44,55,80.0,3,10,30.0,1,1.1,0.2,-0.1,6,10,4,1,11,0,19,20,1,7,2,6,0,0,0,28,18,28,39.1,3,18,5,27.8,1.86,0.52,0.17,0.6,11.5,0,0,0,0.11,1.1,1.1,10,6,1,3,6,7,12,58.3,5,4,1,3,2,12,4,0,38,33.3,7,68,1,16,24,6,1.7,15,15,0,0.0,-0.78,14.9,8.9,5.9,0.61,0.27,275,4,35,127,121,39,275,12,1,8.3,7,58.3,169,1145,279,12,4,4,27,15,197,34
842,Nicolò Fagioli,ITA,Milieu,Fiorentina,Serie A,24,2001,6,3,335,3.7,0,2,2,0,0,0,0,0,0.0,0.0,0.8,0.9,3,19,4,0.0,0.54,0.54,0.0,0.54,0.01,0.22,0.23,0.01,0.23,3.7,12,3.22,9,2,0,0,1,0,2,0.54,2,0,0,0,0,0,181,218,83.0,3016,887,83,93,89.2,67,74,90.5,21,35,60.0,2,0.8,1.1,1.2,7,14,5,0,19,0,3,8,0,13,1,4,0,0,0,20,0,0,0.0,0,2,0,0.0,0.54,0.0,0.0,0.0,27.1,0,0,0,0.02,0.0,0.0,9,4,4,4,1,5,13,38.5,8,1,0,1,1,10,5,2,56,12.8,3,88,2,3,24,0,1.0,4,5,-1,-0.27,-0.94,3.0,6.0,-3.1,-0.83,-1.13,250,6,49,152,52,0,250,6,2,33.3,2,33.3,172,829,277,3,6,0,4,4,179,4
843,Nicolò Fagioli,ITA,Milieu,Juventus,Serie A,24,2001,17,5,571,6.3,0,0,0,0,0,0,4,0,0.6,0.6,0.1,0.7,19,41,18,0.0,0.0,0.0,0.0,0.0,0.09,0.02,0.11,0.09,0.11,6.3,10,1.57,8,0,0,2,0,0,1,0.16,1,0,0,0,0,0,370,418,88.5,6360,1203,168,182,92.3,168,182,92.3,27,43,62.8,0,0.1,0.5,-0.1,4,36,8,0,41,0,11,5,0,13,2,10,0,0,0,33,2,2,50.0,0,12,1,8.3,1.89,0.16,0.0,0.0,22.7,0,0,0,0.05,-0.6,-0.6,14,10,7,6,1,6,9,66.7,3,4,0,4,2,16,5,0,34,21.9,5,74,2,12,17,6,1.71,13,9,4,0.63,0.06,10.4,7.3,3.2,0.5,0.04,470,11,77,283,112,10,470,3,2,66.7,1,33.3,311,2051,1035,19,22,2,11,2,387,18
850,Jacopo Fazzini,ITA,Milieu,Empoli,Serie A,22,2003,12,9,769,8.5,0,0,0,0,0,0,1,0,0.8,0.8,0.2,1.0,17,24,47,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.11,0.09,0.11,8.5,25,2.92,15,1,2,2,5,0,3,0.35,3,0,0,0,0,0,161,219,73.5,2474,726,84,100,84.0,60,76,78.9,9,19,47.4,0,0.2,0.3,-0.2,5,14,2,0,24,0,18,20,2,20,5,11,0,0,0,40,8,11,42.1,0,11,3,27.3,1.29,0.35,0.0,0.0,17.8,1,0,0,0.07,-0.8,-0.8,21,11,9,10,2,10,17,58.8,7,8,1,7,5,26,15,0,64,29.5,9,78,2,3,22,2,0.58,7,12,-5,-0.59,0.29,6.7,10.7,-3.9,-0.46,0.08,345,12,61,162,130,24,345,25,11,44.0,10,40.0,200,1318,646,17,13,9,25,24,224,47
852,Mattia Felici,ITA,Milieu,Cagliari,Serie A,23,2001,17,8,816,9.1,0,3,3,0,0,0,1,0,0.6,0.6,1.0,1.6,37,16,67,0.0,0.33,0.33,0.0,0.33,0.07,0.11,0.18,0.07,0.18,9.1,29,3.2,17,2,8,1,1,0,4,0.44,3,0,1,0,0,0,171,244,70.1,2227,692,118,148,79.7,43,58,74.1,5,14,35.7,3,1.0,0.7,2.0,9,10,2,0,16,0,16,16,3,21,6,12,0,1,0,44,6,9,40.0,0,10,6,60.0,1.1,0.66,0.0,0.0,12.8,0,0,0,0.06,-0.6,-0.6,16,12,8,6,2,4,9,44.4,5,9,0,9,6,22,7,0,48,31.3,8,73,1,9,26,12,0.82,9,12,-3,-0.33,0.32,10.2,13.9,-3.7,-0.41,-0.02,374,12,71,130,180,34,374,50,17,34.0,25,50.0,228,1595,895,37,17,18,23,9,248,67
855,João Félix,POR,Milieu,Milan,Serie A,25,1999,7,4,421,4.7,0,0,0,0,0,0,1,0,1.8,1.8,0.5,2.3,12,24,33,0.0,0.0,0.0,0.0,0.0,0.39,0.12,0.5,0.39,0.5,4.7,15,3.21,11,0,2,1,1,0,2,0.43,2,0,0,0,0,0,117,153,76.5,1786,639,79,92,85.9,28,33,84.8,9,15,60.0,0,0.5,0.9,-0.5,4,15,5,0,24,0,5,14,2,3,0,3,0,0,0,18,4,5,44.4,0,17,4,23.5,3.63,0.86,0.0,0.0,16.6,0,0,0,0.11,-1.8,-1.8,3,3,1,2,0,2,7,28.6,5,1,0,1,0,3,6,0,60,16.1,4,75,0,3,41,0,1.71,10,3,7,1.5,1.33,9.3,4.5,4.8,1.03,0.53,223,5,24,105,98,29,223,25,11,44.0,12,48.0,158,849,406,12,13,7,11,4,174,33
859,Lewis Ferguson,SCO,Milieu,Bologna,Serie A,25,1999,12,6,623,6.9,1,1,2,0,1,1,0,0,0.8,0.0,0.8,0.9,12,30,19,0.14,0.14,0.29,0.0,0.14,0.12,0.12,0.24,0.0,0.12,6.9,18,2.6,16,1,0,0,0,1,1,0.14,1,0,0,0,0,0,352,404,87.1,5941,1326,164,178,92.1,159,178,89.3,23,30,76.7,1,0.8,0.5,0.2,9,37,4,0,30,0,21,11,1,9,3,9,0,0,0,19,7,10,41.2,1,1,1,100.0,0.14,0.14,0.0,0.0,41.5,0,1,1,0.02,0.2,0.0,17,9,2,10,5,7,12,58.3,5,6,2,4,3,20,9,0,52,23.9,6,79,4,6,25,6,2.25,17,5,12,1.73,1.6,13.0,4.9,8.0,1.16,0.95,468,10,53,298,119,9,467,7,3,42.9,2,28.6,296,1664,707,12,15,2,9,7,328,19
881,Youssouf Fofana,FRA,Milieu,Milan,Serie A,26,1999,27,23,2004,22.3,1,4,5,1,0,0,5,0,1.1,1.1,2.4,3.5,34,146,26,0.04,0.18,0.22,0.04,0.22,0.05,0.11,0.16,0.05,0.16,22.3,47,2.11,43,0,0,0,0,4,4,0.18,4,0,0,0,0,0,1005,1163,86.4,17486,5783,429,490,87.6,490,533,91.9,71,112,63.4,4,2.4,1.7,1.6,17,121,17,1,146,0,25,16,0,7,17,30,0,0,0,106,11,17,39.3,1,29,5,17.2,1.3,0.22,0.03,0.2,25.7,0,0,0,0.04,-0.1,-0.1,46,30,16,27,3,21,40,52.5,19,21,5,16,17,63,20,2,74,76.8,23,81,15,4,33,0,1.67,31,23,8,0.36,-0.09,34.4,22.4,12.0,0.54,-0.22,1329,28,249,899,201,13,1329,25,11,44.0,14,56.0,813,4821,2631,34,40,3,24,16,989,26
888,Omari Forson,ENG,Milieu,Monza,Serie A,20,2004,5,0,72,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,3,5,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,0.8,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,34,43,79.1,500,97,20,22,90.9,12,14,85.7,2,4,50.0,0,0.0,0.1,0.0,0,3,2,0,3,0,1,0,1,4,0,2,0,0,0,4,0,1,0.0,0,1,0,0.0,1.25,0.0,0.0,0.0,29.2,0,0,0,0.03,0.0,0.0,2,2,1,1,0,1,2,50.0,1,2,0,2,0,2,0,0,14,2.8,0,0,0,5,14,19,0.0,0,2,-2,-2.5,-1.68,0.4,0.8,-0.5,-0.6,-0.02,53,0,5,22,26,0,53,4,3,75.0,1,25.0,36,284,112,3,5,0,4,1,40,5
897,Davide Frattesi,ITA,Milieu,Inter,Serie A,25,1999,22,5,852,9.5,4,1,5,4,0,0,1,0,2.8,2.8,0.7,3.6,18,25,31,0.42,0.11,0.53,0.42,0.53,0.3,0.08,0.38,0.3,0.38,9.5,10,1.06,8,0,1,0,1,0,2,0.21,1,0,0,0,1,0,225,272,82.7,3350,693,127,140,90.7,85,101,84.2,11,14,78.6,1,0.7,0.7,0.3,3,18,4,0,25,0,7,20,2,7,3,7,1,0,0,37,8,11,42.1,4,20,6,30.0,2.11,0.63,0.2,0.67,13.5,0,0,0,0.14,1.2,1.2,13,7,5,7,1,8,15,53.3,7,9,2,7,3,16,6,1,39,32.6,5,86,3,17,25,7,2.18,19,12,7,0.74,-0.85,16.0,9.8,6.2,0.65,-0.46,368,11,61,204,111,30,368,13,6,46.2,5,38.5,212,1175,633,18,10,6,13,3,249,31
898,Morten Frendrup,DEN,Milieu,Genoa,Serie A,23,2001,28,28,2473,27.5,2,0,2,2,0,0,3,0,1.3,1.3,0.7,1.9,18,84,25,0.07,0.0,0.07,0.07,0.07,0.05,0.02,0.07,0.05,0.07,27.5,43,1.56,37,0,0,0,2,4,2,0.07,2,0,0,0,0,0,844,997,84.7,12821,2665,438,484,90.5,340,388,87.6,32,52,61.5,0,0.7,0.6,-0.7,10,65,9,0,84,0,40,23,1,3,37,56,0,0,0,149,26,31,45.6,2,22,6,27.3,0.8,0.22,0.09,0.33,21.7,0,0,0,0.06,0.7,0.7,89,56,19,45,25,29,64,45.3,35,49,15,34,37,126,51,0,88,94.8,28,88,24,0,0,0,1.25,25,31,-6,-0.22,1.75,28.8,31.9,-3.1,-0.11,1.8,1325,71,351,746,241,16,1325,21,9,42.9,9,42.9,551,2719,1187,18,16,3,35,20,686,25
900,Remo Freuler,SUI,Milieu,Bologna,Serie A,32,1992,28,28,2451,27.2,0,2,2,0,0,0,6,0,1.0,1.0,1.3,2.2,33,164,46,0.0,0.07,0.07,0.0,0.07,0.04,0.05,0.08,0.04,0.08,27.2,58,2.13,52,0,1,0,0,5,3,0.11,2,0,0,0,0,1,1344,1529,87.9,22209,5746,621,668,93.0,619,680,91.0,76,123,61.8,2,1.3,1.3,0.7,29,163,21,4,164,0,36,15,1,15,28,28,0,0,0,117,23,22,51.1,0,12,3,25.0,0.44,0.11,0.0,0.0,21.4,0,0,0,0.08,-1.0,-1.0,62,28,23,31,8,28,62,45.2,34,31,3,28,28,90,48,1,88,93.9,28,88,23,0,0,0,1.79,44,32,12,0.44,-1.26,36.8,26.0,10.8,0.4,-0.6,1770,59,314,1117,353,24,1770,10,5,50.0,4,40.0,973,4410,2039,33,31,1,28,9,1202,46
914,Gianluca Gaetano,ITA,Milieu,Cagliari,Serie A,24,2000,20,8,820,9.1,1,2,3,1,0,0,0,0,4.0,4.0,0.9,4.9,10,32,65,0.11,0.22,0.33,0.11,0.33,0.44,0.1,0.54,0.44,0.54,9.1,36,3.95,23,3,4,4,2,0,3,0.33,3,0,0,0,0,0,199,282,70.6,3266,816,106,134,79.1,60,88,68.2,25,37,67.6,2,0.9,1.3,1.1,16,21,12,0,32,0,14,8,3,20,5,6,0,0,0,29,10,18,35.7,1,25,4,16.0,2.74,0.44,0.04,0.25,16.2,0,0,0,0.16,-3.0,-3.0,9,6,3,5,1,4,13,30.8,9,7,0,7,5,14,7,0,41,31.4,8,61,0,12,28,6,0.8,14,11,3,0.33,1.28,12.7,12.8,-0.1,-0.01,0.57,389,6,31,180,180,37,389,22,12,54.5,10,45.5,230,1060,345,10,10,6,24,14,276,65
