Unnamed: 0,Joueur,Nationalité,Position,Équipe,Compétition,Âge,Année de naissance,Matchs joués,Titularisations,Minutes jouées,Matchs en 90 min,Buts,Passes décisives,Buts + Passes D,Buts (sans penalty),Pénaltys marqués,Pénaltys tentés,Cartons jaunes,Cartons rouges,Buts attendus (xG),Buts attendus sans penalty,Passes décisives attendues (xAG),xG + xAG sans penalty,Courses progressives,Passes progressives,Réceptions progressives,Buts par 90 minutes,Passes décisives par 90 minutes,Buts + Passes décisives par 90 minutes,Buts hors penalty par 90 minutes,Buts + Passes décisives hors penalty par 90 minutes,Buts attendus par 90 minutes,Passes décisives attendues par 90 minutes,Somme des buts et passes attendues par 90 minutes,Buts attendus hors penalty par 90 minutes,Somme des buts et passes attendues hors penalty par 90 minutes,Équivalents 90 minutes joués,Actions menant à un tir,Actions menant à un tir par 90 minutes,Passes en jeu menant à un tir,"Passes arrêtées (coups francs, corners) menant à un tir",Dribbles réussis menant à un tir,Tirs ayant provoqué un autre tir,Fautes subies menant à un tir,Actions défensives menant à un tir,Actions menant à un but,Actions menant à un but par 90 minutes,Passes en jeu menant à un but,"Passes arrêtées (coups francs, corners) menant à un but",Dribbles réussis menant à un but,Tirs ayant provoqué un but,Fautes subies menant à un but,Actions défensives menant à un but,Passes réussies,Passes tentées,Pourcentage de passes réussies,Distance totale des passes,Distance progressive des passes,Passes courtes réussies,Passes courtes tentées,Pourcentage de passes courtes réussies,Passes moyennes réussies,Passes moyennes tentées,Pourcentage de passes moyennes réussies,Passes longues réussies,Passes longues tentées,Pourcentage de passes longues réussies,Passes décisives.1,Passes décisives attendues,Passes attendues (xA),Différence entre passes décisives réelles et attendues,Passes clés,Passes dans le dernier tiers,Passes dans la surface,Centres dans la surface,Passes progressives.1,Deuxième carton jaune,Fautes commises,Fautes subies,Hors-jeux,Centres tentés,Interceptions,Tacles gagnants,Penaltys provoqués,Penaltys concédés,Buts contre son camp,Ballons récupérés,Duels aériens gagnés,Duels aériens perdus,Pourcentage de duels aériens gagnés,Buts.1,Tirs,Tirs cadrés,Pourcentage de tirs cadrés,Tirs par 90 minutes,Tirs cadrés par 90 minutes,Buts par tir,Buts par tir cadré,Distance moyenne des tirs,Coups francs tentés,Penaltys marqués,Penaltys tentés,Buts attendus hors penalty par tir,Différence entre les buts marqués et les buts attendus,Différence entre les buts marqués hors penalty et les buts attendus hors penalty,Tacles réussis,Tacles gagnants.1,Tacles réussis dans le tiers défensif,Tacles réussis dans le tiers médian,Tacles réussis dans le tiers offensif,Duels défensifs gagnés,Duels défensifs disputés,Pourcentage de duels gagnés,Duels défensifs perdus,Total de blocs (tirs et passes),Tirs bloqués,Passes bloquées,Interceptions.1,Total de tacles et d’interceptions,Dégagements,Erreurs menant à un tir ou un but,Minutes jouées par match,Pourcentage de minutes jouées,Matches débutés en tant que titulaire,Minutes jouées par titularisation,Matches joués en intégralité,Nombre d’entrées en jeu,Minutes jouées par entrée en jeu,Matches passés sur le banc sans entrer en jeu,Points par match (PPM),Buts marqués par l’équipe lorsque le joueur est sur le terrain,Buts encaissés par l’équipe lorsque le joueur est sur le terrain,Différence de buts lorsque le joueur est sur le terrain,Différence de buts par 90 minutes,Impact du joueur sur la différence de buts par rapport au temps passé sur le terrain,xG de l’équipe lorsque le joueur est sur le terrain,xG concédés par l’équipe lorsque le joueur est sur le terrain,Différence xG lorsque le joueur est sur le terrain,Différence xG par 90 minutes,Impact du joueur sur la différence xG lorsqu’il est sur le terrain ou non,Touches de balle,Touches de balle dans la surface défensive,Touches de balle dans le tiers défensif,Touches de balle dans le tiers médian,Touches de balle dans le tiers offensif,Touches de balle dans la surface offensive,Touches de balle en jeu (hors coups de pied arrêtés),Dribbles tentés,Dribbles réussis,Pourcentage de dribbles réussis,Dribbles stoppés par l’adversaire,Pourcentage de dribbles stoppés,Portées de balle,Distance totale parcourue avec le ballon (en mètres),Distance progressive parcourue avec le ballon,Portées de balle progressives,Portées de balle jusqu’au dernier tiers du terrain,Portées de balle entrant dans la surface adverse,Ballons perdus en conduite,Ballons perdus sous la pression d’un adversaire,Passes reçues,Passes progressives reçues
2521,Adama Traoré,ESP,Attaquant,Fulham,Premier League,29,1996,27,15,1407,15.6,2,5,7,2,0,0,2,0,3.7,3.7,4.1,7.8,79,54,134,0.13,0.32,0.45,0.13,0.45,0.24,0.26,0.5,0.24,0.5,15.6,66,4.22,53,0,7,4,0,2,8,0.51,7,0,1,0,0,0,344,481,71.5,5392,1329,189,235,80.4,116,159,73.0,25,44,56.8,5,4.1,3.9,0.9,32,27,26,14,54,0,19,28,1,82,1,9,0,0,0,70,22,19,53.7,2,34,11,32.4,2.17,0.7,0.06,0.18,14.3,0,0,0,0.11,-1.7,-1.7,14,9,7,2,5,5,13,38.5,8,6,0,6,1,15,4,2,52,53.9,15,76,4,12,22,1,1.63,27,20,7,0.45,0.6,23.5,16.7,6.8,0.44,0.44,654,1,64,232,377,81,654,78,38,48.7,30,38.5,445,3679,2047,79,37,32,29,17,503,134
2531,Leandro Trossard,BEL,Attaquant,Arsenal,Premier League,30,1994,29,21,1897,21.1,4,5,9,4,0,0,4,1,5.1,5.1,5.0,10.1,64,81,172,0.19,0.24,0.43,0.19,0.43,0.24,0.24,0.48,0.24,0.48,21.1,71,3.37,56,2,4,4,4,1,6,0.28,6,0,0,0,0,0,507,695,72.9,8444,2493,264,313,84.3,191,256,74.6,41,77,53.2,5,5.0,3.1,0.0,34,35,41,9,81,1,19,36,5,74,9,16,0,0,0,78,5,18,21.7,4,53,14,26.4,2.51,0.66,0.08,0.29,16.6,0,0,0,0.1,-1.1,-1.1,24,16,5,14,5,8,27,29.6,19,23,0,23,9,33,16,0,65,72.7,21,81,10,8,26,0,2.0,41,17,24,1.14,0.51,33.1,16.0,17.1,0.81,0.48,932,13,105,281,561,108,932,65,27,41.5,29,44.6,592,3684,1652,64,41,22,42,36,689,172
2545,Enes Ünal,TUR,Attaquant,Bournemouth,Premier League,27,1997,17,2,345,3.8,2,1,3,2,0,0,2,0,2.7,2.7,0.4,3.1,4,12,22,0.52,0.26,0.78,0.52,0.78,0.72,0.1,0.82,0.72,0.82,3.8,9,2.35,6,0,0,2,1,0,3,0.78,2,0,0,0,1,0,63,99,63.6,685,192,40,52,76.9,17,28,60.7,0,1,0.0,1,0.4,0.3,0.6,4,4,4,0,12,0,6,9,1,4,0,0,0,0,0,16,24,22,52.2,2,20,7,35.0,5.22,1.83,0.1,0.29,14.6,3,0,0,0.14,-0.7,-0.7,1,0,0,0,1,0,3,0.0,3,1,0,1,0,1,6,0,20,13.2,2,62,0,15,15,0,1.65,6,3,3,0.78,0.42,7.8,6.3,1.5,0.38,-0.12,172,6,14,63,95,26,172,12,1,8.3,10,83.3,91,261,95,4,3,1,17,13,133,22
2570,Jamie Vardy,ENG,Attaquant,Leicester City,Premier League,38,1987,27,27,2226,24.7,7,3,10,6,1,1,4,0,9.2,8.5,2.9,11.4,26,19,95,0.28,0.12,0.4,0.24,0.36,0.37,0.12,0.49,0.34,0.46,24.7,39,1.58,28,0,5,2,4,0,9,0.36,4,0,2,1,2,0,201,304,66.1,2833,323,114,154,74.0,63,82,76.8,11,16,68.8,3,2.9,2.5,0.1,18,7,9,1,19,0,16,19,19,9,3,12,1,0,0,29,42,44,48.8,7,46,19,41.3,1.86,0.77,0.13,0.32,11.7,0,1,1,0.18,-2.2,-2.5,15,12,6,5,4,2,9,22.2,7,8,4,4,3,18,18,0,82,85.3,27,82,17,0,0,0,0.63,21,56,-35,-1.42,-0.24,22.2,46.8,-24.6,-1.0,-0.26,469,23,46,207,221,96,468,20,9,45.0,10,50.0,227,1209,598,26,11,14,29,10,305,95
2643,Ollie Watkins,ENG,Attaquant,Aston Villa,Premier League,29,1995,29,25,2055,22.8,13,6,19,11,2,2,0,0,13.9,12.3,2.7,14.9,44,22,128,0.57,0.26,0.83,0.48,0.74,0.61,0.12,0.72,0.54,0.65,22.8,45,1.97,30,0,4,6,5,0,10,0.44,6,0,1,1,2,0,247,333,74.2,3103,502,155,195,79.5,66,79,83.5,8,11,72.7,6,2.7,1.5,3.3,20,10,7,0,22,0,25,27,10,7,6,4,1,0,0,34,40,49,44.9,13,70,30,42.9,3.07,1.31,0.16,0.37,12.2,0,2,2,0.18,-0.9,-1.3,6,4,0,4,2,1,8,12.5,7,11,3,8,6,12,13,2,71,78.7,25,78,9,4,27,0,1.55,34,35,-1,-0.04,0.44,34.4,30.8,3.6,0.16,0.56,554,16,40,200,323,139,552,36,8,22.2,25,69.4,331,1774,903,44,18,30,42,41,440,128
2652,Danny Welbeck,ENG,Attaquant,Brighton,Premier League,34,1990,22,17,1487,16.5,7,4,11,7,0,0,2,0,6.7,6.7,1.0,7.7,17,34,59,0.42,0.24,0.67,0.42,0.67,0.4,0.06,0.46,0.4,0.46,16.5,38,2.3,27,1,3,1,6,0,6,0.36,6,0,0,0,0,0,283,343,82.5,3361,698,181,214,84.6,66,76,86.8,7,7,100.0,4,1.0,1.1,3.0,16,12,10,0,34,0,8,19,2,3,5,9,0,0,0,30,14,16,46.7,7,42,15,35.7,2.54,0.91,0.17,0.47,15.5,7,0,0,0.16,0.3,0.3,16,9,4,11,1,3,11,27.3,8,12,1,11,5,21,9,0,68,57.0,17,83,6,5,16,0,1.82,29,23,6,0.36,0.36,24.2,26.4,-2.1,-0.13,-0.51,507,10,41,231,239,69,507,28,10,35.7,15,53.6,295,1403,597,17,18,6,33,21,375,59
2654,Timo Werner,GER,Attaquant,Tottenham,Premier League,29,1996,18,4,516,5.7,0,3,3,0,0,0,0,0,1.0,1.0,2.5,3.5,42,30,89,0.0,0.52,0.52,0.0,0.52,0.17,0.44,0.61,0.17,0.61,5.7,18,3.13,14,0,2,1,1,0,3,0.52,3,0,0,0,0,0,158,236,66.9,2383,597,80,97,82.5,61,86,70.9,7,18,38.9,3,2.5,1.5,0.5,10,3,15,2,30,0,3,5,5,28,1,4,0,0,0,18,0,1,0.0,0,8,3,37.5,1.4,0.52,0.0,0.0,18.2,0,0,0,0.12,-1.0,-1.0,6,4,3,3,0,3,13,23.1,10,10,1,9,1,7,7,0,29,19.8,4,71,0,14,17,3,0.83,10,12,-2,-0.35,-0.95,11.3,11.5,-0.2,-0.04,0.0,298,8,24,78,203,33,298,19,10,52.6,8,42.1,215,1768,1062,42,24,18,14,6,227,89
2664,Willian,BRA,Attaquant,Fulham,Premier League,36,1988,5,1,131,1.5,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.4,5,18,14,0.0,0.0,0.0,0.0,0.0,0.09,0.16,0.24,0.09,0.24,1.5,6,4.12,4,1,0,1,0,0,0,0.0,0,0,0,0,0,0,87,102,85.3,1468,377,45,48,93.8,36,41,87.8,6,9,66.7,0,0.2,0.2,-0.2,2,8,4,1,18,0,1,0,0,6,1,1,0,0,0,11,1,2,33.3,0,3,0,0.0,2.06,0.0,0.0,0.0,22.9,0,0,0,0.04,-0.1,-0.1,1,1,0,1,0,1,3,33.3,2,0,0,0,1,2,1,0,26,5.0,1,86,0,4,11,0,1.8,1,1,0,0.0,-0.18,1.6,2.1,-0.5,-0.31,-0.57,115,1,13,37,68,4,115,3,0,0.0,2,66.7,72,508,294,5,4,2,3,1,90,14
2666,Callum Wilson,ENG,Attaquant,Newcastle Utd,Premier League,33,1992,8,1,163,1.8,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,3,2,4,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13,1.8,1,0.55,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,20,28,71.4,257,48,10,13,76.9,8,10,80.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,2,0,2,1,1,0,1,1,0,0,0,9,1,7,12.5,0,3,0,0.0,1.66,0.0,0.0,0.0,14.7,0,0,0,0.08,-0.2,-0.2,1,1,0,1,0,0,1,0.0,1,2,0,2,1,2,0,0,20,6.5,1,68,0,7,14,0,1.0,1,6,-5,-2.76,-3.3,1.1,2.9,-1.8,-0.99,-1.47,48,0,3,31,17,9,48,5,1,20.0,2,40.0,26,163,75,3,3,3,4,6,26,4
2667,Harry Wilson,WAL,Attaquant,Fulham,Premier League,28,1997,19,8,839,9.3,5,1,6,5,0,0,2,0,3.2,3.2,1.0,4.2,16,42,71,0.54,0.11,0.64,0.54,0.64,0.35,0.11,0.45,0.35,0.45,9.3,30,3.22,21,6,0,1,2,0,3,0.32,2,0,0,0,1,0,249,335,74.3,4168,1112,128,150,85.3,96,119,80.7,21,51,41.2,1,1.0,0.9,0.0,17,21,11,0,42,0,10,15,0,30,5,6,1,0,0,37,4,16,20.0,5,28,9,32.1,3.0,0.97,0.18,0.56,17.2,1,0,0,0.12,1.8,1.8,10,6,6,3,1,6,11,54.5,5,13,1,12,5,15,5,1,44,32.1,8,80,1,11,18,3,1.37,19,13,6,0.64,0.69,12.4,12.1,0.4,0.04,-0.28,436,7,58,160,226,44,436,23,9,39.1,9,39.1,263,1376,610,16,17,8,13,4,295,71
2673,Yoane Wissa,COD,Attaquant,Brentford,Premier League,28,1996,26,25,2110,23.4,14,2,16,14,0,0,2,0,13.6,13.6,1.6,15.1,41,49,117,0.6,0.09,0.68,0.6,0.68,0.58,0.07,0.64,0.58,0.64,23.4,49,2.09,32,0,3,5,8,1,6,0.26,6,0,0,0,0,0,352,456,77.2,5051,1145,216,252,85.7,102,134,76.1,20,35,57.1,2,1.6,1.1,0.4,19,34,8,1,49,0,22,39,12,19,6,6,0,0,0,54,24,29,45.3,14,63,30,47.6,2.69,1.28,0.22,0.47,14.0,0,0,0,0.22,0.4,0.4,12,6,5,2,5,6,14,42.9,8,23,5,18,6,18,18,2,81,80.8,25,83,15,1,25,0,1.42,40,33,7,0.3,0.66,36.1,34.4,1.7,0.07,0.48,700,25,105,288,320,115,700,36,12,33.3,17,47.2,419,2530,1165,41,17,22,54,23,502,117
2680,Chris Wood,NZL,Attaquant,Nott'ham Forest,Premier League,33,1991,29,28,2344,26.0,18,3,21,15,3,3,1,0,11.0,8.7,1.9,10.6,13,33,72,0.69,0.12,0.81,0.58,0.69,0.42,0.07,0.5,0.33,0.41,26.0,36,1.38,28,0,2,4,0,2,5,0.19,4,0,0,0,0,1,258,390,66.2,3525,784,158,224,70.5,68,100,68.0,13,19,68.4,3,1.9,1.1,1.1,15,14,8,1,33,0,21,20,21,1,4,4,0,0,0,38,78,114,40.6,18,50,29,58.0,1.92,1.11,0.3,0.52,14.6,0,3,3,0.17,7.0,6.3,4,4,1,1,2,1,8,12.5,7,11,7,4,4,8,18,1,81,89.8,28,83,8,1,28,0,1.86,45,29,16,0.61,1.29,32.0,29.5,2.4,0.09,0.06,605,30,70,289,248,78,602,10,4,40.0,5,50.0,303,1083,424,13,9,5,62,21,452,72
2733,Joshua Zirkzee,NED,Attaquant,Manchester Utd,Premier League,23,2001,29,12,1251,13.9,3,1,4,3,0,0,2,0,4.5,4.5,1.5,6.0,12,37,65,0.22,0.07,0.29,0.22,0.29,0.32,0.11,0.43,0.32,0.43,13.9,27,1.95,25,0,0,1,1,0,3,0.22,1,0,0,1,1,0,259,362,71.5,3201,826,173,221,78.3,54,72,75.0,8,16,50.0,1,1.5,1.0,-0.5,12,23,5,0,37,0,9,12,3,4,5,7,1,0,0,52,19,46,29.2,3,25,9,36.0,1.8,0.65,0.12,0.33,13.0,0,0,0,0.18,-1.5,-1.5,13,7,3,7,3,5,10,50.0,5,13,4,9,5,18,8,0,43,47.9,12,74,4,17,22,0,1.28,25,21,4,0.29,0.75,21.2,22.9,-1.7,-0.12,0.13,525,16,63,265,202,51,525,32,9,28.1,23,71.9,292,1321,444,12,20,4,38,29,376,65
