Unnamed: 0,Joueur,Nationalité,Position,Équipe,Compétition,Âge,Année de naissance,Matchs joués,Titularisations,Minutes jouées,Matchs en 90 min,Buts,Passes décisives,Buts + Passes D,Buts (sans penalty),Pénaltys marqués,Pénaltys tentés,Cartons jaunes,Cartons rouges,Buts attendus (xG),Buts attendus sans penalty,Passes décisives attendues (xAG),xG + xAG sans penalty,Courses progressives,Passes progressives,Réceptions progressives,Buts par 90 minutes,Passes décisives par 90 minutes,Buts + Passes décisives par 90 minutes,Buts hors penalty par 90 minutes,Buts + Passes décisives hors penalty par 90 minutes,Buts attendus par 90 minutes,Passes décisives attendues par 90 minutes,Somme des buts et passes attendues par 90 minutes,Buts attendus hors penalty par 90 minutes,Somme des buts et passes attendues hors penalty par 90 minutes,Équivalents 90 minutes joués,Actions menant à un tir,Actions menant à un tir par 90 minutes,Passes en jeu menant à un tir,"Passes arrêtées (coups francs, corners) menant à un tir",Dribbles réussis menant à un tir,Tirs ayant provoqué un autre tir,Fautes subies menant à un tir,Actions défensives menant à un tir,Actions menant à un but,Actions menant à un but par 90 minutes,Passes en jeu menant à un but,"Passes arrêtées (coups francs, corners) menant à un but",Dribbles réussis menant à un but,Tirs ayant provoqué un but,Fautes subies menant à un but,Actions défensives menant à un but,Passes réussies,Passes tentées,Pourcentage de passes réussies,Distance totale des passes,Distance progressive des passes,Passes courtes réussies,Passes courtes tentées,Pourcentage de passes courtes réussies,Passes moyennes réussies,Passes moyennes tentées,Pourcentage de passes moyennes réussies,Passes longues réussies,Passes longues tentées,Pourcentage de passes longues réussies,Passes décisives.1,Passes décisives attendues,Passes attendues (xA),Différence entre passes décisives réelles et attendues,Passes clés,Passes dans le dernier tiers,Passes dans la surface,Centres dans la surface,Passes progressives.1,Deuxième carton jaune,Fautes commises,Fautes subies,Hors-jeux,Centres tentés,Interceptions,Tacles gagnants,Penaltys provoqués,Penaltys concédés,Buts contre son camp,Ballons récupérés,Duels aériens gagnés,Duels aériens perdus,Pourcentage de duels aériens gagnés,Buts.1,Tirs,Tirs cadrés,Pourcentage de tirs cadrés,Tirs par 90 minutes,Tirs cadrés par 90 minutes,Buts par tir,Buts par tir cadré,Distance moyenne des tirs,Coups francs tentés,Penaltys marqués,Penaltys tentés,Buts attendus hors penalty par tir,Différence entre les buts marqués et les buts attendus,Différence entre les buts marqués hors penalty et les buts attendus hors penalty,Tacles réussis,Tacles gagnants.1,Tacles réussis dans le tiers défensif,Tacles réussis dans le tiers médian,Tacles réussis dans le tiers offensif,Duels défensifs gagnés,Duels défensifs disputés,Pourcentage de duels gagnés,Duels défensifs perdus,Total de blocs (tirs et passes),Tirs bloqués,Passes bloquées,Interceptions.1,Total de tacles et d’interceptions,Dégagements,Erreurs menant à un tir ou un but,Minutes jouées par match,Pourcentage de minutes jouées,Matches débutés en tant que titulaire,Minutes jouées par titularisation,Matches joués en intégralité,Nombre d’entrées en jeu,Minutes jouées par entrée en jeu,Matches passés sur le banc sans entrer en jeu,Points par match (PPM),Buts marqués par l’équipe lorsque le joueur est sur le terrain,Buts encaissés par l’équipe lorsque le joueur est sur le terrain,Différence de buts lorsque le joueur est sur le terrain,Différence de buts par 90 minutes,Impact du joueur sur la différence de buts par rapport au temps passé sur le terrain,xG de l’équipe lorsque le joueur est sur le terrain,xG concédés par l’équipe lorsque le joueur est sur le terrain,Différence xG lorsque le joueur est sur le terrain,Différence xG par 90 minutes,Impact du joueur sur la différence xG lorsqu’il est sur le terrain ou non,Touches de balle,Touches de balle dans la surface défensive,Touches de balle dans le tiers défensif,Touches de balle dans le tiers médian,Touches de balle dans le tiers offensif,Touches de balle dans la surface offensive,Touches de balle en jeu (hors coups de pied arrêtés),Dribbles tentés,Dribbles réussis,Pourcentage de dribbles réussis,Dribbles stoppés par l’adversaire,Pourcentage de dribbles stoppés,Portées de balle,Distance totale parcourue avec le ballon (en mètres),Distance progressive parcourue avec le ballon,Portées de balle progressives,Portées de balle jusqu’au dernier tiers du terrain,Portées de balle entrant dans la surface adverse,Ballons perdus en conduite,Ballons perdus sous la pression d’un adversaire,Passes reçues,Passes progressives reçues
1236,Juanmi,ESP,Attaquant,Betis,La Liga,31,1993,11,2,244,2.7,0,0,0,0,0,0,2,0,0.7,0.7,0.4,1.0,4,4,18,0.0,0.0,0.0,0.0,0.0,0.25,0.14,0.39,0.25,0.39,2.7,5,1.84,3,0,1,0,1,0,0,0.0,0,0,0,0,0,0,58,70,82.9,674,153,49,54,90.7,6,8,75.0,2,2,100.0,0,0.4,0.1,-0.4,4,2,1,0,4,0,6,7,1,1,1,4,0,0,0,14,6,1,85.7,0,6,1,16.7,2.21,0.37,0.0,0.0,14.1,0,0,0,0.11,-0.7,-0.7,7,4,3,3,1,4,6,66.7,2,4,0,4,1,8,4,0,22,9.7,2,60,0,9,14,9,0.91,3,3,0,0.0,-0.12,3.6,2.8,0.8,0.29,-0.01,109,3,23,46,41,14,109,8,4,50.0,3,37.5,62,307,101,4,1,2,7,4,74,18
1242,Vinicius Júnior,BRA,Attaquant,Real Madrid,La Liga,24,2000,22,19,1744,19.4,10,5,15,8,2,2,7,1,8.3,7.0,5.6,12.5,134,66,207,0.52,0.26,0.77,0.41,0.67,0.43,0.29,0.72,0.36,0.65,19.4,103,5.32,56,0,23,11,10,3,14,0.72,7,0,5,0,2,0,504,680,74.1,7766,1871,285,348,81.9,154,194,79.4,42,68,61.8,5,5.6,5.1,-0.6,42,42,26,3,66,0,25,55,8,45,2,8,2,0,0,49,1,7,12.5,10,64,18,28.1,3.3,0.93,0.13,0.44,17.2,0,2,2,0.11,1.7,1.0,17,8,5,3,9,3,13,23.1,10,5,0,5,2,19,1,2,79,69.2,19,87,10,3,31,0,2.05,33,17,16,0.83,-1.03,32.6,19.3,13.3,0.69,-0.6,959,3,53,288,636,159,957,147,64,43.5,72,49.0,725,5974,3559,134,62,87,52,41,818,207
1284,Abdoulaye Keita,ESP,Attaquant,Getafe,La Liga,22,2002,3,1,95,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,4,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,1.1,1,0.95,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,27,55.6,257,66,8,11,72.7,6,6,100.0,1,6,16.7,0,0.0,0.1,0.0,0,3,1,1,2,0,6,0,0,1,0,2,0,0,0,6,3,3,50.0,0,2,0,0.0,1.89,0.0,0.0,0.0,25.8,0,0,0,0.02,0.0,0.0,2,2,0,1,1,2,4,50.0,2,1,0,1,0,2,3,0,32,3.8,1,54,0,2,21,8,1.0,0,0,0,0.0,-0.07,0.6,2.5,-1.9,-1.81,-1.58,41,3,10,19,12,1,41,3,1,33.3,2,66.7,22,84,24,1,0,0,3,3,25,4
1304,Kiké,ESP,Attaquant,Alavés,La Liga,35,1989,26,20,1774,19.7,11,0,11,9,2,2,5,1,7.0,5.4,0.9,6.3,14,36,96,0.56,0.0,0.56,0.46,0.46,0.35,0.05,0.4,0.27,0.32,19.7,28,1.42,22,0,0,1,5,0,4,0.2,3,0,0,0,1,0,274,412,66.5,3910,738,154,202,76.2,79,121,65.3,19,38,50.0,0,0.9,1.1,-0.9,12,22,6,1,36,1,39,41,17,10,0,8,1,0,0,63,82,69,54.3,11,37,16,43.2,1.88,0.81,0.24,0.56,15.5,0,2,2,0.15,4.0,3.6,9,8,1,6,2,2,4,50.0,2,6,2,4,0,9,16,0,68,70.4,20,81,6,6,26,1,1.0,24,21,3,0.15,1.72,23.2,19.5,3.7,0.19,1.05,606,15,45,289,281,76,604,23,10,43.5,11,47.8,353,1443,486,14,10,4,66,27,478,96
1394,Cyle Larin,CAN,Attaquant,Mallorca,La Liga,29,1995,23,16,1244,13.8,5,2,7,4,1,1,4,0,5.4,4.6,1.3,5.9,13,11,70,0.36,0.14,0.51,0.29,0.43,0.39,0.09,0.48,0.33,0.43,13.8,15,1.08,9,0,0,3,3,0,3,0.22,1,0,0,1,1,0,151,224,67.4,1850,262,95,126,75.4,41,64,64.1,3,5,60.0,2,1.3,0.3,0.7,6,7,1,0,11,0,21,24,18,3,1,3,1,0,0,33,39,64,37.9,5,26,10,38.5,1.88,0.72,0.15,0.4,11.8,0,1,1,0.18,-0.4,-0.6,7,3,1,2,4,1,5,20.0,4,11,3,8,1,8,10,0,54,49.4,16,70,1,7,17,4,1.3,9,15,-6,-0.43,-0.43,16.0,14.0,2.1,0.15,0.15,391,15,43,173,179,50,390,17,2,11.8,13,76.5,219,1152,381,13,11,6,44,42,303,70
1397,Juanmi Latasa,ESP,Attaquant,Valladolid,La Liga,24,2001,19,6,731,8.1,2,0,2,2,0,0,5,1,2.4,2.4,0.3,2.7,2,9,26,0.25,0.0,0.25,0.25,0.25,0.29,0.04,0.33,0.29,0.33,8.1,14,1.72,11,0,0,2,1,0,0,0.0,0,0,0,0,0,0,83,144,57.6,1150,202,51,76,67.1,25,49,51.0,3,6,50.0,0,0.3,0.2,-0.3,6,6,2,1,9,0,27,18,4,4,0,0,0,0,0,15,53,36,59.6,2,24,5,20.8,2.95,0.62,0.08,0.4,12.1,0,0,0,0.1,-0.4,-0.4,1,0,0,1,0,0,2,0.0,2,2,1,1,0,1,6,1,38,29.0,6,74,3,13,22,3,0.47,5,22,-17,-2.09,-0.68,7.4,16.2,-8.8,-1.09,-0.24,214,11,15,103,99,45,214,7,4,57.1,2,28.6,82,295,76,2,3,0,14,14,164,26
1429,Robert Lewandowski,POL,Attaquant,Barcelona,La Liga,36,1988,26,25,2096,23.3,22,2,24,19,3,4,1,0,22.4,19.3,2.3,21.6,21,43,128,0.94,0.09,1.03,0.82,0.9,0.96,0.1,1.06,0.83,0.93,23.3,44,1.89,30,0,4,6,4,0,2,0.09,1,0,0,1,0,0,314,425,73.9,4069,796,201,246,81.7,73,96,76.0,13,25,52.0,2,2.3,1.4,-0.3,18,27,8,0,43,0,25,32,16,4,3,3,0,0,0,40,29,35,45.3,22,88,37,42.0,3.78,1.59,0.22,0.51,13.4,4,3,4,0.22,-0.4,-0.3,7,3,1,4,2,3,8,37.5,5,12,2,10,3,10,22,0,81,86.3,25,83,13,1,31,1,2.19,58,20,38,1.63,-1.06,51.1,24.5,26.6,1.14,-1.13,684,28,50,264,377,141,680,27,16,59.3,10,37.0,382,1432,480,21,11,11,62,36,547,128
1447,Javier Llabrés,ESP,Attaquant,Mallorca,La Liga,22,2002,1,1,57,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,3,3,8,0.0,0.0,0.0,0.0,0.0,0.08,0.14,0.21,0.08,0.21,0.6,3,4.74,2,0,0,1,0,0,0,0.0,0,0,0,0,0,0,20,24,83.3,294,88,12,12,100.0,7,10,70.0,1,2,50.0,0,0.1,0.1,-0.1,1,0,1,1,3,0,0,1,1,4,0,0,0,0,0,3,1,0,100.0,0,1,0,0.0,1.58,0.0,0.0,0.0,19.7,0,0,0,0.05,0.0,0.0,0,0,0,0,0,0,0,0.0,0,1,0,1,0,0,0,0,57,2.3,1,57,0,0,0,8,0.0,0,1,-1,-1.58,-1.4,0.8,0.3,0.5,0.8,0.75,29,2,6,9,14,0,29,0,0,0.0,0,0.0,17,160,69,3,2,0,1,2,19,8
1467,Iker Losada,ESP,Attaquant,Celta Vigo,La Liga,23,2001,7,2,235,2.6,1,0,1,1,0,0,1,0,0.7,0.7,0.3,1.0,7,14,17,0.38,0.0,0.38,0.38,0.38,0.26,0.11,0.37,0.26,0.37,2.6,5,1.91,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0,70,92,76.1,1065,242,39,46,84.8,25,32,78.1,3,5,60.0,0,0.3,0.5,-0.3,4,10,3,1,14,0,2,0,0,4,1,3,0,0,0,7,1,3,25.0,1,2,1,50.0,0.77,0.38,0.5,1.0,11.7,0,0,0,0.34,0.3,0.3,3,3,0,1,2,1,4,25.0,3,2,0,2,1,4,5,0,34,9.3,2,64,0,5,22,0,2.0,3,5,-2,-0.77,-0.84,3.6,3.0,0.6,0.22,-0.09,114,1,11,59,45,12,114,3,1,33.3,2,66.7,59,341,184,7,2,4,4,3,85,17
1482,Dodi Lukebakio,BEL,Attaquant,Sevilla,La Liga,27,1997,28,27,2341,26.0,11,1,12,10,1,1,2,0,7.7,6.9,2.7,9.6,108,69,189,0.42,0.04,0.46,0.38,0.42,0.3,0.1,0.4,0.27,0.37,26.0,92,3.54,49,13,18,5,6,1,6,0.23,4,0,2,0,0,0,597,809,73.8,9506,2103,348,397,87.7,180,240,75.0,55,123,44.7,1,2.7,3.3,-1.7,41,36,21,6,69,0,27,40,16,103,4,12,0,0,0,89,13,12,52.0,11,70,31,44.3,2.69,1.19,0.14,0.32,19.4,1,1,1,0.1,3.3,3.1,18,12,7,7,4,11,23,47.8,12,14,0,14,4,22,12,2,84,92.9,27,86,16,1,24,0,1.29,31,34,-3,-0.12,0.89,26.8,34.3,-7.5,-0.29,-0.03,1150,5,106,433,630,111,1149,143,73,51.0,63,44.1,699,5212,2875,108,69,54,88,41,854,189
1499,Darwin Machís,VEN,Attaquant,Valladolid,La Liga,32,1993,12,5,428,4.8,0,0,0,0,0,0,0,0,0.8,0.8,0.3,1.1,7,15,20,0.0,0.0,0.0,0.0,0.0,0.17,0.07,0.24,0.17,0.24,4.8,8,1.68,4,3,0,1,0,0,0,0.0,0,0,0,0,0,0,104,170,61.2,1990,633,44,52,84.6,41,66,62.1,16,38,42.1,0,0.3,0.6,-0.3,5,13,3,2,15,0,2,6,2,38,3,3,0,0,0,21,4,1,80.0,0,10,1,10.0,2.1,0.21,0.0,0.0,21.1,1,0,0,0.08,-0.8,-0.8,4,3,2,2,0,2,7,28.6,5,3,0,3,3,7,7,0,36,17.0,5,54,0,7,23,9,0.33,2,7,-5,-1.05,0.67,3.8,7.5,-3.6,-0.77,0.18,216,8,37,102,78,4,216,7,1,14.3,6,85.7,111,742,361,7,6,0,4,3,143,20
1558,Alberto Marí,ESP,Attaquant,Valencia,La Liga,23,2001,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1,12.86,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,2,4,50.0,33,7,1,1,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,7,0.3,0,0,0,1,7,2,0.0,0,0,0,0.0,0.54,0.1,0.0,0.1,1.07,1.39,4,0,0,3,1,0,4,0,0,0.0,0,0.0,2,11,10,0,0,0,0,0,4,2
1578,Carlos Martín,ESP,Attaquant,Alavés,La Liga,22,2002,19,13,1069,11.9,2,2,4,2,0,0,2,0,2.1,2.1,2.6,4.7,10,16,58,0.17,0.17,0.34,0.17,0.34,0.18,0.22,0.4,0.18,0.4,11.9,19,1.6,11,0,2,4,2,0,3,0.25,1,0,0,2,0,0,201,309,65.0,2892,699,109,154,70.8,73,98,74.5,8,24,33.3,2,2.6,1.2,-0.6,10,10,4,3,16,0,23,26,4,19,5,16,0,0,0,45,10,17,37.0,2,24,11,45.8,2.02,0.93,0.08,0.18,16.5,0,0,0,0.09,-0.1,-0.1,29,16,12,11,6,10,35,28.6,25,24,1,23,5,34,15,0,56,42.4,13,67,1,6,32,7,1.05,10,12,-2,-0.17,0.33,12.5,15.0,-2.5,-0.21,-0.15,480,17,94,206,184,36,480,28,6,21.4,22,78.6,245,900,357,10,8,3,24,17,299,58
1594,Toni Martínez,ESP,Attaquant,Alavés,La Liga,27,1997,22,8,836,9.3,4,0,4,4,0,0,1,0,2.6,2.6,0.6,3.2,12,11,46,0.43,0.0,0.43,0.43,0.43,0.28,0.07,0.35,0.28,0.35,9.3,26,2.8,16,0,4,2,2,2,1,0.11,0,0,0,1,0,0,117,193,60.6,1408,250,80,107,74.8,29,56,51.8,2,6,33.3,0,0.6,0.9,-0.6,11,11,4,1,11,0,13,9,7,6,0,5,0,1,0,23,64,52,55.2,4,40,13,32.5,4.31,1.4,0.1,0.31,17.0,0,0,0,0.07,1.4,1.4,9,5,3,3,3,2,3,66.7,1,7,2,5,0,9,10,0,38,33.2,8,72,2,14,19,4,0.95,12,15,-3,-0.32,0.05,11.4,12.8,-1.4,-0.15,-0.04,317,11,23,128,170,64,317,11,7,63.6,3,27.3,122,651,232,12,6,7,30,7,213,46
1596,Javi Martón,ESP,Attaquant,Athletic Club,La Liga,25,1999,3,0,53,0.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1,1.73,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,6,7,85.7,68,2,4,5,80.0,2,2,100.0,0,0,0.0,0,0.0,0.0,0.0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2,2,1,66.7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,18,2.1,0,0,0,3,18,12,1.67,1,0,1,1.7,0.93,1.6,0.4,1.3,2.18,1.61,14,0,1,8,5,0,14,0,0,0.0,0,0.0,6,8,1,0,0,0,5,0,8,3
1606,Jaime Mata,ESP,Attaquant,Las Palmas,La Liga,36,1988,22,3,469,5.2,0,0,0,0,0,0,6,0,1.9,1.9,0.1,2.1,6,7,27,0.0,0.0,0.0,0.0,0.0,0.37,0.03,0.4,0.37,0.4,5.2,10,1.91,8,0,1,1,0,0,1,0.19,1,0,0,0,0,0,89,130,68.5,1272,208,54,69,78.3,27,37,73.0,4,9,44.4,0,0.1,0.2,-0.1,3,7,3,1,7,0,14,10,10,9,3,1,0,0,0,15,15,23,39.5,0,10,3,30.0,1.92,0.58,0.0,0.0,11.4,0,0,0,0.19,-1.9,-1.9,6,1,1,5,0,3,9,33.3,6,4,1,3,3,9,8,0,21,18.6,3,65,0,19,14,4,0.87,8,10,-2,-0.38,0.19,8.7,8.2,0.5,0.09,1.19,189,8,14,96,79,24,189,6,4,66.7,2,33.3,83,339,133,6,2,2,13,1,135,27
1622,Borja Mayoral,ESP,Attaquant,Getafe,La Liga,27,1997,14,2,560,6.2,4,1,5,3,1,1,0,0,2.9,2.1,0.4,2.5,2,11,24,0.64,0.16,0.8,0.48,0.64,0.46,0.07,0.53,0.33,0.4,6.2,10,1.61,8,0,1,1,0,0,2,0.32,1,0,0,1,0,0,103,139,74.1,1568,311,55,66,83.3,33,43,76.7,8,11,72.7,1,0.4,0.1,0.6,3,7,2,0,11,0,6,10,5,6,0,2,0,0,0,17,14,25,35.9,4,12,6,50.0,1.93,0.96,0.25,0.5,13.7,0,1,1,0.17,1.1,0.9,2,2,1,1,0,1,4,25.0,3,3,0,3,0,2,5,0,40,22.2,2,90,2,12,32,1,1.71,13,7,6,0.96,1.15,8.5,8.9,-0.4,-0.07,0.3,208,4,15,106,92,21,207,13,5,38.5,5,38.5,127,465,155,2,4,2,15,12,148,24
1629,Kylian Mbappé,FRA,Attaquant,Real Madrid,La Liga,26,1998,26,26,2240,24.9,20,3,23,15,5,6,3,0,18.0,13.3,5.4,18.7,110,110,297,0.8,0.12,0.92,0.6,0.72,0.72,0.22,0.94,0.53,0.75,24.9,98,3.94,63,0,21,10,4,0,10,0.4,7,0,1,2,0,0,735,880,83.5,10670,1898,437,496,88.1,201,230,87.4,49,61,80.3,3,5.4,5.0,-2.4,38,62,42,2,110,0,19,28,36,25,0,5,1,0,0,33,2,4,33.3,20,107,56,52.3,4.3,2.25,0.14,0.27,16.6,1,5,6,0.12,2.0,1.7,8,5,1,3,4,1,5,20.0,4,3,0,3,0,8,1,0,86,88.9,26,86,15,0,0,0,2.23,51,21,30,1.21,0.56,50.1,23.9,26.2,1.05,1.63,1195,1,31,355,823,235,1189,149,65,43.6,73,49.0,800,5341,2857,110,65,76,63,36,1035,297
1634,Oliver McBurnie,SCO,Attaquant,Las Palmas,La Liga,28,1996,24,11,1103,12.3,0,5,5,0,0,0,0,0,2.1,2.1,2.3,4.5,5,22,56,0.0,0.41,0.41,0.0,0.41,0.18,0.19,0.36,0.18,0.36,12.3,35,2.86,27,0,2,4,2,0,5,0.41,5,0,0,0,0,0,204,296,68.9,2525,586,136,184,73.9,48,73,65.8,4,5,80.0,5,2.3,0.8,2.7,20,17,7,1,22,0,21,13,4,1,4,5,0,0,0,23,55,57,49.1,0,19,6,31.6,1.55,0.49,0.0,0.0,12.6,0,0,0,0.11,-2.1,-2.1,9,5,4,4,1,4,10,40.0,6,8,3,5,4,13,15,0,46,43.8,11,75,4,13,22,4,0.67,14,24,-10,-0.82,-0.5,12.9,23.3,-10.4,-0.85,0.05,414,18,38,219,159,62,414,22,11,50.0,11,50.0,197,658,171,5,2,4,28,18,302,56
1651,Mateo Mejía,ESP,Attaquant,Sevilla,La Liga,21,2003,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1,8.18,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,100.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,11,0.4,0,0,0,1,11,1,1.0,1,0,1,8.18,8.4,0.7,0.0,0.7,5.55,5.86,2,0,0,1,1,0,2,1,0,0.0,0,0.0,1,2,0,0,0,0,0,0,1,0
1674,Miguel,ESP,Attaquant,Leganés,La Liga,25,1999,27,17,1624,18.0,1,3,4,0,1,2,3,0,4.6,3.0,1.4,4.4,13,16,83,0.06,0.17,0.22,0.0,0.17,0.25,0.08,0.33,0.17,0.24,18.0,26,1.44,12,0,2,4,6,2,6,0.33,5,0,1,0,0,0,125,217,57.6,1798,366,68,104,65.4,42,67,62.7,5,12,41.7,3,1.4,0.8,1.6,7,9,5,1,16,0,22,30,11,7,4,7,0,0,0,23,28,90,23.7,1,30,13,43.3,1.66,0.72,0.0,0.0,16.2,0,1,2,0.1,-3.6,-3.0,16,7,6,4,6,4,14,28.6,10,13,3,10,4,20,22,1,60,64.4,17,80,5,10,26,1,1.0,17,24,-7,-0.39,0.62,15.9,28.2,-12.3,-0.68,0.27,439,25,48,192,204,54,437,35,8,22.9,24,68.6,241,970,304,13,16,9,69,24,305,83
1694,Bojan Miovski,MKD,Attaquant,Girona,La Liga,25,1999,15,12,847,9.4,2,1,3,2,0,0,0,0,2.7,2.7,0.2,2.9,4,4,33,0.21,0.11,0.32,0.21,0.32,0.29,0.02,0.3,0.29,0.3,9.4,9,0.96,3,0,1,2,2,1,4,0.42,2,0,0,1,1,0,82,109,75.2,1188,104,47,56,83.9,31,40,77.5,3,3,100.0,1,0.2,0.2,0.8,3,2,1,1,4,0,13,11,8,3,2,5,1,0,0,13,13,20,39.4,2,14,4,28.6,1.49,0.43,0.14,0.5,12.3,0,0,0,0.19,-0.7,-0.7,7,5,2,2,3,2,7,28.6,5,4,0,4,2,9,7,0,56,33.6,12,67,1,3,16,7,1.07,11,17,-6,-0.64,-0.69,8.7,11.1,-2.4,-0.26,-0.23,177,5,20,70,87,28,177,7,3,42.9,2,28.6,88,325,83,4,1,4,17,6,118,33
1695,Rafa Mir,ESP,Attaquant,Valencia,La Liga,27,1997,10,3,387,4.3,0,1,1,0,0,0,2,0,1.9,1.9,0.4,2.3,3,6,9,0.0,0.23,0.23,0.0,0.23,0.45,0.09,0.54,0.45,0.54,4.3,3,0.7,1,0,0,2,0,0,2,0.47,0,0,0,2,0,0,59,78,75.6,878,150,37,42,88.1,14,20,70.0,6,9,66.7,1,0.4,0.1,0.6,1,3,1,1,6,0,3,3,4,3,1,5,0,0,0,7,7,11,38.9,0,14,2,14.3,3.26,0.47,0.0,0.0,14.8,0,0,0,0.14,-1.9,-1.9,8,5,5,3,0,2,5,40.0,3,2,0,2,1,9,6,0,39,15.4,3,72,0,7,24,3,0.4,4,7,-3,-0.7,-0.19,5.1,6.7,-1.6,-0.37,-0.07,125,6,22,51,53,13,125,7,1,14.3,6,85.7,50,285,103,3,4,0,5,4,84,9
1709,Alberto Moleiro,ESP,Attaquant,Las Palmas,La Liga,21,2003,26,24,1990,22.1,5,0,5,5,0,0,5,0,4.9,4.9,2.5,7.5,67,85,150,0.23,0.0,0.23,0.23,0.23,0.22,0.12,0.34,0.22,0.34,22.1,85,3.84,61,0,13,5,5,1,5,0.23,2,0,1,1,1,0,605,740,81.8,8335,1852,378,427,88.5,185,221,83.7,21,39,53.8,0,2.5,2.5,-2.5,32,50,22,3,85,0,23,30,2,18,12,10,0,0,0,97,5,17,22.7,5,57,22,38.6,2.58,0.99,0.09,0.23,18.8,0,0,0,0.09,0.1,0.1,22,10,9,12,1,17,42,40.5,25,20,0,20,12,34,8,0,77,79.0,24,80,13,2,38,1,0.85,28,37,-9,-0.41,0.61,23.5,39.1,-15.6,-0.71,0.82,1025,4,113,476,455,76,1025,114,50,43.9,59,51.8,700,4238,2247,67,60,18,56,36,806,150
1721,Gerard Moreno,ESP,Attaquant,Villarreal,La Liga,32,1992,12,6,599,6.7,3,1,4,0,3,3,0,0,4.2,1.8,3.0,4.9,11,44,50,0.45,0.15,0.6,0.0,0.15,0.63,0.46,1.09,0.28,0.73,6.7,36,5.41,28,0,2,3,2,1,4,0.6,2,0,0,1,1,0,186,242,76.9,3363,902,83,99,83.8,77,87,88.5,22,35,62.9,1,3.0,1.7,-2.0,15,21,15,2,44,0,9,9,1,9,2,4,1,0,0,19,15,4,78.9,3,23,9,39.1,3.46,1.35,0.0,0.0,18.2,0,3,3,0.08,-1.2,-1.8,7,4,3,2,2,3,8,37.5,5,0,0,0,2,9,5,0,50,24.7,6,67,1,6,33,1,1.42,15,9,6,0.9,0.66,17.0,6.3,10.8,1.62,1.28,322,6,20,138,166,42,319,19,10,52.6,9,47.4,189,967,379,11,10,7,11,8,259,50
1728,Raúl Moro,ESP,Attaquant,Valladolid,La Liga,22,2002,23,17,1621,18.0,3,2,5,3,0,0,2,0,2.3,2.3,4.0,6.3,78,62,136,0.17,0.11,0.28,0.17,0.28,0.13,0.22,0.35,0.13,0.35,18.0,72,4.0,43,10,15,0,3,1,5,0.28,3,0,1,0,1,0,356,540,65.9,6753,2289,168,214,78.5,117,166,70.5,65,119,54.6,2,4.0,4.3,-2.0,35,30,28,17,62,0,3,13,8,102,9,10,0,0,0,61,7,10,41.2,3,31,11,35.5,1.72,0.61,0.1,0.27,18.6,0,0,0,0.07,0.7,0.7,16,10,12,2,2,9,24,37.5,15,6,0,6,9,25,12,0,70,64.3,17,83,10,6,36,0,0.7,14,34,-20,-1.11,1.39,18.1,29.6,-11.5,-0.64,0.78,711,12,101,247,379,72,711,91,45,49.5,42,46.2,413,4017,2111,78,48,43,32,8,488,136
