Unnamed: 0,Joueur,Nationalité,Position,Équipe,Compétition,Âge,Année de naissance,Matchs joués,Titularisations,Minutes jouées,Matchs en 90 min,Buts,Passes décisives,Buts + Passes D,Buts (sans penalty),Pénaltys marqués,Pénaltys tentés,Cartons jaunes,Cartons rouges,Buts attendus (xG),Buts attendus sans penalty,Passes décisives attendues (xAG),xG + xAG sans penalty,Courses progressives,Passes progressives,Réceptions progressives,Buts par 90 minutes,Passes décisives par 90 minutes,Buts + Passes décisives par 90 minutes,Buts hors penalty par 90 minutes,Buts + Passes décisives hors penalty par 90 minutes,Buts attendus par 90 minutes,Passes décisives attendues par 90 minutes,Somme des buts et passes attendues par 90 minutes,Buts attendus hors penalty par 90 minutes,Somme des buts et passes attendues hors penalty par 90 minutes,Équivalents 90 minutes joués,Actions menant à un tir,Actions menant à un tir par 90 minutes,Passes en jeu menant à un tir,"Passes arrêtées (coups francs, corners) menant à un tir",Dribbles réussis menant à un tir,Tirs ayant provoqué un autre tir,Fautes subies menant à un tir,Actions défensives menant à un tir,Actions menant à un but,Actions menant à un but par 90 minutes,Passes en jeu menant à un but,"Passes arrêtées (coups francs, corners) menant à un but",Dribbles réussis menant à un but,Tirs ayant provoqué un but,Fautes subies menant à un but,Actions défensives menant à un but,Passes réussies,Passes tentées,Pourcentage de passes réussies,Distance totale des passes,Distance progressive des passes,Passes courtes réussies,Passes courtes tentées,Pourcentage de passes courtes réussies,Passes moyennes réussies,Passes moyennes tentées,Pourcentage de passes moyennes réussies,Passes longues réussies,Passes longues tentées,Pourcentage de passes longues réussies,Passes décisives.1,Passes décisives attendues,Passes attendues (xA),Différence entre passes décisives réelles et attendues,Passes clés,Passes dans le dernier tiers,Passes dans la surface,Centres dans la surface,Passes progressives.1,Deuxième carton jaune,Fautes commises,Fautes subies,Hors-jeux,Centres tentés,Interceptions,Tacles gagnants,Penaltys provoqués,Penaltys concédés,Buts contre son camp,Ballons récupérés,Duels aériens gagnés,Duels aériens perdus,Pourcentage de duels aériens gagnés,Buts.1,Tirs,Tirs cadrés,Pourcentage de tirs cadrés,Tirs par 90 minutes,Tirs cadrés par 90 minutes,Buts par tir,Buts par tir cadré,Distance moyenne des tirs,Coups francs tentés,Penaltys marqués,Penaltys tentés,Buts attendus hors penalty par tir,Différence entre les buts marqués et les buts attendus,Différence entre les buts marqués hors penalty et les buts attendus hors penalty,Tacles réussis,Tacles gagnants.1,Tacles réussis dans le tiers défensif,Tacles réussis dans le tiers médian,Tacles réussis dans le tiers offensif,Duels défensifs gagnés,Duels défensifs disputés,Pourcentage de duels gagnés,Duels défensifs perdus,Total de blocs (tirs et passes),Tirs bloqués,Passes bloquées,Interceptions.1,Total de tacles et d’interceptions,Dégagements,Erreurs menant à un tir ou un but,Minutes jouées par match,Pourcentage de minutes jouées,Matches débutés en tant que titulaire,Minutes jouées par titularisation,Matches joués en intégralité,Nombre d’entrées en jeu,Minutes jouées par entrée en jeu,Matches passés sur le banc sans entrer en jeu,Points par match (PPM),Buts marqués par l’équipe lorsque le joueur est sur le terrain,Buts encaissés par l’équipe lorsque le joueur est sur le terrain,Différence de buts lorsque le joueur est sur le terrain,Différence de buts par 90 minutes,Impact du joueur sur la différence de buts par rapport au temps passé sur le terrain,xG de l’équipe lorsque le joueur est sur le terrain,xG concédés par l’équipe lorsque le joueur est sur le terrain,Différence xG lorsque le joueur est sur le terrain,Différence xG par 90 minutes,Impact du joueur sur la différence xG lorsqu’il est sur le terrain ou non,Touches de balle,Touches de balle dans la surface défensive,Touches de balle dans le tiers défensif,Touches de balle dans le tiers médian,Touches de balle dans le tiers offensif,Touches de balle dans la surface offensive,Touches de balle en jeu (hors coups de pied arrêtés),Dribbles tentés,Dribbles réussis,Pourcentage de dribbles réussis,Dribbles stoppés par l’adversaire,Pourcentage de dribbles stoppés,Portées de balle,Distance totale parcourue avec le ballon (en mètres),Distance progressive parcourue avec le ballon,Portées de balle progressives,Portées de balle jusqu’au dernier tiers du terrain,Portées de balle entrant dans la surface adverse,Ballons perdus en conduite,Ballons perdus sous la pression d’un adversaire,Passes reçues,Passes progressives reçues
244,Pablo Barrios,ESP,Milieu,Atlético Madrid,La Liga,21,2003,22,20,1691,18.8,0,2,2,0,0,0,4,1,0.9,0.9,1.4,2.3,18,100,49,0.0,0.11,0.11,0.0,0.11,0.05,0.07,0.12,0.05,0.12,18.8,46,2.45,41,0,1,2,0,2,8,0.43,8,0,0,0,0,0,914,1069,85.5,14470,3872,482,524,92.0,355,396,89.6,55,93,59.1,2,1.4,1.3,0.6,19,94,13,2,100,0,22,19,0,20,26,19,0,0,0,95,24,13,64.9,0,23,5,21.7,1.22,0.27,0.0,0.0,24.0,0,0,0,0.04,-0.9,-0.9,33,19,15,16,2,15,29,51.7,14,11,3,8,26,59,25,5,77,67.1,20,80,14,2,45,0,2.05,34,18,16,0.85,-0.02,33.0,16.2,16.8,0.9,0.67,1274,40,301,692,287,21,1274,31,19,61.3,10,32.3,767,3475,1536,18,22,4,35,15,919,49
251,Aboubacar Bassinga,CIV,Milieu,Las Palmas,La Liga,19,2005,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,2,4,50.0,53,0,1,1,100.0,0,0,0.0,1,3,33.3,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,4,0.2,0,0,0,1,4,3,1.0,0,0,0,0.0,0.54,0.0,0.5,-0.5,-10.9,-10.04,4,0,0,4,0,0,4,0,0,0.0,0,0.0,3,11,4,0,0,0,0,1,3,0
259,Rafael Bauza,ESP,Milieu,Espanyol,La Liga,20,2005,5,2,183,2.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,7,3,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,2.0,1,0.49,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,46,54,85.2,779,192,24,25,96.0,17,20,85.0,4,7,57.1,0,0.0,0.0,0.0,0,3,1,0,7,0,8,0,0,0,0,3,0,0,0,4,3,2,60.0,0,3,0,0.0,1.48,0.0,0.0,0.0,23.3,0,0,0,0.03,-0.1,-0.1,5,3,3,1,1,4,7,57.1,3,3,1,2,0,5,5,0,37,7.5,2,62,0,3,20,12,0.8,2,9,-7,-3.44,-3.2,0.8,7.1,-6.4,-3.14,-2.49,74,6,22,39,14,1,74,2,1,50.0,1,50.0,37,193,102,1,2,0,1,0,42,3
264,Donny van de Beek,NED,Milieu,Girona,La Liga,27,1997,22,15,1314,14.6,2,2,4,2,0,0,5,0,1.3,1.3,3.2,4.5,15,43,80,0.14,0.14,0.27,0.14,0.27,0.09,0.22,0.31,0.09,0.31,14.6,26,1.78,26,0,0,0,0,0,2,0.14,2,0,0,0,0,0,345,416,82.9,4937,1005,203,225,90.2,116,139,83.5,14,21,66.7,2,3.2,3.5,-1.2,17,20,10,0,43,0,21,8,3,11,10,17,0,0,0,47,9,8,52.9,2,16,4,25.0,1.1,0.27,0.13,0.5,14.0,0,0,0,0.08,0.7,0.7,28,17,16,7,5,13,25,52.0,12,18,3,15,10,38,11,0,60,52.1,15,74,4,7,29,6,1.27,23,21,2,0.14,0.66,18.7,19.7,-1.0,-0.07,0.07,542,13,105,231,214,57,542,12,6,50.0,6,50.0,265,1269,490,15,12,2,12,14,360,80
268,Ismael Bekhoucha,MAR,Milieu,Getafe,La Liga,20,2004,1,0,1,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,0,0,0,1,0.0,0,0,0.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,2,0,0,1,0.0,0,0,0,1,1,3,1.0,0,0,0,0.0,-0.07,0.0,0.0,0.0,1.6,1.89,4,1,3,1,0,0,4,0,0,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0
279,Jude Bellingham,ENG,Milieu,Real Madrid,La Liga,21,2003,22,22,1803,20.0,7,6,13,6,1,2,3,1,7.8,6.3,2.7,9.0,57,146,98,0.35,0.3,0.65,0.3,0.6,0.39,0.14,0.53,0.31,0.45,20.0,68,3.4,53,1,4,5,3,2,9,0.45,7,0,0,1,1,0,1001,1151,87.0,15844,3460,546,596,91.6,349,388,89.9,80,104,76.9,6,2.7,2.4,3.3,27,98,21,0,146,0,23,48,4,10,21,25,1,0,0,67,17,20,45.9,7,39,14,35.9,1.95,0.7,0.15,0.43,17.1,0,1,2,0.16,-0.8,-0.3,43,25,15,20,8,17,27,63.0,10,26,2,24,21,64,17,1,82,71.5,22,82,12,0,0,0,2.14,46,22,24,1.2,0.19,36.5,20.8,15.7,0.79,-0.29,1381,22,193,690,511,69,1379,52,29,55.8,19,36.5,868,4294,2061,57,40,11,37,27,1129,98
282,Fran Beltrán,ESP,Milieu,Celta Vigo,La Liga,26,1999,24,21,1723,19.1,2,0,2,2,0,0,2,0,0.7,0.7,1.2,1.9,16,107,19,0.1,0.0,0.1,0.1,0.1,0.04,0.06,0.1,0.04,0.1,19.1,26,1.36,23,0,1,2,0,0,2,0.1,2,0,0,0,0,0,955,1078,88.6,16763,4803,400,432,92.6,459,495,92.7,79,103,76.7,0,1.2,1.1,-1.2,10,102,6,1,107,0,23,9,0,3,18,25,0,1,0,79,18,19,48.6,2,17,2,11.8,0.89,0.1,0.12,1.0,24.6,0,0,0,0.04,1.3,1.3,35,25,18,12,5,17,41,41.5,24,22,5,17,18,53,26,3,72,68.4,21,78,10,3,26,4,1.58,25,25,0,0.0,0.0,25.2,18.4,6.8,0.36,0.15,1248,39,271,813,165,7,1248,14,7,50.0,6,42.9,684,3234,1490,16,17,1,16,19,884,19
285,Carlos Benavídez,URU,Milieu,Alavés,La Liga,26,1998,11,5,346,3.8,1,1,2,1,0,0,2,0,0.1,0.1,0.6,0.7,3,18,5,0.26,0.26,0.52,0.26,0.52,0.03,0.16,0.19,0.03,0.19,3.8,9,2.35,7,0,1,0,0,1,3,0.78,3,0,0,0,0,0,114,158,72.2,2221,654,48,58,82.8,47,58,81.0,17,33,51.5,1,0.6,0.3,0.4,2,17,2,0,18,0,13,3,0,1,8,5,0,0,0,22,6,4,60.0,1,3,1,33.3,0.78,0.26,0.33,1.0,25.1,0,0,0,0.04,0.9,0.9,7,5,3,3,1,1,4,25.0,3,3,1,2,8,15,9,1,31,13.7,5,55,1,6,12,9,1.17,6,11,-5,-1.3,-1.09,4.3,4.5,-0.2,-0.04,0.1,191,10,45,120,30,1,191,4,3,75.0,1,25.0,106,491,226,3,1,1,0,0,115,5
303,Marc Bernal,ESP,Milieu,Barcelona,La Liga,17,2007,3,3,242,2.7,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,0,8,2,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.03,0.03,0.03,2.7,1,0.37,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,148,160,92.5,2634,623,66,71,93.0,72,77,93.5,10,11,90.9,0,0.0,0.1,0.0,1,12,0,0,8,0,4,3,0,0,1,6,0,0,0,9,1,6,14.3,0,2,1,50.0,0.74,0.37,0.0,0.0,26.0,0,0,0,0.03,-0.1,-0.1,8,6,2,5,1,7,8,87.5,1,5,1,4,1,9,4,0,81,10.0,3,81,1,0,0,0,3.0,6,3,3,1.12,-0.74,6.0,2.3,3.7,1.39,0.11,184,4,47,116,21,1,184,3,2,66.7,1,33.3,97,461,150,0,2,0,2,2,137,2
306,Juan Bernat,ESP,Milieu,Getafe,La Liga,32,1993,6,4,301,3.3,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,1,5,12,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.07,0.03,0.07,3.3,2,0.6,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,45,69,65.2,545,137,32,39,82.1,8,17,47.1,2,3,66.7,0,0.1,0.2,-0.1,2,5,2,1,5,0,4,2,0,6,1,4,0,0,0,10,3,8,27.3,0,2,0,0.0,0.6,0.0,0.0,0.0,17.6,0,0,0,0.05,-0.1,-0.1,7,4,3,2,2,2,5,40.0,3,2,1,1,1,8,6,0,50,11.9,4,68,0,2,15,0,2.0,4,4,0,0.0,-0.08,2.7,5.5,-2.8,-0.83,-0.61,111,4,21,48,43,6,111,12,6,50.0,6,50.0,59,213,45,1,1,1,8,7,60,12
333,Antonio Blanco,ESP,Milieu,Alavés,La Liga,24,2000,25,22,1861,20.7,0,1,1,0,0,0,8,1,0.7,0.7,1.4,2.0,5,103,13,0.0,0.05,0.05,0.0,0.05,0.03,0.07,0.1,0.03,0.1,20.7,34,1.64,28,3,0,1,1,1,1,0.05,1,0,0,0,0,0,665,845,78.7,12416,4727,263,319,82.4,310,355,87.3,76,126,60.3,1,1.4,1.6,-0.4,12,85,17,9,103,1,46,21,0,24,30,29,0,0,0,103,24,21,53.3,0,19,2,10.5,0.92,0.1,0.0,0.0,25.1,0,0,0,0.04,-0.7,-0.7,45,29,15,28,2,26,58,44.8,32,23,6,17,30,75,35,1,74,73.8,22,82,13,3,19,1,1.0,18,33,-15,-0.73,-1.41,23.0,27.5,-4.4,-0.21,-0.35,1039,49,260,637,152,6,1039,16,10,62.5,6,37.5,494,1993,817,5,14,0,20,23,582,13
370,Darko Brašanac,SRB,Milieu,Leganés,La Liga,33,1992,23,14,1389,15.4,1,2,3,1,0,0,2,0,1.7,1.7,0.2,1.9,6,36,46,0.06,0.13,0.19,0.06,0.19,0.11,0.01,0.12,0.11,0.12,15.4,27,1.75,22,0,0,3,2,0,2,0.13,2,0,0,0,0,0,312,420,74.3,4336,1004,182,209,87.1,98,138,71.0,13,30,43.3,2,0.2,0.3,1.8,7,20,2,0,36,0,33,11,4,8,13,10,1,0,0,53,18,35,34.0,1,10,3,30.0,0.65,0.19,0.1,0.33,12.7,0,0,0,0.17,-0.7,-0.7,23,10,4,13,6,8,14,57.1,6,19,9,10,13,36,31,0,60,55.1,14,79,4,9,32,3,1.13,15,25,-10,-0.65,-0.09,14.5,26.6,-12.1,-0.79,-0.01,563,43,144,252,167,25,563,6,1,16.7,5,83.3,219,831,376,6,7,0,13,5,297,46
392,Tajon Buchanan,CAN,Milieu,Villarreal,La Liga,26,1999,5,1,115,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,11,2,21,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,1.3,8,6.21,6,1,1,0,0,0,0,0.0,0,0,0,0,0,0,37,60,61.7,531,129,26,36,72.2,3,8,37.5,5,9,55.6,0,0.0,0.1,0.0,0,1,2,1,2,0,4,2,2,12,1,2,0,0,0,6,1,2,33.3,0,1,0,0.0,0.78,0.0,0.0,0.0,24.8,0,0,0,0.02,0.0,0.0,5,2,4,1,0,4,6,66.7,2,3,0,3,1,6,1,0,23,4.7,1,63,0,4,13,0,1.4,1,4,-3,-2.35,-2.89,2.7,2.3,0.4,0.3,-0.37,88,2,19,18,52,10,88,6,2,33.3,3,50.0,53,441,221,11,4,2,6,2,53,21
396,Manu Bueno,ESP,Milieu,Sevilla,La Liga,20,2004,6,1,104,1.2,1,0,1,1,0,0,0,0,0.1,0.1,0.0,0.1,2,3,4,0.87,0.0,0.87,0.87,0.87,0.11,0.0,0.11,0.11,0.11,1.2,1,0.87,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,43,48,89.6,705,82,22,24,91.7,16,17,94.1,3,4,75.0,0,0.0,0.0,0.0,0,4,1,0,3,0,2,3,0,0,0,3,0,0,0,6,0,1,0.0,1,4,1,25.0,3.46,0.87,0.25,1.0,26.8,0,0,0,0.03,0.9,0.9,4,3,0,1,3,1,2,50.0,1,0,0,0,0,4,2,0,17,4.1,1,69,0,5,7,3,1.33,2,2,0,0.0,0.19,0.9,2.0,-1.1,-0.96,-0.7,65,2,11,33,21,2,65,2,1,50.0,1,50.0,38,191,86,2,3,0,2,2,51,4
413,Pau Cabanes,ESP,Milieu,Villarreal,La Liga,20,2005,10,0,163,1.8,1,0,1,1,0,0,0,0,0.5,0.5,0.4,0.9,10,11,33,0.55,0.0,0.55,0.55,0.55,0.26,0.22,0.47,0.26,0.47,1.8,12,6.63,8,0,1,0,3,0,2,1.1,1,0,0,0,1,0,60,84,71.4,897,192,37,45,82.2,21,29,72.4,1,3,33.3,0,0.4,0.2,-0.4,4,1,3,0,11,0,4,7,0,6,3,4,1,0,0,6,1,2,33.3,1,4,2,50.0,2.21,1.1,0.25,0.5,14.2,0,0,0,0.12,0.5,0.5,4,4,0,3,1,3,4,75.0,1,5,0,5,3,7,2,1,16,6.7,0,0,0,10,16,5,1.3,5,1,4,2.21,1.93,5.8,1.1,4.7,2.58,2.07,122,2,17,35,71,11,122,12,5,41.7,6,50.0,74,467,245,10,9,5,8,3,89,33
414,Pau Cabanes,ESP,Milieu,Alavés,La Liga,20,2005,3,1,131,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,4,11,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,1.5,4,2.75,2,0,1,0,1,0,0,0.0,0,0,0,0,0,0,41,59,69.5,475,79,28,35,80.0,11,18,61.1,0,2,0.0,0,0.0,0.0,0.0,0,2,1,0,4,0,2,5,0,8,0,2,0,0,0,10,1,3,25.0,0,1,1,100.0,0.69,0.69,0.0,0.0,27.4,0,0,0,0.02,0.0,0.0,4,2,3,0,1,4,9,44.4,5,1,0,1,0,4,0,0,44,5.2,1,58,0,2,37,4,1.0,1,1,0,0.0,0.38,1.9,2.0,-0.1,-0.1,0.03,85,0,13,32,43,4,85,10,3,30.0,5,50.0,58,369,245,13,8,2,6,2,57,11
436,Eduardo Camavinga,FRA,Milieu,Real Madrid,La Liga,22,2002,14,8,773,8.6,0,2,2,0,0,0,1,0,0.1,0.1,0.5,0.6,17,47,13,0.0,0.23,0.23,0.0,0.23,0.02,0.06,0.08,0.02,0.08,8.6,18,2.1,15,1,0,0,2,0,1,0.12,1,0,0,0,0,0,519,587,88.4,8590,2228,245,263,93.2,232,248,93.5,31,49,63.3,2,0.5,0.4,1.5,8,45,3,0,47,0,15,23,1,1,12,19,0,1,0,63,12,11,52.2,0,4,0,0.0,0.47,0.0,0.0,0.0,19.7,0,0,0,0.04,-0.1,-0.1,34,19,19,12,3,17,26,65.4,9,16,6,10,12,46,17,0,55,30.7,8,82,5,6,19,1,2.14,19,7,12,1.4,0.37,14.7,8.4,6.2,0.73,-0.21,699,38,209,350,150,9,699,15,7,46.7,5,33.3,406,2087,1114,17,17,3,6,7,472,13
441,José Campaña,ESP,Milieu,Las Palmas,La Liga,31,1993,18,13,1008,11.2,0,2,2,0,0,0,3,0,0.1,0.1,0.8,0.9,7,68,12,0.0,0.18,0.18,0.0,0.18,0.01,0.07,0.08,0.01,0.08,11.2,27,2.41,23,4,0,0,0,0,2,0.18,2,0,0,0,0,0,577,680,84.9,9998,3313,260,286,90.9,236,268,88.1,60,90,66.7,2,0.8,0.8,1.2,10,55,11,3,68,0,6,18,0,22,18,14,0,1,0,68,15,4,78.9,0,4,2,50.0,0.36,0.18,0.0,0.0,39.9,2,0,0,0.03,-0.1,-0.1,16,14,6,8,2,8,14,57.1,6,8,0,8,18,34,18,1,56,40.0,13,68,0,5,24,4,1.22,10,15,-5,-0.45,0.15,9.9,15.8,-5.9,-0.53,0.59,773,36,186,469,125,5,773,16,7,43.8,7,43.8,391,1685,732,7,11,1,14,10,502,12
445,Peio Canales,ESP,Milieu,Athletic Club,La Liga,20,2005,5,1,115,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,3,2,6,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.02,0.06,1.3,5,3.91,4,0,0,0,0,1,0,0.0,0,0,0,0,0,0,39,51,76.5,674,94,18,20,90.0,17,21,81.0,3,9,33.3,0,0.1,0.1,-0.1,2,3,0,0,2,0,0,1,1,6,2,2,0,0,0,10,0,2,0.0,0,1,0,0.0,0.78,0.0,0.0,0.0,27.8,0,0,0,0.02,0.0,0.0,2,2,0,0,2,1,1,100.0,0,0,0,0,2,4,1,0,23,4.6,1,53,0,4,16,6,1.8,2,1,1,0.78,0.0,1.8,1.0,0.8,0.62,0.01,63,1,6,29,28,1,63,5,3,60.0,2,40.0,32,201,79,3,1,1,1,1,38,6
450,Sergi Canós,ESP,Milieu,Valencia,La Liga,28,1997,16,2,363,4.0,0,1,1,0,0,0,3,0,0.5,0.5,0.2,0.7,7,9,45,0.0,0.25,0.25,0.0,0.25,0.12,0.05,0.17,0.12,0.17,4.0,19,4.68,13,1,0,4,1,0,1,0.25,1,0,0,0,0,0,89,155,57.4,1455,409,50,62,80.6,31,51,60.8,6,23,26.1,1,0.2,0.2,0.8,4,9,3,3,9,0,12,6,1,18,5,7,0,0,0,20,4,7,36.4,0,10,3,30.0,2.48,0.74,0.0,0.0,19.0,0,0,0,0.05,-0.5,-0.5,11,7,3,4,4,4,10,40.0,6,5,1,4,5,16,4,0,23,14.4,2,58,0,14,18,9,1.0,4,9,-5,-1.24,-0.82,5.7,6.1,-0.3,-0.08,0.27,224,6,33,72,120,20,224,13,1,7.7,12,92.3,122,524,279,7,6,4,12,5,160,45
469,Johnny Cardoso,USA,Milieu,Betis,La Liga,23,2001,20,17,1534,17.0,1,1,2,1,0,0,4,0,1.7,1.7,0.9,2.5,10,55,26,0.06,0.06,0.12,0.06,0.12,0.1,0.05,0.15,0.1,0.15,17.0,24,1.41,20,0,4,0,0,0,1,0.06,1,0,0,0,0,0,656,774,84.8,10031,2568,361,401,90.0,239,270,88.5,36,54,66.7,1,0.9,0.6,0.1,7,41,2,0,55,0,27,24,0,2,39,22,0,0,0,100,19,13,59.4,1,13,4,30.8,0.76,0.23,0.08,0.25,15.2,0,0,0,0.13,-0.7,-0.7,38,22,9,22,7,14,37,37.8,23,23,10,13,39,77,47,1,77,60.9,17,87,14,3,20,2,1.65,24,20,4,0.23,0.33,23.7,24.5,-0.8,-0.05,-0.89,1016,62,279,610,142,19,1016,32,18,56.3,13,40.6,515,2145,946,10,9,1,29,21,618,26
475,Sergio Carreira,ESP,Milieu,Celta Vigo,La Liga,24,2000,15,12,1047,11.6,0,3,3,0,0,0,0,0,0.3,0.3,2.4,2.6,30,36,100,0.0,0.26,0.26,0.0,0.26,0.02,0.2,0.23,0.02,0.23,11.6,29,2.49,25,1,3,0,0,0,3,0.26,3,0,0,0,0,0,445,587,75.8,7314,2438,221,254,87.0,192,245,78.4,30,60,50.0,3,2.4,2.2,0.6,12,20,22,7,36,0,12,4,0,35,8,15,0,0,0,38,2,12,14.3,0,7,3,42.9,0.6,0.26,0.0,0.0,16.2,0,0,0,0.04,-0.3,-0.3,24,15,14,4,6,13,19,68.4,6,15,2,13,8,32,23,0,70,41.5,12,82,9,3,21,7,1.47,16,12,4,0.34,0.59,13.6,12.1,1.5,0.13,-0.31,698,22,161,272,270,36,698,19,8,42.1,10,52.6,376,1959,1018,30,17,11,12,10,433,100
478,William Carvalho,POR,Milieu,Betis,La Liga,32,1992,5,4,253,2.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,1,20,2,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.06,0.05,0.06,2.8,7,2.49,7,0,0,0,0,0,0,0.0,0,0,0,0,0,0,154,187,82.4,2414,796,88,97,90.7,44,54,81.5,14,24,58.3,0,0.0,0.1,0.0,1,18,1,0,20,0,4,0,0,1,3,2,0,0,0,17,5,1,83.3,0,3,1,33.3,1.07,0.36,0.0,0.0,19.0,0,0,0,0.05,-0.1,-0.1,3,2,0,3,0,2,4,50.0,2,4,1,3,3,6,4,0,51,10.0,4,62,1,1,6,0,1.6,1,1,0,0.0,-0.12,3.0,2.6,0.4,0.15,-0.17,210,7,62,123,29,1,210,4,3,75.0,1,25.0,139,619,282,1,4,0,2,6,157,2
480,Marc Casado,ESP,Milieu,Barcelona,La Liga,21,2003,23,20,1611,17.9,1,3,4,1,0,0,4,1,1.1,1.1,1.4,2.4,12,107,24,0.06,0.17,0.22,0.06,0.22,0.06,0.08,0.13,0.06,0.13,17.9,45,2.51,40,0,0,1,2,2,6,0.34,6,0,0,0,0,0,1221,1367,89.3,18725,4279,654,706,92.6,472,500,94.4,62,94,66.0,3,1.4,1.8,1.6,9,138,6,0,107,1,26,36,0,9,22,25,0,0,0,90,8,23,25.8,1,14,1,7.1,0.78,0.06,0.07,1.0,22.4,0,0,0,0.08,-0.1,-0.1,44,25,7,30,7,20,41,48.8,21,20,5,15,22,66,22,1,70,66.3,20,78,10,3,19,3,2.22,49,14,35,1.96,0.53,43.9,19.2,24.7,1.38,0.24,1536,25,223,1040,276,9,1536,9,4,44.4,4,44.4,870,3523,1540,12,22,0,17,9,1172,24
498,Dani Ceballos,ESP,Milieu,Real Madrid,La Liga,28,1996,15,10,832,9.2,0,0,0,0,0,0,4,0,0.3,0.3,1.4,1.7,28,111,11,0.0,0.0,0.0,0.0,0.0,0.03,0.15,0.18,0.03,0.18,9.2,37,4.0,33,4,0,0,0,0,4,0.43,3,1,0,0,0,0,897,949,94.5,14879,4286,428,439,97.5,383,398,96.2,63,79,79.7,0,1.4,1.7,-1.4,14,119,9,0,111,0,12,23,0,11,13,18,0,0,0,61,2,1,66.7,0,5,2,40.0,0.54,0.22,0.0,0.0,21.7,0,0,0,0.06,-0.3,-0.3,34,18,15,14,5,16,26,61.5,10,13,3,10,13,47,6,1,55,33.0,10,76,2,5,15,6,2.33,20,5,15,1.62,0.72,21.1,8.3,12.9,1.39,0.78,1033,20,189,677,175,6,1033,11,7,63.6,2,18.2,685,3591,2036,28,21,2,9,5,843,11
520,Chema,ESP,Milieu,Real Madrid,La Liga,19,2005,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,1,100.0,16,0,0,0,0.0,1,1,100.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,50.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,8,0.3,0,0,0,1,8,3,3.0,0,0,0,0.0,-1.15,0.2,0.0,0.2,1.8,0.94,2,0,1,1,0,0,2,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
