Unnamed: 0,Joueur,Nationalité,Position,Équipe,Compétition,Âge,Année de naissance,Matchs joués,Titularisations,Minutes jouées,Matchs en 90 min,Buts,Passes décisives,Buts + Passes D,Buts (sans penalty),Pénaltys marqués,Pénaltys tentés,Cartons jaunes,Cartons rouges,Buts attendus (xG),Buts attendus sans penalty,Passes décisives attendues (xAG),xG + xAG sans penalty,Courses progressives,Passes progressives,Réceptions progressives,Buts par 90 minutes,Passes décisives par 90 minutes,Buts + Passes décisives par 90 minutes,Buts hors penalty par 90 minutes,Buts + Passes décisives hors penalty par 90 minutes,Buts attendus par 90 minutes,Passes décisives attendues par 90 minutes,Somme des buts et passes attendues par 90 minutes,Buts attendus hors penalty par 90 minutes,Somme des buts et passes attendues hors penalty par 90 minutes,Équivalents 90 minutes joués,Actions menant à un tir,Actions menant à un tir par 90 minutes,Passes en jeu menant à un tir,"Passes arrêtées (coups francs, corners) menant à un tir",Dribbles réussis menant à un tir,Tirs ayant provoqué un autre tir,Fautes subies menant à un tir,Actions défensives menant à un tir,Actions menant à un but,Actions menant à un but par 90 minutes,Passes en jeu menant à un but,"Passes arrêtées (coups francs, corners) menant à un but",Dribbles réussis menant à un but,Tirs ayant provoqué un but,Fautes subies menant à un but,Actions défensives menant à un but,Passes réussies,Passes tentées,Pourcentage de passes réussies,Distance totale des passes,Distance progressive des passes,Passes courtes réussies,Passes courtes tentées,Pourcentage de passes courtes réussies,Passes moyennes réussies,Passes moyennes tentées,Pourcentage de passes moyennes réussies,Passes longues réussies,Passes longues tentées,Pourcentage de passes longues réussies,Passes décisives.1,Passes décisives attendues,Passes attendues (xA),Différence entre passes décisives réelles et attendues,Passes clés,Passes dans le dernier tiers,Passes dans la surface,Centres dans la surface,Passes progressives.1,Deuxième carton jaune,Fautes commises,Fautes subies,Hors-jeux,Centres tentés,Interceptions,Tacles gagnants,Penaltys provoqués,Penaltys concédés,Buts contre son camp,Ballons récupérés,Duels aériens gagnés,Duels aériens perdus,Pourcentage de duels aériens gagnés,Buts.1,Tirs,Tirs cadrés,Pourcentage de tirs cadrés,Tirs par 90 minutes,Tirs cadrés par 90 minutes,Buts par tir,Buts par tir cadré,Distance moyenne des tirs,Coups francs tentés,Penaltys marqués,Penaltys tentés,Buts attendus hors penalty par tir,Différence entre les buts marqués et les buts attendus,Différence entre les buts marqués hors penalty et les buts attendus hors penalty,Tacles réussis,Tacles gagnants.1,Tacles réussis dans le tiers défensif,Tacles réussis dans le tiers médian,Tacles réussis dans le tiers offensif,Duels défensifs gagnés,Duels défensifs disputés,Pourcentage de duels gagnés,Duels défensifs perdus,Total de blocs (tirs et passes),Tirs bloqués,Passes bloquées,Interceptions.1,Total de tacles et d’interceptions,Dégagements,Erreurs menant à un tir ou un but,Minutes jouées par match,Pourcentage de minutes jouées,Matches débutés en tant que titulaire,Minutes jouées par titularisation,Matches joués en intégralité,Nombre d’entrées en jeu,Minutes jouées par entrée en jeu,Matches passés sur le banc sans entrer en jeu,Points par match (PPM),Buts marqués par l’équipe lorsque le joueur est sur le terrain,Buts encaissés par l’équipe lorsque le joueur est sur le terrain,Différence de buts lorsque le joueur est sur le terrain,Différence de buts par 90 minutes,Impact du joueur sur la différence de buts par rapport au temps passé sur le terrain,xG de l’équipe lorsque le joueur est sur le terrain,xG concédés par l’équipe lorsque le joueur est sur le terrain,Différence xG lorsque le joueur est sur le terrain,Différence xG par 90 minutes,Impact du joueur sur la différence xG lorsqu’il est sur le terrain ou non,Touches de balle,Touches de balle dans la surface défensive,Touches de balle dans le tiers défensif,Touches de balle dans le tiers médian,Touches de balle dans le tiers offensif,Touches de balle dans la surface offensive,Touches de balle en jeu (hors coups de pied arrêtés),Dribbles tentés,Dribbles réussis,Pourcentage de dribbles réussis,Dribbles stoppés par l’adversaire,Pourcentage de dribbles stoppés,Portées de balle,Distance totale parcourue avec le ballon (en mètres),Distance progressive parcourue avec le ballon,Portées de balle progressives,Portées de balle jusqu’au dernier tiers du terrain,Portées de balle entrant dans la surface adverse,Ballons perdus en conduite,Ballons perdus sous la pression d’un adversaire,Passes reçues,Passes progressives reçues
1672,Lucas Michal,FRA,Attaquant,Monaco,Ligue 1,19,2005,7,0,100,1.1,0,0,0,0,0,0,0,0,0.2,0.2,0.9,1.1,3,4,11,0.0,0.0,0.0,0.0,0.0,0.2,0.81,1.02,0.2,1.02,1.1,7,6.3,6,0,0,0,0,1,1,0.9,1,0,0,0,0,0,31,37,83.8,359,69,18,19,94.7,9,12,75.0,0,1,0.0,0,0.9,0.6,-0.9,1,0,2,0,4,0,5,4,0,1,1,3,0,0,0,3,3,5,37.5,0,3,1,33.3,2.7,0.9,0.0,0.0,12.5,0,0,0,0.08,-0.2,-0.2,5,3,3,2,0,2,4,50.0,2,2,0,2,1,6,2,0,14,4.3,0,0,0,7,14,7,1.43,2,1,1,0.9,0.18,4.4,1.6,2.8,2.53,1.43,57,2,7,22,30,6,57,4,1,25.0,2,50.0,35,221,114,3,5,1,1,1,39,11
1676,Georges Mikautadze,GEO,Attaquant,Lyon,Ligue 1,24,2000,26,9,1026,11.4,7,4,11,6,1,2,1,0,6.8,5.2,2.7,7.9,24,43,105,0.61,0.35,0.96,0.53,0.88,0.6,0.24,0.84,0.45,0.69,11.4,33,2.9,26,0,2,3,2,0,9,0.79,6,0,2,0,1,0,244,324,75.3,3356,716,141,172,82.0,72,96,75.0,12,16,75.0,4,2.7,1.5,1.3,12,16,9,0,43,0,5,17,2,9,3,5,1,0,0,30,12,31,27.9,7,37,17,45.9,3.25,1.49,0.16,0.35,13.6,0,1,2,0.14,0.2,0.8,6,5,1,2,3,3,9,33.3,6,7,0,7,3,9,4,0,39,43.8,9,77,4,17,19,0,1.73,26,21,5,0.44,-0.38,20.9,19.7,1.1,0.1,-0.33,494,8,29,212,259,79,492,46,11,23.9,33,71.7,286,1597,626,24,11,13,33,12,380,105
1677,Igor Miladinović,SRB,Attaquant,Saint-Étienne,Ligue 1,21,2003,3,0,26,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,12,15,80.0,199,27,7,9,77.8,4,4,100.0,1,1,100.0,0,0.0,0.0,0.0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,4,2,0,100.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,1,0,9,1.1,0,0,0,3,9,9,1.67,1,0,1,3.46,4.77,0.4,0.8,-0.4,-1.27,-0.09,20,2,7,8,5,0,20,1,0,0.0,1,100.0,10,41,10,0,1,0,1,1,14,1
1706,Mostafa Mohamed,EGY,Attaquant,Nantes,Ligue 1,27,1997,23,8,903,10.0,4,0,4,4,0,0,2,0,4.1,4.1,0.2,4.3,9,16,42,0.4,0.0,0.4,0.4,0.4,0.41,0.02,0.43,0.41,0.43,10.0,13,1.3,6,0,3,3,1,0,1,0.1,0,0,0,0,1,0,117,182,64.3,1809,487,61,87,70.1,38,51,74.5,11,17,64.7,0,0.2,0.2,-0.2,3,13,5,0,16,0,26,22,3,4,8,8,1,0,0,37,36,33,52.2,4,35,14,40.0,3.49,1.4,0.11,0.29,13.9,1,0,0,0.12,-0.1,-0.1,15,8,5,6,4,4,12,33.3,8,7,1,6,8,23,23,0,39,38.6,8,72,1,15,22,0,1.09,14,14,0,0.0,0.88,14.3,18.6,-4.3,-0.43,-0.04,338,26,52,132,163,63,338,21,9,42.9,12,57.1,189,802,374,9,12,2,37,15,204,42
1737,Youssoufa Moukoko,GER,Attaquant,Nice,Ligue 1,20,2004,11,2,204,2.3,2,1,3,2,0,0,0,0,2.2,2.2,0.8,3.0,2,6,12,0.88,0.44,1.32,0.88,1.32,0.96,0.36,1.32,0.96,1.32,2.3,6,2.62,5,0,0,1,0,0,1,0.44,1,0,0,0,0,0,36,44,81.8,522,206,21,23,91.3,11,14,78.6,2,2,100.0,1,0.8,0.2,0.2,5,2,1,1,6,0,1,4,5,1,0,2,0,0,0,14,2,0,100.0,2,6,2,33.3,2.65,0.88,0.33,1.0,11.6,0,0,0,0.37,-0.2,-0.2,3,2,2,1,0,1,2,50.0,1,2,0,2,0,3,0,0,19,8.7,2,64,0,9,8,11,1.73,6,2,4,1.76,1.13,5.0,1.4,3.6,1.57,1.01,75,0,9,30,37,14,75,7,2,28.6,5,71.4,43,202,80,2,1,1,3,4,46,12
1780,Djylian N'Guessan,FRA,Attaquant,Saint-Étienne,Ligue 1,16,2008,6,2,128,1.4,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,1,6,12,0.0,0.0,0.0,0.0,0.0,0.28,0.04,0.32,0.28,0.32,1.4,2,1.41,2,0,0,0,0,0,1,0.7,1,0,0,0,0,0,35,42,83.3,481,89,20,23,87.0,12,14,85.7,1,1,100.0,0,0.1,0.0,-0.1,1,5,0,0,6,0,0,1,0,0,0,2,0,0,0,4,2,4,33.3,0,3,0,0.0,2.11,0.0,0.0,0.0,11.5,0,0,0,0.13,-0.4,-0.4,3,2,2,1,0,1,3,33.3,2,1,0,1,0,3,1,0,21,5.6,2,52,0,4,6,2,0.83,1,4,-3,-2.11,-0.9,0.9,4.8,-3.8,-2.7,-1.61,63,0,7,30,26,9,63,6,1,16.7,4,66.7,39,171,49,1,1,2,4,2,48,12
1785,Keito Nakamura,JPN,Attaquant,Reims,Ligue 1,24,2000,25,24,2032,22.6,8,1,9,8,0,0,3,0,6.6,6.6,1.7,8.3,67,65,149,0.35,0.04,0.4,0.35,0.4,0.29,0.08,0.37,0.29,0.37,22.6,45,1.99,32,1,5,7,0,0,5,0.22,2,0,1,2,0,0,424,572,74.1,6766,1442,220,267,82.4,143,191,74.9,36,61,59.0,1,1.7,2.1,-0.7,13,22,18,5,65,0,23,7,8,41,8,12,0,0,0,89,6,11,35.3,8,63,22,34.9,2.79,0.97,0.13,0.36,17.0,1,0,0,0.1,1.4,1.4,19,12,7,6,6,10,24,41.7,14,17,1,16,8,27,10,0,81,86.8,24,84,12,1,18,0,0.92,22,31,-9,-0.4,1.06,25.5,37.3,-11.8,-0.52,0.61,831,17,138,289,415,97,831,57,21,36.8,34,59.6,496,3196,1744,67,35,27,50,32,580,149
1796,Junior Ndiaye,FRA,Attaquant,Montpellier,Ligue 1,19,2005,9,0,112,1.2,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,1,1,7,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.21,0.21,0.21,1.2,2,1.61,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,11,22,50.0,123,9,7,12,58.3,2,6,33.3,0,0,0.0,0,0.0,0.0,0.0,0,0,1,0,1,0,3,2,0,0,0,0,0,0,0,2,2,10,16.7,0,1,0,0.0,0.8,0.0,0.0,0.0,5.5,0,0,0,0.26,-0.3,-0.3,1,0,1,0,0,0,0,0.0,0,1,1,0,0,1,1,0,12,4.9,0,0,0,9,12,4,0.56,2,3,-1,-0.8,0.72,2.7,3.1,-0.4,-0.3,0.51,38,1,4,18,16,7,38,1,0,0.0,1,100.0,20,83,28,1,0,2,5,2,26,7
1822,Steve Ngoura,FRA,Attaquant,Le Havre,Ligue 1,20,2005,8,2,289,3.2,0,0,0,0,0,0,0,0,1.3,1.3,0.4,1.7,3,8,19,0.0,0.0,0.0,0.0,0.0,0.4,0.14,0.54,0.4,0.54,3.2,6,1.87,1,0,2,2,1,0,0,0.0,0,0,0,0,0,0,37,57,64.9,556,181,18,28,64.3,13,15,86.7,3,3,100.0,0,0.4,0.1,-0.4,2,2,2,0,8,0,5,1,2,2,0,2,0,0,0,7,5,6,45.5,0,10,2,20.0,3.11,0.62,0.0,0.0,11.9,0,0,0,0.13,-1.3,-1.3,4,2,1,1,2,3,3,100.0,0,2,1,1,0,4,2,0,36,12.4,2,84,0,6,20,1,0.38,1,10,-9,-2.8,-1.93,3.0,7.0,-4.0,-1.25,-0.61,106,3,9,45,56,18,106,12,7,58.3,5,41.7,54,277,104,3,5,1,14,9,74,19
1823,Bernard Nguene,CMR,Attaquant,Nice,Ligue 1,18,2006,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,2,2,100.0,17,0,2,2,100.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,13,0.6,0,0,0,1,13,3,0.0,0,0,0,0.0,-0.73,0.3,0.1,0.2,1.29,0.64,5,0,0,3,2,0,5,1,0,0.0,1,100.0,4,11,5,0,0,0,1,0,5,1
1826,Ibrahima Niane,SEN,Attaquant,Angers,Ligue 1,26,1999,21,8,886,9.8,3,1,4,2,1,1,0,0,5.7,4.9,1.0,6.0,18,8,46,0.3,0.1,0.41,0.2,0.3,0.58,0.1,0.68,0.5,0.6,9.8,20,2.03,11,0,1,4,4,0,4,0.41,1,0,0,2,1,0,124,180,68.9,1646,278,77,101,76.2,28,42,66.7,7,12,58.3,1,1.0,0.4,0.0,9,12,2,0,8,0,15,27,9,2,2,3,1,0,0,30,23,34,40.4,3,29,10,34.5,2.95,1.02,0.07,0.2,14.6,0,1,1,0.17,-2.7,-2.9,6,3,3,2,1,3,3,100.0,0,5,1,4,2,8,4,2,42,37.9,8,79,2,13,19,0,1.05,13,19,-6,-0.61,0.01,16.3,15.0,1.3,0.14,1.1,295,6,24,140,137,48,294,18,6,33.3,10,55.6,173,878,403,18,15,7,34,15,217,46
1842,Arnaud Nordin,FRA,Attaquant,Montpellier,Ligue 1,26,1998,16,14,1166,13.0,4,1,5,3,1,2,2,0,4.1,2.5,0.9,3.4,51,23,111,0.31,0.08,0.39,0.23,0.31,0.32,0.07,0.39,0.19,0.26,13.0,30,2.32,21,0,3,3,2,1,3,0.23,3,0,0,0,0,0,232,332,69.9,3260,583,148,184,80.4,65,92,70.7,11,22,50.0,1,0.9,1.1,0.1,15,6,12,6,23,0,13,40,1,35,5,15,0,0,0,47,12,19,38.7,4,26,11,42.3,2.01,0.85,0.12,0.27,18.2,0,1,2,0.1,-0.1,0.5,24,15,6,16,2,11,21,52.4,10,12,0,12,5,29,7,0,73,50.8,14,78,7,2,36,0,0.75,14,34,-20,-1.54,-0.11,14.7,27.2,-12.6,-0.97,-0.37,499,6,63,190,259,49,497,51,23,45.1,23,45.1,323,2372,1247,51,21,22,37,14,359,111
1848,Ernest Nuamah,GHA,Attaquant,Lyon,Ligue 1,21,2003,21,11,969,10.8,3,1,4,3,0,0,2,0,2.2,2.2,1.3,3.5,38,30,117,0.28,0.09,0.37,0.28,0.37,0.2,0.12,0.33,0.2,0.33,10.8,33,3.06,25,3,0,4,1,0,2,0.19,2,0,0,0,0,0,326,408,79.9,4565,869,210,231,90.9,84,108,77.8,19,28,67.9,1,1.3,1.3,-0.3,15,11,15,4,30,0,16,10,6,30,6,8,0,1,0,56,12,14,46.2,3,26,11,42.3,2.41,1.02,0.12,0.27,16.7,0,0,0,0.08,0.8,0.8,18,8,12,4,2,11,26,42.3,15,8,1,7,6,24,8,1,46,41.4,11,69,3,10,21,1,1.71,17,16,1,0.09,-0.96,16.1,17.1,-1.0,-0.09,-0.64,546,12,92,190,280,47,546,39,18,46.2,19,48.7,346,2147,1256,38,25,16,28,20,388,117
1858,M'Bala Nzola,ANG,Attaquant,Lens,Ligue 1,28,1996,19,15,1356,15.1,6,1,7,6,0,0,3,1,8.5,8.5,1.3,9.8,24,22,113,0.4,0.07,0.46,0.4,0.46,0.56,0.09,0.65,0.56,0.65,15.1,39,2.59,28,0,3,6,1,1,5,0.33,3,0,1,1,0,0,213,283,75.3,2440,415,146,183,79.8,37,52,71.2,5,6,83.3,1,1.3,0.9,-0.3,20,7,9,0,22,0,27,13,23,1,4,4,0,0,0,33,34,32,51.5,6,45,18,40.0,2.99,1.19,0.13,0.33,12.2,0,0,0,0.19,-2.5,-2.5,5,4,0,1,4,3,8,37.5,5,8,1,7,4,9,6,0,71,57.9,15,82,7,4,30,1,1.32,17,16,1,0.07,-0.03,22.0,18.9,3.0,0.2,0.01,456,4,26,167,268,88,456,37,14,37.8,23,62.2,267,1381,483,24,10,12,57,42,357,113
1908,Victor Orakpo,NGA,Attaquant,Nice,Ligue 1,18,2006,4,0,36,0.4,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,2,1,4,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.81,0.81,0.81,0.4,1,2.5,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,17,88.2,218,43,10,11,90.9,4,4,100.0,1,1,100.0,0,0.0,0.0,0.0,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,3,1,4,20.0,0,2,0,0.0,5.0,0.0,0.0,0.0,10.4,0,0,0,0.16,-0.3,-0.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,9,1.5,0,0,0,4,9,7,1.75,2,1,1,2.5,1.8,1.5,0.2,1.3,3.27,2.66,21,0,2,10,9,3,21,2,2,100.0,0,0.0,14,83,57,2,1,1,1,0,18,4
1910,Gift Orban,NGA,Attaquant,Lyon,Ligue 1,22,2002,3,2,186,2.1,2,0,2,2,0,0,1,0,1.2,1.2,0.0,1.2,1,2,12,0.97,0.0,0.97,0.97,0.97,0.59,0.01,0.6,0.59,0.6,2.1,2,0.97,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0,22,33,66.7,369,117,11,14,78.6,5,7,71.4,4,6,66.7,0,0.0,0.1,0.0,1,1,1,0,2,0,5,1,4,1,0,0,0,0,0,5,1,4,20.0,2,4,3,75.0,1.94,1.45,0.5,0.67,8.7,0,0,0,0.3,0.8,0.8,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,62,7.9,2,77,1,1,32,2,1.33,5,3,2,0.97,0.34,4.9,1.7,3.2,1.56,1.38,49,0,6,13,30,10,49,5,2,40.0,3,60.0,26,108,36,1,0,1,6,0,35,12
1925,Jibril Othman,TUN,Attaquant,Saint-Étienne,Ligue 1,20,2004,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,1,100.0,10,0,1,1,100.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,5,0.2,0,0,0,1,5,0,0.0,0,0,0,0.0,1.26,0.0,0.1,-0.1,-1.1,0.07,1,0,0,1,0,0,1,0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0
1928,Guimissongui Ouattara,FRA,Attaquant,Strasbourg,Ligue 1,19,2005,12,3,382,4.2,1,1,2,1,0,0,1,0,0.3,0.3,0.5,0.8,6,16,14,0.24,0.24,0.47,0.24,0.47,0.07,0.12,0.19,0.07,0.19,4.2,8,1.88,4,1,0,1,0,2,3,0.7,2,1,0,0,0,0,128,154,83.1,2086,487,58,66,87.9,57,67,85.1,7,10,70.0,1,0.5,0.1,0.5,3,11,2,0,16,0,5,1,1,3,4,4,0,0,0,19,3,4,42.9,1,4,1,25.0,0.94,0.24,0.25,1.0,18.8,0,0,0,0.08,0.7,0.7,6,4,3,1,2,3,5,60.0,2,8,0,8,4,10,10,2,32,16.3,3,83,1,9,15,4,1.5,8,4,4,0.94,0.76,7.5,7.2,0.3,0.08,0.31,200,14,51,90,61,7,200,4,2,50.0,2,50.0,105,497,206,6,3,4,5,4,130,14
1977,Nicolas Pays,FRA,Attaquant,Montpellier,Ligue 1,21,2003,5,0,120,1.3,0,0,0,0,0,0,0,0,0.9,0.9,0.1,1.0,7,5,19,0.0,0.0,0.0,0.0,0.0,0.69,0.06,0.75,0.69,0.75,1.3,5,3.75,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0,40,55,72.7,578,119,22,27,81.5,16,19,84.2,1,4,25.0,0,0.1,0.1,-0.1,2,2,2,1,5,0,0,1,0,5,2,2,0,0,0,6,5,1,83.3,0,3,0,0.0,2.25,0.0,0.0,0.0,11.8,0,0,0,0.31,-0.9,-0.9,3,2,0,2,1,1,1,100.0,0,0,0,0,2,5,1,0,24,5.2,0,0,0,5,24,2,0.0,0,4,-4,-3.0,-1.59,2.0,3.6,-1.6,-1.2,-0.44,74,1,6,24,48,10,74,4,1,25.0,3,75.0,49,385,198,7,10,1,3,2,55,19
1996,Faris Pemi Moumbagna,CMR,Attaquant,Marseille,Ligue 1,24,2000,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,8,0.3,0,0,0,1,8,0,3.0,0,0,0,0.0,-0.77,0.0,0.0,0.0,0.0,-0.46,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,2,0,0,0,0,0,1,1,0
2003,Mathias Pereira Lage,POR,Attaquant,Brest,Ligue 1,28,1996,21,10,922,10.2,1,3,4,1,0,0,2,0,2.1,2.1,1.8,3.9,13,21,61,0.1,0.29,0.39,0.1,0.39,0.2,0.18,0.38,0.2,0.38,10.2,29,2.83,10,11,2,3,3,0,3,0.29,2,1,0,0,0,0,181,293,61.8,2890,1071,93,123,75.6,68,101,67.3,15,41,36.6,3,1.8,2.2,1.2,13,14,9,5,21,0,23,19,1,63,13,16,0,1,0,48,26,27,49.1,1,22,10,45.5,2.15,0.98,0.05,0.1,18.5,2,0,0,0.1,-1.1,-1.1,24,16,11,7,6,11,24,45.8,13,11,1,10,13,37,16,2,44,39.4,10,77,2,11,13,5,1.57,17,13,4,0.39,0.77,16.9,16.2,0.7,0.07,0.52,441,16,82,171,192,22,441,16,6,37.5,9,56.3,175,929,361,13,8,2,27,13,224,61
2085,Gonçalo Ramos,POR,Attaquant,Paris S-G,Ligue 1,23,2001,14,7,589,6.5,5,2,7,5,0,0,0,0,7.0,7.0,1.5,8.5,5,11,38,0.76,0.31,1.07,0.76,1.07,1.07,0.24,1.31,1.07,1.31,6.5,18,2.76,14,0,0,3,1,0,4,0.61,3,0,0,1,0,0,107,135,79.3,1203,205,75,88,85.2,22,27,81.5,1,2,50.0,2,1.5,1.1,0.5,9,2,7,0,11,0,6,7,7,0,0,6,0,0,0,11,14,8,63.6,5,29,19,65.5,4.43,2.9,0.17,0.26,9.4,0,0,0,0.24,-2.0,-2.0,8,6,4,3,1,2,3,66.7,1,3,1,2,0,8,3,0,42,25.2,7,65,2,7,19,0,2.57,19,7,12,1.83,-0.02,18.4,7.7,10.6,1.63,-0.06,200,4,18,59,124,61,200,8,1,12.5,6,75.0,75,316,149,5,4,2,8,6,153,38
2175,Jon Rowe,ENG,Attaquant,Marseille,Ligue 1,21,2003,20,3,519,5.8,2,2,4,2,0,0,2,0,2.9,2.9,3.9,6.8,20,22,59,0.35,0.35,0.69,0.35,0.69,0.51,0.68,1.18,0.51,1.18,5.8,22,3.82,11,2,5,4,0,0,5,0.87,2,0,1,2,0,0,161,197,81.7,2311,470,98,107,91.6,53,66,80.3,6,12,50.0,2,3.9,1.7,-1.9,13,5,10,4,22,0,9,16,4,20,1,8,0,0,0,14,5,11,31.3,2,28,12,42.9,4.86,2.08,0.07,0.17,16.4,0,0,0,0.1,-0.9,-0.9,9,8,1,2,6,4,7,57.1,3,2,1,1,1,10,1,0,26,22.2,3,57,0,17,20,5,1.7,13,10,3,0.52,-0.32,13.4,11.3,2.1,0.36,-0.13,292,1,18,93,183,40,292,32,14,43.8,16,50.0,199,1141,587,20,9,7,24,10,233,59
2192,Emmanuel Sabbi,USA,Attaquant,Le Havre,Ligue 1,27,1997,15,7,653,7.3,0,0,0,0,0,0,1,0,1.9,1.9,0.6,2.5,11,15,39,0.0,0.0,0.0,0.0,0.0,0.27,0.08,0.35,0.27,0.35,7.3,20,2.76,10,0,4,2,3,1,2,0.28,1,0,0,1,0,0,91,128,71.1,1424,409,44,61,72.1,33,43,76.7,8,13,61.5,0,0.6,0.3,-0.6,4,5,5,1,15,0,11,16,2,15,3,7,0,0,0,26,9,13,40.9,0,15,4,26.7,2.07,0.55,0.0,0.0,12.5,0,0,0,0.13,-1.9,-1.9,14,7,7,4,3,5,8,62.5,3,2,0,2,3,17,4,0,44,27.9,7,66,1,8,24,1,0.67,4,12,-8,-1.1,0.02,8.5,14.5,-6.0,-0.82,-0.15,230,3,38,88,106,23,230,29,11,37.9,13,44.8,130,747,274,11,4,3,20,10,149,39
2204,Osame Sahraoui,MAR,Attaquant,Lille,Ligue 1,23,2001,22,10,1117,12.4,3,3,6,3,0,0,1,0,2.8,2.8,3.1,5.9,61,79,146,0.24,0.24,0.48,0.24,0.48,0.23,0.25,0.48,0.23,0.48,12.4,60,4.83,51,1,4,3,1,0,6,0.48,5,0,0,1,0,0,450,530,84.9,6254,1684,273,303,90.1,141,159,88.7,17,22,77.3,3,3.1,3.8,-0.1,25,40,37,2,79,0,6,11,1,10,6,7,0,0,0,47,0,7,0.0,3,22,7,31.8,1.77,0.56,0.14,0.43,15.8,0,0,0,0.13,0.2,0.2,9,7,2,2,5,2,6,33.3,4,11,1,10,6,15,5,1,51,47.7,10,73,1,12,33,1,1.68,20,7,13,1.05,1.12,18.9,13.1,5.8,0.47,0.31,694,8,42,251,409,65,694,68,29,42.6,38,55.9,466,2991,1506,61,35,23,33,22,548,146
2205,Wesley Saïd,FRA,Attaquant,Lens,Ligue 1,29,1995,17,9,717,8.0,2,0,2,2,0,0,3,0,3.0,3.0,0.8,3.7,12,17,40,0.25,0.0,0.25,0.25,0.25,0.37,0.09,0.47,0.37,0.47,8.0,23,2.89,15,0,5,1,2,0,0,0.0,0,0,0,0,0,0,150,193,77.7,1822,363,101,117,86.3,39,49,79.6,3,10,30.0,0,0.8,0.7,-0.8,7,7,8,0,17,0,18,4,5,7,1,8,0,0,0,14,10,13,43.5,2,15,5,33.3,1.88,0.63,0.13,0.4,11.4,0,0,0,0.2,-1.0,-1.0,12,8,2,7,3,3,9,33.3,6,5,0,5,1,13,2,0,42,30.6,9,68,0,8,13,1,1.53,10,9,1,0.13,0.07,9.9,10.2,-0.3,-0.04,-0.34,251,3,15,118,121,37,251,18,9,50.0,9,50.0,141,690,329,12,8,6,13,7,183,40
