Unnamed: 0,Joueur,Nationalité,Position,Équipe,Compétition,Âge,Année de naissance,Matchs joués,Titularisations,Minutes jouées,Matchs en 90 min,Buts,Passes décisives,Buts + Passes D,Buts (sans penalty),Pénaltys marqués,Pénaltys tentés,Cartons jaunes,Cartons rouges,Buts attendus (xG),Buts attendus sans penalty,Passes décisives attendues (xAG),xG + xAG sans penalty,Courses progressives,Passes progressives,Réceptions progressives,Buts par 90 minutes,Passes décisives par 90 minutes,Buts + Passes décisives par 90 minutes,Buts hors penalty par 90 minutes,Buts + Passes décisives hors penalty par 90 minutes,Buts attendus par 90 minutes,Passes décisives attendues par 90 minutes,Somme des buts et passes attendues par 90 minutes,Buts attendus hors penalty par 90 minutes,Somme des buts et passes attendues hors penalty par 90 minutes,Équivalents 90 minutes joués,Actions menant à un tir,Actions menant à un tir par 90 minutes,Passes en jeu menant à un tir,"Passes arrêtées (coups francs, corners) menant à un tir",Dribbles réussis menant à un tir,Tirs ayant provoqué un autre tir,Fautes subies menant à un tir,Actions défensives menant à un tir,Actions menant à un but,Actions menant à un but par 90 minutes,Passes en jeu menant à un but,"Passes arrêtées (coups francs, corners) menant à un but",Dribbles réussis menant à un but,Tirs ayant provoqué un but,Fautes subies menant à un but,Actions défensives menant à un but,Passes réussies,Passes tentées,Pourcentage de passes réussies,Distance totale des passes,Distance progressive des passes,Passes courtes réussies,Passes courtes tentées,Pourcentage de passes courtes réussies,Passes moyennes réussies,Passes moyennes tentées,Pourcentage de passes moyennes réussies,Passes longues réussies,Passes longues tentées,Pourcentage de passes longues réussies,Passes décisives.1,Passes décisives attendues,Passes attendues (xA),Différence entre passes décisives réelles et attendues,Passes clés,Passes dans le dernier tiers,Passes dans la surface,Centres dans la surface,Passes progressives.1,Deuxième carton jaune,Fautes commises,Fautes subies,Hors-jeux,Centres tentés,Interceptions,Tacles gagnants,Penaltys provoqués,Penaltys concédés,Buts contre son camp,Ballons récupérés,Duels aériens gagnés,Duels aériens perdus,Pourcentage de duels aériens gagnés,Buts.1,Tirs,Tirs cadrés,Pourcentage de tirs cadrés,Tirs par 90 minutes,Tirs cadrés par 90 minutes,Buts par tir,Buts par tir cadré,Distance moyenne des tirs,Coups francs tentés,Penaltys marqués,Penaltys tentés,Buts attendus hors penalty par tir,Différence entre les buts marqués et les buts attendus,Différence entre les buts marqués hors penalty et les buts attendus hors penalty,Tacles réussis,Tacles gagnants.1,Tacles réussis dans le tiers défensif,Tacles réussis dans le tiers médian,Tacles réussis dans le tiers offensif,Duels défensifs gagnés,Duels défensifs disputés,Pourcentage de duels gagnés,Duels défensifs perdus,Total de blocs (tirs et passes),Tirs bloqués,Passes bloquées,Interceptions.1,Total de tacles et d’interceptions,Dégagements,Erreurs menant à un tir ou un but,Minutes jouées par match,Pourcentage de minutes jouées,Matches débutés en tant que titulaire,Minutes jouées par titularisation,Matches joués en intégralité,Nombre d’entrées en jeu,Minutes jouées par entrée en jeu,Matches passés sur le banc sans entrer en jeu,Points par match (PPM),Buts marqués par l’équipe lorsque le joueur est sur le terrain,Buts encaissés par l’équipe lorsque le joueur est sur le terrain,Différence de buts lorsque le joueur est sur le terrain,Différence de buts par 90 minutes,Impact du joueur sur la différence de buts par rapport au temps passé sur le terrain,xG de l’équipe lorsque le joueur est sur le terrain,xG concédés par l’équipe lorsque le joueur est sur le terrain,Différence xG lorsque le joueur est sur le terrain,Différence xG par 90 minutes,Impact du joueur sur la différence xG lorsqu’il est sur le terrain ou non,Touches de balle,Touches de balle dans la surface défensive,Touches de balle dans le tiers défensif,Touches de balle dans le tiers médian,Touches de balle dans le tiers offensif,Touches de balle dans la surface offensive,Touches de balle en jeu (hors coups de pied arrêtés),Dribbles tentés,Dribbles réussis,Pourcentage de dribbles réussis,Dribbles stoppés par l’adversaire,Pourcentage de dribbles stoppés,Portées de balle,Distance totale parcourue avec le ballon (en mètres),Distance progressive parcourue avec le ballon,Portées de balle progressives,Portées de balle jusqu’au dernier tiers du terrain,Portées de balle entrant dans la surface adverse,Ballons perdus en conduite,Ballons perdus sous la pression d’un adversaire,Passes reçues,Passes progressives reçues
870,Daniel Fila,CZE,Attaquant,Venezia,Serie A,22,2002,4,3,218,2.4,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.5,4,7,16,0.0,0.0,0.0,0.0,0.0,0.14,0.05,0.19,0.14,0.19,2.4,11,4.54,7,0,2,1,1,0,0,0.0,0,0,0,0,0,0,37,44,84.1,504,87,20,24,83.3,12,15,80.0,2,2,100.0,0,0.1,0.1,-0.1,4,3,3,0,7,0,7,2,1,0,0,0,0,0,0,3,0,9,0.0,0,4,2,50.0,1.65,0.83,0.0,0.0,16.1,0,0,0,0.08,-0.3,-0.3,1,0,0,0,1,0,2,0.0,2,4,0,4,0,1,4,0,55,8.4,3,68,0,1,14,2,0.5,0,1,-1,-0.41,0.26,1.8,3.6,-1.8,-0.74,-0.09,71,4,6,28,38,11,71,2,2,100.0,0,0.0,43,231,92,4,4,1,8,5,48,16
883,Michael Folorunsho,ITA,Attaquant,Fiorentina,Serie A,27,1998,8,5,488,5.4,0,0,0,0,0,0,4,0,0.7,0.7,0.6,1.3,8,18,22,0.0,0.0,0.0,0.0,0.0,0.13,0.11,0.24,0.13,0.24,5.4,9,1.66,6,0,1,1,1,0,0,0.0,0,0,0,0,0,0,128,173,74.0,1947,487,60,69,87.0,49,65,75.4,9,16,56.3,0,0.6,0.5,-0.6,3,11,5,2,18,0,11,20,0,14,3,9,0,0,0,20,11,11,50.0,0,5,2,40.0,0.92,0.37,0.0,0.0,12.7,0,0,0,0.14,-0.7,-0.7,12,9,3,5,4,5,14,35.7,9,7,1,6,3,15,6,0,61,18.7,5,85,3,3,21,0,1.25,6,4,2,0.37,-0.22,5.7,5.0,0.7,0.12,-0.04,235,4,33,128,78,10,235,15,7,46.7,5,33.3,138,728,319,8,4,3,8,8,154,22
884,Michael Folorunsho,ITA,Attaquant,Napoli,Serie A,27,1998,6,0,35,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,2,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.27,0.27,0.27,0.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,10,14,71.4,134,39,5,7,71.4,4,4,100.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,1,0,0,1,2,0,0,0,2,2,2,50.0,0,1,0,0.0,2.57,0.0,0.0,0.0,9.8,0,0,0,0.1,-0.1,-0.1,3,2,0,3,0,2,4,50.0,2,0,0,0,1,4,1,1,6,1.3,0,0,0,6,6,5,2.17,0,0,0,0.0,-0.77,0.3,0.2,0.1,0.34,-0.33,26,0,3,17,7,1,26,3,0,0.0,3,100.0,6,57,10,0,0,0,2,0,13,2
913,Alessandro Gabrielloni,ITA,Attaquant,Como,Serie A,30,1994,11,0,109,1.2,1,1,2,1,0,0,1,0,0.3,0.3,0.8,1.0,4,5,11,0.83,0.83,1.65,0.83,1.65,0.21,0.64,0.86,0.21,0.86,1.2,6,4.95,4,0,0,1,1,0,1,0.83,1,0,0,0,0,0,23,40,57.5,358,80,11,17,64.7,12,13,92.3,0,2,0.0,1,0.8,0.2,0.2,4,2,1,0,5,0,3,3,1,1,0,0,0,0,0,9,1,8,11.1,1,3,1,33.3,2.48,0.83,0.33,1.0,14.6,0,0,0,0.09,0.7,0.7,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,0,0,10,4.2,0,0,0,11,10,9,0.82,2,3,-1,-0.83,-0.47,3.6,2.8,0.7,0.61,0.6,48,2,4,20,26,6,48,0,0,0.0,0,0.0,33,195,96,4,2,1,2,1,33,11
925,Silvère Ganvoula M'Boussy,CGO,Attaquant,Monza,Serie A,28,1996,5,4,294,3.3,0,0,0,0,0,0,0,0,0.4,0.4,0.2,0.6,2,3,14,0.0,0.0,0.0,0.0,0.0,0.11,0.07,0.18,0.11,0.18,3.3,3,0.92,1,0,0,1,1,0,0,0.0,0,0,0,0,0,0,33,52,63.5,510,55,17,27,63.0,12,17,70.6,2,3,66.7,0,0.2,0.0,-0.2,1,2,0,0,3,0,2,8,1,0,1,0,0,0,0,4,13,11,54.2,0,4,1,25.0,1.22,0.31,0.0,0.0,11.3,0,0,0,0.09,-0.4,-0.4,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,5,0,59,11.3,4,67,1,1,25,1,0.2,1,9,-8,-2.45,-1.79,2.1,6.5,-4.4,-1.33,-0.84,90,4,7,58,26,6,90,7,1,14.3,5,71.4,62,264,65,2,4,2,13,6,71,14
966,Santiago Giménez,MEX,Attaquant,Milan,Serie A,23,2001,7,6,506,5.6,2,1,3,2,0,0,3,0,2.6,2.6,0.7,3.2,11,5,26,0.36,0.18,0.53,0.36,0.53,0.46,0.12,0.57,0.46,0.57,5.6,11,1.96,7,0,3,1,0,0,2,0.36,1,0,1,0,0,0,60,73,82.2,736,154,39,45,86.7,16,20,80.0,0,1,0.0,1,0.7,0.3,0.3,4,4,2,1,5,0,7,4,5,2,1,3,0,0,0,10,5,7,41.7,2,16,6,37.5,2.85,1.07,0.13,0.33,13.3,0,0,0,0.16,-0.6,-0.6,4,3,0,3,1,3,3,100.0,0,3,1,2,1,5,11,0,72,19.4,6,77,1,1,45,0,1.71,7,8,-1,-0.18,-0.69,9.4,7.1,2.3,0.42,-0.21,141,11,18,57,67,21,141,15,5,33.3,10,66.7,74,359,183,11,3,4,15,1,88,26
994,Nicolás González,ARG,Attaquant,Juventus,Serie A,26,1998,17,14,1077,12.0,1,2,3,1,0,0,0,0,2.6,2.6,0.7,3.2,19,30,79,0.08,0.17,0.25,0.08,0.25,0.21,0.06,0.27,0.21,0.27,12.0,25,2.09,19,0,1,2,2,1,4,0.33,3,0,0,1,0,0,266,359,74.1,4200,798,132,159,83.0,112,136,82.4,13,25,52.0,2,0.7,0.7,1.3,12,18,12,1,30,0,18,28,2,13,6,9,0,0,0,42,42,29,59.2,1,30,14,46.7,2.51,1.17,0.03,0.07,15.7,0,0,0,0.09,-1.6,-1.6,18,9,8,6,4,7,17,41.2,10,14,4,10,6,24,17,1,63,41.3,14,75,4,3,7,1,1.65,16,13,3,0.25,-0.57,14.3,13.4,0.8,0.07,-0.68,514,25,82,217,220,42,514,28,7,25.0,16,57.1,258,1417,601,19,20,8,27,9,363,79
1066,Christian Gytkjær,DEN,Attaquant,Venezia,Serie A,34,1990,21,2,344,3.8,2,0,2,1,1,1,0,0,1.5,0.8,0.1,0.9,2,2,23,0.52,0.0,0.52,0.26,0.26,0.4,0.04,0.43,0.2,0.23,3.8,4,1.04,3,0,0,1,0,0,1,0.26,0,0,0,1,0,0,44,78,56.4,555,73,30,50,60.0,8,13,61.5,3,4,75.0,0,0.1,0.1,-0.1,3,4,2,0,2,0,7,3,4,0,0,3,0,0,0,8,9,19,32.1,2,7,2,28.6,1.83,0.52,0.14,0.5,16.8,1,1,1,0.11,0.5,0.2,5,3,2,1,2,1,2,50.0,1,1,1,0,0,5,5,0,16,13.2,2,65,0,19,11,8,0.76,6,8,-2,-0.52,0.15,4.3,5.3,-1.0,-0.26,0.46,120,6,9,63,49,12,119,0,0,0.0,0,0.0,69,212,55,2,2,2,11,5,92,23
1162,Jonathan Ikone,FRA,Attaquant,Como,Serie A,26,1998,5,0,121,1.3,1,0,1,1,0,0,0,0,0.4,0.4,0.0,0.4,6,3,9,0.74,0.0,0.74,0.74,0.74,0.26,0.02,0.28,0.26,0.28,1.3,5,3.72,1,0,1,1,1,1,1,0.74,0,0,0,0,0,1,16,25,64.0,258,59,6,11,54.5,10,12,83.3,0,0,0.0,0,0.0,0.0,0.0,1,3,0,0,3,0,1,2,1,0,0,6,0,0,0,4,0,1,0.0,1,4,2,50.0,2.98,1.49,0.25,0.5,16.8,0,0,0,0.09,0.6,0.6,9,6,1,1,7,2,4,50.0,2,3,1,2,0,9,0,1,24,4.6,0,0,0,5,24,2,0.8,1,3,-2,-1.49,-1.16,1.7,3.0,-1.4,-1.03,-1.12,51,1,7,17,29,9,51,9,3,33.3,5,55.6,33,223,130,6,2,3,3,7,32,9
1163,Jonathan Ikone,FRA,Attaquant,Fiorentina,Serie A,26,1998,14,1,334,3.7,0,0,0,0,0,0,0,0,0.8,0.8,0.1,0.9,12,13,39,0.0,0.0,0.0,0.0,0.0,0.21,0.02,0.23,0.21,0.23,3.7,13,3.5,8,0,2,1,2,0,0,0.0,0,0,0,0,0,0,86,102,84.3,1227,271,52,57,91.2,26,32,81.3,3,4,75.0,0,0.1,0.4,-0.1,2,7,4,0,13,0,3,7,0,1,1,2,0,0,0,19,0,6,0.0,0,9,5,55.6,2.43,1.35,0.0,0.0,14.5,0,0,0,0.09,-0.8,-0.8,5,2,3,2,0,2,4,50.0,2,3,0,3,1,6,1,0,24,12.8,1,55,0,13,21,3,1.57,7,0,7,1.89,1.53,5.9,3.1,2.8,0.75,0.67,148,2,21,52,79,19,148,17,7,41.2,9,52.9,101,790,399,12,9,4,4,7,110,39
1168,Samuel Iling-Junior,ENG,Attaquant,Bologna,Serie A,21,2003,7,0,118,1.3,1,0,1,1,0,0,0,0,0.1,0.1,0.1,0.3,5,7,27,0.76,0.0,0.76,0.76,0.76,0.11,0.09,0.19,0.11,0.19,1.3,7,5.29,6,0,1,0,0,0,0,0.0,0,0,0,0,0,0,62,87,71.3,1038,245,30,35,85.7,25,34,73.5,5,12,41.7,0,0.1,0.2,-0.1,1,4,3,1,7,0,2,1,0,9,2,2,0,0,0,8,0,3,0.0,1,4,1,25.0,3.05,0.76,0.25,1.0,19.0,0,0,0,0.03,0.9,0.9,3,2,1,1,1,0,1,0.0,1,1,0,1,2,5,2,0,17,4.5,0,0,0,7,17,12,1.57,3,2,1,0.76,0.26,1.4,1.7,-0.2,-0.19,-0.65,110,0,7,31,73,6,110,7,3,42.9,4,57.1,64,367,190,5,4,1,3,1,79,27
1175,Gustav Isaksen,DEN,Attaquant,Lazio,Serie A,23,2001,29,23,1740,19.3,3,2,5,3,0,0,4,0,3.0,3.0,1.4,4.4,74,31,196,0.16,0.1,0.26,0.16,0.26,0.16,0.07,0.23,0.16,0.23,19.3,74,3.83,40,8,12,7,7,0,8,0.41,5,0,2,0,1,0,477,619,77.1,8058,1379,239,267,89.5,186,229,81.2,44,84,52.4,2,1.4,2.2,0.6,25,15,19,10,31,0,21,35,2,91,8,7,1,0,0,49,12,23,34.3,3,44,18,40.9,2.28,0.93,0.07,0.17,19.3,0,0,0,0.07,0.0,0.0,13,7,6,7,0,5,24,20.8,19,16,2,14,8,21,15,0,60,66.7,23,68,2,6,30,0,1.76,32,26,6,0.31,0.0,29.0,20.8,8.2,0.43,0.04,834,13,83,297,471,95,834,78,36,46.2,34,43.6,533,4050,2041,74,46,39,33,25,621,196
1199,Ali Jasim,IRQ,Attaquant,Como,Serie A,21,2004,2,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1,9.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,7,9,77.8,71,35,6,6,100.0,1,3,33.3,0,0,0.0,0,0.0,0.0,0.0,0,2,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,100.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,5,0.4,0,0,0,2,5,9,1.5,0,1,-1,-9.0,-8.65,0.7,0.2,0.5,4.59,4.57,11,0,6,4,1,0,11,0,0,0.0,0,0.0,7,54,36,1,0,0,0,0,8,1
1234,Luka Jović,SRB,Attaquant,Milan,Serie A,27,1997,7,1,127,1.4,0,0,0,0,0,0,1,0,0.4,0.4,0.2,0.5,2,5,10,0.0,0.0,0.0,0.0,0.0,0.26,0.12,0.38,0.26,0.38,1.4,2,1.42,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,22,29,75.9,336,63,13,15,86.7,7,10,70.0,2,2,100.0,0,0.2,0.2,-0.2,2,3,1,1,5,0,3,3,0,2,1,0,0,0,0,1,3,5,37.5,0,3,1,33.3,2.13,0.71,0.0,0.0,10.8,0,0,0,0.12,-0.4,-0.4,0,0,0,0,0,0,0,0.0,0,1,1,0,1,1,1,0,18,4.9,1,59,0,6,11,5,1.0,3,4,-1,-0.71,-1.14,3.2,3.5,-0.3,-0.24,-0.87,37,2,3,17,17,7,37,1,1,100.0,0,0.0,23,86,25,2,0,0,2,0,32,10
1272,Jesper Karlsson,SWE,Attaquant,Bologna,Serie A,26,1998,7,3,298,3.3,1,0,1,1,0,0,1,0,0.7,0.7,0.1,0.8,6,6,31,0.3,0.0,0.3,0.3,0.3,0.22,0.03,0.25,0.22,0.25,3.3,9,2.72,9,0,0,0,0,0,1,0.3,1,0,0,0,0,0,72,96,75.0,962,159,42,53,79.2,27,31,87.1,1,4,25.0,0,0.1,0.1,-0.1,2,2,2,1,6,0,6,4,1,4,0,0,0,0,0,8,2,4,33.3,1,6,2,33.3,1.81,0.6,0.17,0.5,20.3,1,0,0,0.12,0.3,0.3,1,0,0,0,1,0,2,0.0,2,4,0,4,0,1,3,0,43,11.4,3,54,0,4,34,10,1.29,5,7,-2,-0.6,-1.27,4.3,4.2,0.1,0.03,-0.46,128,1,14,48,68,6,128,6,2,33.3,3,50.0,97,557,207,6,8,0,6,9,106,31
1273,Jesper Karlsson,SWE,Attaquant,Lecce,Serie A,26,1998,9,2,266,3.0,0,0,0,0,0,0,1,0,0.5,0.5,0.4,0.9,8,8,22,0.0,0.0,0.0,0.0,0.0,0.16,0.13,0.29,0.16,0.29,3.0,9,3.03,6,3,0,0,0,0,0,0.0,0,0,0,0,0,0,78,108,72.2,1171,245,52,61,85.2,19,27,70.4,6,14,42.9,0,0.4,0.2,-0.4,4,5,6,3,8,0,1,0,0,18,0,1,0,0,0,7,1,4,20.0,0,7,3,42.9,2.37,1.02,0.0,0.0,20.0,1,0,0,0.07,-0.5,-0.5,2,1,2,0,0,2,6,33.3,4,1,0,1,0,2,0,0,30,10.2,2,59,0,7,21,2,0.89,3,4,-1,-0.34,0.66,2.4,3.5,-1.0,-0.34,0.34,134,0,12,55,68,6,134,6,4,66.7,2,33.3,75,495,228,8,7,0,5,4,99,22
1280,Moise Kean,ITA,Attaquant,Fiorentina,Serie A,25,2000,26,25,2171,24.1,15,3,18,14,1,2,5,0,13.5,11.9,1.8,13.6,30,22,114,0.62,0.12,0.75,0.58,0.7,0.56,0.07,0.63,0.49,0.57,24.1,43,1.78,22,0,12,6,2,1,4,0.17,2,0,1,1,0,0,183,259,70.7,2827,481,101,126,80.2,62,89,69.7,12,14,85.7,3,1.8,1.0,1.2,15,9,8,1,22,0,33,41,46,9,2,5,0,1,0,42,41,39,51.3,15,77,32,41.6,3.19,1.33,0.18,0.44,14.6,0,1,2,0.15,1.5,2.1,7,5,1,2,4,3,4,75.0,1,11,0,11,2,9,20,1,84,83.2,25,85,17,1,35,0,1.62,40,27,13,0.54,-0.08,31.1,27.6,3.5,0.15,-0.06,552,22,39,240,286,104,550,78,35,44.9,38,48.7,360,1880,788,30,18,22,77,49,434,114
1327,Randal Kolo Muani,FRA,Attaquant,Juventus,Serie A,26,1998,8,7,625,6.9,5,1,6,4,1,1,0,0,2.6,1.8,0.6,2.4,9,9,58,0.72,0.14,0.86,0.58,0.72,0.37,0.09,0.46,0.26,0.35,6.9,17,2.45,14,0,3,0,0,0,3,0.43,1,0,2,0,0,0,76,115,66.1,988,141,42,55,76.4,23,35,65.7,2,4,50.0,1,0.6,0.4,0.4,10,5,5,0,9,0,16,11,4,6,0,3,0,0,0,19,6,13,31.6,5,13,7,53.8,1.87,1.01,0.31,0.57,13.1,0,1,1,0.14,2.4,2.2,6,3,1,3,2,1,2,50.0,1,3,0,3,0,6,2,0,78,23.9,7,85,4,1,29,0,1.88,9,10,-1,-0.14,-0.96,8.2,9.6,-1.4,-0.2,-0.88,198,3,13,74,111,37,197,26,10,38.5,16,61.5,100,488,185,9,2,4,20,6,132,58
1332,Ismael Konate,CIV,Attaquant,Empoli,Serie A,18,2006,8,0,59,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,4,2,3,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.17,0.17,0.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,9,21,42.9,166,39,5,14,35.7,3,5,60.0,1,1,100.0,0,0.0,0.0,0.0,0,2,0,0,2,0,3,0,0,1,0,1,0,0,0,1,3,4,42.9,0,2,1,50.0,3.05,1.53,0.0,0.0,24.7,0,0,0,0.06,-0.1,-0.1,3,1,3,0,0,2,2,100.0,0,2,1,1,0,3,1,0,7,2.3,0,0,0,8,7,18,0.13,0,2,-2,-3.05,-2.31,0.2,1.8,-1.6,-2.44,-1.97,35,2,8,14,13,2,35,1,1,100.0,0,0.0,18,75,43,4,1,1,4,1,22,3
1342,Christian Kouamé,CIV,Attaquant,Fiorentina,Serie A,27,1997,18,5,622,6.9,0,1,1,0,0,0,1,0,1.1,1.1,1.5,2.5,7,16,46,0.0,0.14,0.14,0.0,0.14,0.15,0.21,0.37,0.15,0.37,6.9,22,3.19,18,0,2,1,1,0,0,0.0,0,0,0,0,0,0,137,197,69.5,2017,386,73,94,77.7,42,60,70.0,12,17,70.6,1,1.5,0.7,-0.5,9,10,4,1,16,0,13,14,2,6,2,8,0,0,0,20,29,19,60.4,0,11,1,9.1,1.59,0.14,0.0,0.0,14.3,0,0,0,0.1,-1.1,-1.1,13,8,4,4,5,0,3,0.0,3,3,1,2,2,15,10,0,35,23.8,5,74,1,13,19,3,1.78,10,1,9,1.3,0.99,9.2,5.1,4.0,0.59,0.56,286,10,28,127,132,35,286,20,7,35.0,11,55.0,151,713,288,7,6,3,17,13,205,46
1343,Christian Kouamé,CIV,Attaquant,Empoli,Serie A,27,1997,6,3,348,3.9,0,0,0,0,0,0,0,0,1.0,1.0,0.6,1.6,4,9,23,0.0,0.0,0.0,0.0,0.0,0.26,0.16,0.42,0.26,0.42,3.9,15,3.88,10,0,2,1,1,1,0,0.0,0,0,0,0,0,0,66,110,60.0,893,219,38,61,62.3,17,31,54.8,4,4,100.0,0,0.6,0.5,-0.6,6,8,6,1,9,0,4,10,2,2,0,4,0,0,0,11,36,21,63.2,0,8,2,25.0,2.07,0.52,0.0,0.0,10.8,0,0,0,0.13,-1.0,-1.0,5,4,0,3,2,2,3,66.7,1,3,1,2,0,5,3,0,58,13.3,3,79,2,3,37,0,0.17,0,10,-10,-2.59,-2.07,3.9,6.3,-2.4,-0.62,-0.12,155,5,7,78,72,16,155,10,3,30.0,6,60.0,71,338,131,4,2,1,9,6,117,23
1364,Nikola Krstović,MNE,Attaquant,Lecce,Serie A,24,2000,29,29,2417,26.9,10,3,13,8,2,3,4,0,10.3,8.0,2.5,10.5,34,49,116,0.37,0.11,0.48,0.3,0.41,0.39,0.09,0.48,0.3,0.39,26.9,72,2.68,48,1,7,11,3,2,4,0.15,4,0,0,0,0,0,355,527,67.4,5269,1178,201,282,71.3,125,160,78.1,19,38,50.0,3,2.5,1.3,0.5,22,32,13,0,49,0,44,43,14,6,7,7,0,0,0,59,73,99,42.4,10,109,33,30.3,4.06,1.23,0.07,0.24,18.7,5,2,3,0.07,-0.3,0.0,15,7,4,5,6,5,12,41.7,7,10,6,4,7,22,21,0,83,92.6,29,83,18,0,0,0,0.86,20,43,-23,-0.86,1.01,24.0,41.9,-17.9,-0.67,-0.23,849,27,57,395,410,119,846,52,15,28.8,34,65.4,447,2149,916,34,19,18,67,30,621,116
1372,Khvicha Kvaratskhelia,GEO,Attaquant,Napoli,Serie A,24,2001,17,15,1178,13.1,5,3,8,4,1,1,1,0,4.1,3.4,3.7,7.0,74,57,89,0.38,0.23,0.61,0.31,0.53,0.32,0.28,0.6,0.26,0.54,13.1,57,4.35,40,10,2,2,3,0,6,0.46,5,0,1,0,0,0,352,461,76.4,5985,1769,187,212,88.2,116,142,81.7,41,75,54.7,3,3.7,3.0,-0.7,28,31,23,4,57,0,12,33,0,51,4,9,0,0,0,45,4,5,44.4,5,49,16,32.7,3.74,1.22,0.08,0.25,19.4,3,1,1,0.07,0.9,0.6,15,9,4,10,1,4,15,26.7,11,13,0,13,4,19,7,0,69,45.1,15,76,4,2,19,0,2.24,19,6,13,0.99,0.43,18.7,9.4,9.3,0.71,0.08,659,2,55,275,342,74,658,72,19,26.4,42,58.3,405,3292,1912,74,51,37,25,21,471,89
1389,Mathis Lambourde,FRA,Attaquant,Hellas Verona,Serie A,19,2006,6,0,57,0.6,1,0,1,1,0,0,1,0,0.1,0.1,0.1,0.2,1,0,8,1.58,0.0,1.58,1.58,1.58,0.12,0.14,0.25,0.12,0.25,0.6,2,3.1,1,0,1,0,0,0,1,1.55,0,0,1,0,0,0,9,14,64.3,131,27,6,7,85.7,3,4,75.0,0,1,0.0,0,0.1,0.1,-0.1,1,0,0,0,0,0,3,0,0,1,0,1,0,0,0,2,1,3,25.0,1,1,1,100.0,1.58,1.58,1.0,1.0,13.5,0,0,0,0.07,0.9,0.9,3,1,2,1,0,1,3,33.3,2,2,0,2,0,3,1,0,10,2.2,0,0,0,6,10,16,0.0,2,2,0,0.0,1.02,0.7,1.8,-1.1,-1.72,-1.17,24,2,8,7,9,3,24,3,1,33.3,2,66.7,16,56,10,1,1,1,2,6,17,8
1393,Gianluca Lapadula,PER,Attaquant,Cagliari,Serie A,35,1990,12,1,310,3.4,0,0,0,0,0,0,1,0,1.4,1.4,0.1,1.4,7,7,16,0.0,0.0,0.0,0.0,0.0,0.4,0.02,0.42,0.4,0.42,3.4,13,3.77,5,0,1,7,0,0,0,0.0,0,0,0,0,0,0,38,63,60.3,433,77,30,40,75.0,6,12,50.0,0,3,0.0,0,0.1,0.2,-0.1,3,3,1,0,7,0,9,1,1,3,0,0,0,0,0,5,11,8,57.9,0,15,3,20.0,4.35,0.87,0.0,0.0,12.8,0,0,0,0.1,-1.4,-1.4,2,0,1,0,1,0,1,0.0,1,0,0,0,0,2,1,0,26,11.9,1,59,0,11,23,7,1.0,4,2,2,0.58,1.28,5.8,3.2,2.6,0.76,1.31,96,1,6,32,58,22,96,2,2,100.0,0,0.0,43,229,112,7,2,5,6,1,71,16
1408,Rafael Leão,POR,Attaquant,Milan,Serie A,25,1999,27,21,1867,20.7,6,7,13,6,0,0,3,0,6.3,6.3,6.8,13.1,101,75,217,0.29,0.34,0.63,0.29,0.63,0.3,0.33,0.63,0.3,0.63,20.7,96,4.63,64,1,15,10,5,1,13,0.63,7,0,3,1,2,0,519,692,75.0,8578,2217,260,322,80.7,212,264,80.3,36,64,56.3,7,6.8,5.6,0.2,51,31,43,10,75,0,13,40,5,49,6,8,1,0,0,49,22,14,61.1,6,55,23,41.8,2.65,1.11,0.11,0.26,16.8,0,0,0,0.11,-0.3,-0.3,11,8,1,6,4,7,20,35.0,13,11,0,11,6,17,1,0,69,71.5,21,79,10,6,36,1,1.59,35,22,13,0.63,0.87,35.8,22.1,13.7,0.66,0.25,912,2,46,361,528,128,912,108,51,47.2,48,44.4,637,4670,2470,101,56,58,34,27,758,217
