Unnamed: 0,Joueur,Nationalité,Position,Équipe,Compétition,Âge,Année de naissance,Matchs joués,Titularisations,Minutes jouées,Matchs en 90 min,Buts,Passes décisives,Buts + Passes D,Buts (sans penalty),Pénaltys marqués,Pénaltys tentés,Cartons jaunes,Cartons rouges,Buts attendus (xG),Buts attendus sans penalty,Passes décisives attendues (xAG),xG + xAG sans penalty,Courses progressives,Passes progressives,Réceptions progressives,Buts par 90 minutes,Passes décisives par 90 minutes,Buts + Passes décisives par 90 minutes,Buts hors penalty par 90 minutes,Buts + Passes décisives hors penalty par 90 minutes,Buts attendus par 90 minutes,Passes décisives attendues par 90 minutes,Somme des buts et passes attendues par 90 minutes,Buts attendus hors penalty par 90 minutes,Somme des buts et passes attendues hors penalty par 90 minutes,Équivalents 90 minutes joués,Actions menant à un tir,Actions menant à un tir par 90 minutes,Passes en jeu menant à un tir,"Passes arrêtées (coups francs, corners) menant à un tir",Dribbles réussis menant à un tir,Tirs ayant provoqué un autre tir,Fautes subies menant à un tir,Actions défensives menant à un tir,Actions menant à un but,Actions menant à un but par 90 minutes,Passes en jeu menant à un but,"Passes arrêtées (coups francs, corners) menant à un but",Dribbles réussis menant à un but,Tirs ayant provoqué un but,Fautes subies menant à un but,Actions défensives menant à un but,Passes réussies,Passes tentées,Pourcentage de passes réussies,Distance totale des passes,Distance progressive des passes,Passes courtes réussies,Passes courtes tentées,Pourcentage de passes courtes réussies,Passes moyennes réussies,Passes moyennes tentées,Pourcentage de passes moyennes réussies,Passes longues réussies,Passes longues tentées,Pourcentage de passes longues réussies,Passes décisives.1,Passes décisives attendues,Passes attendues (xA),Différence entre passes décisives réelles et attendues,Passes clés,Passes dans le dernier tiers,Passes dans la surface,Centres dans la surface,Passes progressives.1,Deuxième carton jaune,Fautes commises,Fautes subies,Hors-jeux,Centres tentés,Interceptions,Tacles gagnants,Penaltys provoqués,Penaltys concédés,Buts contre son camp,Ballons récupérés,Duels aériens gagnés,Duels aériens perdus,Pourcentage de duels aériens gagnés,Buts.1,Tirs,Tirs cadrés,Pourcentage de tirs cadrés,Tirs par 90 minutes,Tirs cadrés par 90 minutes,Buts par tir,Buts par tir cadré,Distance moyenne des tirs,Coups francs tentés,Penaltys marqués,Penaltys tentés,Buts attendus hors penalty par tir,Différence entre les buts marqués et les buts attendus,Différence entre les buts marqués hors penalty et les buts attendus hors penalty,Tacles réussis,Tacles gagnants.1,Tacles réussis dans le tiers défensif,Tacles réussis dans le tiers médian,Tacles réussis dans le tiers offensif,Duels défensifs gagnés,Duels défensifs disputés,Pourcentage de duels gagnés,Duels défensifs perdus,Total de blocs (tirs et passes),Tirs bloqués,Passes bloquées,Interceptions.1,Total de tacles et d’interceptions,Dégagements,Erreurs menant à un tir ou un but,Minutes jouées par match,Pourcentage de minutes jouées,Matches débutés en tant que titulaire,Minutes jouées par titularisation,Matches joués en intégralité,Nombre d’entrées en jeu,Minutes jouées par entrée en jeu,Matches passés sur le banc sans entrer en jeu,Points par match (PPM),Buts marqués par l’équipe lorsque le joueur est sur le terrain,Buts encaissés par l’équipe lorsque le joueur est sur le terrain,Différence de buts lorsque le joueur est sur le terrain,Différence de buts par 90 minutes,Impact du joueur sur la différence de buts par rapport au temps passé sur le terrain,xG de l’équipe lorsque le joueur est sur le terrain,xG concédés par l’équipe lorsque le joueur est sur le terrain,Différence xG lorsque le joueur est sur le terrain,Différence xG par 90 minutes,Impact du joueur sur la différence xG lorsqu’il est sur le terrain ou non,Touches de balle,Touches de balle dans la surface défensive,Touches de balle dans le tiers défensif,Touches de balle dans le tiers médian,Touches de balle dans le tiers offensif,Touches de balle dans la surface offensive,Touches de balle en jeu (hors coups de pied arrêtés),Dribbles tentés,Dribbles réussis,Pourcentage de dribbles réussis,Dribbles stoppés par l’adversaire,Pourcentage de dribbles stoppés,Portées de balle,Distance totale parcourue avec le ballon (en mètres),Distance progressive parcourue avec le ballon,Portées de balle progressives,Portées de balle jusqu’au dernier tiers du terrain,Portées de balle entrant dans la surface adverse,Ballons perdus en conduite,Ballons perdus sous la pression d’un adversaire,Passes reçues,Passes progressives reçues
185,César Azpilicueta,ESP,Défenseur,Atlético Madrid,La Liga,35,1989,8,7,570,6.3,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,8,45,8,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,6.3,4,0.63,3,1,0,0,0,0,1,0.16,1,0,0,0,0,0,394,451,87.4,6332,2525,188,200,94.0,176,195,90.3,21,44,47.7,0,0.0,0.4,0.0,0,31,3,1,45,0,5,5,1,3,2,6,0,0,0,14,9,9,50.0,0,4,1,25.0,0.63,0.16,0.0,0.0,15.6,0,0,0,0.06,-0.2,-0.2,14,6,8,4,2,11,17,64.7,6,3,1,2,2,16,19,0,71,22.6,7,75,4,1,45,13,2.0,12,4,8,1.26,0.52,11.5,5.7,5.7,0.91,0.3,498,26,153,269,77,6,498,1,1,100.0,0,0.0,272,1262,899,8,10,0,3,0,357,8
192,Loïc Bade,FRA,Défenseur,Sevilla,La Liga,24,2000,23,22,2001,22.2,1,1,2,1,0,0,5,0,0.5,0.5,0.6,1.1,7,39,4,0.04,0.04,0.09,0.04,0.09,0.02,0.03,0.05,0.02,0.05,22.2,16,0.72,14,0,0,2,0,0,1,0.04,1,0,0,0,0,0,1215,1423,85.4,24100,9342,435,462,94.2,645,691,93.3,130,243,53.5,1,0.6,0.2,0.4,3,72,2,0,39,0,17,5,0,4,23,24,0,0,0,107,48,23,67.6,1,11,4,36.4,0.49,0.18,0.09,0.25,16.2,0,0,0,0.04,0.5,0.5,40,24,31,9,0,19,26,73.1,7,17,9,8,23,63,110,2,87,79.4,22,90,22,1,21,1,1.26,25,30,-5,-0.22,-0.22,23.1,31.1,-8.1,-0.36,-0.38,1653,220,998,623,43,15,1653,16,12,75.0,2,12.5,917,4415,2196,7,8,0,13,6,1143,4
196,Juma Bah,SLE,Défenseur,Valladolid,La Liga,18,2006,12,10,864,9.6,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,0,13,1,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,9.6,2,0.21,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,330,407,81.1,6294,2123,118,131,90.1,177,191,92.7,31,73,42.5,0,0.0,0.0,0.0,1,15,0,0,13,0,6,6,0,0,12,7,0,0,0,35,31,13,70.5,0,3,1,33.3,0.31,0.1,0.0,0.0,9.1,0,0,0,0.09,-0.3,-0.3,10,7,7,3,0,3,5,60.0,2,15,8,7,12,22,60,0,72,34.3,10,84,8,2,11,3,0.92,6,18,-12,-1.25,0.54,8.9,16.3,-7.4,-0.77,0.23,523,85,321,194,10,8,523,4,3,75.0,1,25.0,265,1091,459,0,1,0,3,5,316,1
199,Eric Bailly,CIV,Défenseur,Villarreal,La Liga,30,1994,10,7,580,6.4,0,0,0,0,0,0,2,0,0.3,0.3,0.0,0.3,1,18,0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,6.4,2,0.31,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0,262,300,87.3,4684,1808,98,103,95.1,139,153,90.8,22,40,55.0,0,0.0,0.0,0.0,0,18,0,0,18,0,6,1,0,0,6,3,0,1,0,17,11,7,61.1,0,4,0,0.0,0.62,0.0,0.0,0.0,7.8,0,0,0,0.08,-0.3,-0.3,11,3,5,6,0,2,3,66.7,1,11,6,5,6,17,26,0,58,23.9,7,72,3,3,26,12,1.7,11,14,-3,-0.47,-1.15,11.3,9.2,2.1,0.33,-0.42,370,49,179,179,13,5,370,3,3,100.0,0,0.0,185,1004,501,1,4,0,6,1,236,0
210,Alejandro Balde,ESP,Défenseur,Barcelona,La Liga,21,2003,24,22,1874,20.8,0,3,3,0,0,0,2,0,0.4,0.4,2.6,3.0,90,78,207,0.0,0.14,0.14,0.0,0.14,0.02,0.12,0.14,0.02,0.14,20.8,67,3.22,52,3,3,2,7,0,11,0.53,9,0,0,0,2,0,1037,1190,87.1,15404,3271,570,617,92.4,405,449,90.2,35,59,59.3,3,2.6,2.0,0.4,23,41,33,9,78,0,12,33,0,57,5,8,0,0,0,96,13,8,61.9,0,11,2,18.2,0.53,0.1,0.0,0.0,22.6,0,0,0,0.04,-0.4,-0.4,14,8,8,4,2,8,13,61.5,5,22,4,18,5,19,24,0,78,77.1,22,83,13,2,24,3,2.21,57,18,39,1.87,0.42,51.6,21.7,30.0,1.44,0.62,1400,35,258,683,484,36,1400,98,40,40.8,39,39.8,875,5679,2948,90,57,11,38,26,1000,207
214,Iván Balliu,ALB,Défenseur,Rayo Vallecano,La Liga,33,1992,19,7,785,8.7,0,0,0,0,0,0,2,0,0.0,0.0,0.4,0.4,7,31,14,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,8.7,11,1.26,8,2,0,0,1,0,1,0.11,1,0,0,0,0,0,303,406,74.6,5114,2199,140,156,89.7,135,168,80.4,22,59,37.3,0,0.4,0.2,-0.4,5,27,3,1,31,0,13,5,0,13,7,8,0,0,0,27,9,19,32.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,10,8,2,5,3,3,11,27.3,8,9,2,7,7,17,22,0,41,31.2,7,85,6,12,16,9,1.53,6,9,-3,-0.34,-0.5,8.5,14.7,-6.2,-0.71,-1.13,473,29,163,214,101,6,473,4,2,50.0,1,25.0,205,660,285,7,5,2,8,1,238,14
231,Valentín Barco,ARG,Défenseur,Sevilla,La Liga,20,2004,7,3,288,3.2,0,0,0,0,0,0,0,0,0.3,0.3,0.6,0.9,4,13,13,0.0,0.0,0.0,0.0,0.0,0.09,0.2,0.28,0.09,0.28,3.2,10,3.12,5,4,0,1,0,0,0,0.0,0,0,0,0,0,0,139,191,72.8,2139,895,77,88,87.5,38,53,71.7,13,30,43.3,0,0.6,0.3,-0.6,6,12,3,0,13,0,7,5,0,24,2,9,0,0,0,16,0,2,0.0,0,7,0,0.0,2.19,0.0,0.0,0.0,27.8,2,0,0,0.04,-0.3,-0.3,15,9,8,3,4,12,15,80.0,3,0,0,0,2,17,5,0,41,11.4,3,75,1,4,16,7,1.86,3,4,-1,-0.31,-0.15,4.3,4.4,-0.1,-0.03,0.29,236,4,45,92,100,3,236,13,3,23.1,9,69.2,124,546,254,4,4,0,6,4,142,13
237,Borna Barišić,CRO,Défenseur,Leganés,La Liga,32,1992,1,1,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,3,4,75.0,48,2,1,1,100.0,2,2,100.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,9,0.4,1,9,0,0,0,0,0.0,0,0,0,0.0,0.61,0.0,0.0,0.0,-0.08,0.71,4,0,0,2,2,0,4,0,0,0.0,0,0.0,2,6,1,0,0,0,0,0,3,0
247,Marc Bartra,ESP,Défenseur,Betis,La Liga,34,1991,16,14,1307,14.5,2,0,2,2,0,0,1,0,1.1,1.1,0.0,1.1,4,40,1,0.14,0.0,0.14,0.14,0.14,0.07,0.0,0.07,0.07,0.07,14.5,6,0.41,4,0,0,2,0,0,2,0.14,0,0,0,2,0,0,563,723,77.9,11675,4147,190,204,93.1,281,323,87.0,86,176,48.9,0,0.0,0.1,0.0,0,37,4,0,40,0,10,10,1,0,24,13,0,1,0,61,32,28,53.3,2,15,5,33.3,1.03,0.34,0.13,0.4,19.0,1,0,0,0.07,0.9,0.9,19,13,14,5,0,9,13,69.2,4,21,13,8,24,43,102,0,82,51.9,14,89,11,2,29,5,1.69,23,19,4,0.28,0.35,24.1,20.5,3.5,0.24,-0.11,934,136,569,329,43,15,934,10,4,40.0,6,60.0,481,2265,1458,4,6,0,7,3,549,1
267,Luken Beitia,ESP,Défenseur,Real Sociedad,La Liga,20,2004,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,5,5,100.0,108,22,1,1,100.0,2,2,100.0,2,2,100.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,100.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,2,0,8,0.3,0,0,0,1,8,2,3.0,0,0,0,0.0,0.18,0.1,0.0,0.1,0.93,0.95,7,2,6,1,0,0,7,0,0,0.0,0,0.0,6,12,1,0,0,0,0,0,5,0
278,Héctor Bellerín,ESP,Défenseur,Betis,La Liga,30,1995,7,6,524,5.8,0,1,1,0,0,0,1,0,0.2,0.2,2.0,2.2,3,24,20,0.0,0.17,0.17,0.0,0.17,0.03,0.34,0.38,0.03,0.38,5.8,11,1.89,10,0,1,0,0,0,1,0.17,1,0,0,0,0,0,248,304,81.6,3882,1457,125,138,90.6,110,136,80.9,10,21,47.6,1,2.0,2.1,-1.0,7,14,4,2,24,0,6,0,0,10,6,7,0,0,0,11,6,7,46.2,0,1,1,100.0,0.17,0.17,0.0,0.0,14.6,0,0,0,0.2,-0.2,-0.2,12,7,6,4,2,9,16,56.3,7,4,3,1,6,18,18,0,75,20.8,6,83,5,1,29,6,1.86,8,5,3,0.52,0.52,10.2,7.4,2.8,0.48,0.23,354,22,110,176,69,10,354,8,6,75.0,2,25.0,196,695,326,3,4,0,5,1,225,20
296,Yuri Berchiche,ESP,Défenseur,Athletic Club,La Liga,35,1990,23,15,1470,16.3,0,2,2,0,0,0,3,0,0.5,0.5,2.1,2.6,32,109,49,0.0,0.12,0.12,0.0,0.12,0.03,0.13,0.16,0.03,0.16,16.3,33,2.02,28,2,0,1,0,2,2,0.12,2,0,0,0,0,0,831,990,83.9,14806,5295,384,426,90.1,368,431,85.4,73,109,67.0,2,2.1,1.7,-0.1,17,87,12,6,109,0,11,14,2,33,17,12,0,0,0,84,17,15,53.1,0,12,3,25.0,0.73,0.18,0.0,0.0,25.5,2,0,0,0.04,-0.5,-0.5,22,12,12,8,2,13,23,56.5,10,17,2,15,17,39,40,2,64,58.3,15,88,14,8,19,3,1.87,28,15,13,0.8,0.02,23.6,17.7,5.9,0.36,-0.59,1145,54,314,615,225,9,1145,12,6,50.0,5,41.7,517,2595,1547,32,23,2,10,2,647,49
305,Juan Bernat,ESP,Défenseur,Villarreal,La Liga,32,1993,10,1,212,2.4,0,1,1,0,0,0,0,0,0.3,0.3,0.4,0.7,4,8,23,0.0,0.42,0.42,0.0,0.42,0.12,0.17,0.29,0.12,0.29,2.4,8,3.4,7,0,0,1,0,0,1,0.42,1,0,0,0,0,0,101,130,77.7,1479,244,54,61,88.5,45,53,84.9,1,6,16.7,1,0.4,0.4,0.6,4,4,1,1,8,0,0,2,1,9,1,7,0,0,0,13,5,2,71.4,0,2,1,50.0,0.85,0.42,0.0,0.0,17.6,0,0,0,0.14,-0.3,-0.3,9,7,7,1,1,4,5,80.0,1,3,1,2,1,10,4,0,21,8.7,1,90,1,9,14,9,1.5,5,3,2,0.85,0.48,4.7,2.5,2.2,0.92,0.3,160,10,42,63,56,13,160,8,3,37.5,5,62.5,83,347,168,4,3,1,3,2,100,23
312,Juan Berrocal,ESP,Défenseur,Getafe,La Liga,25,1999,13,8,800,8.9,0,0,0,0,0,0,6,1,0.2,0.2,0.0,0.3,1,20,1,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,8.9,5,0.56,3,1,0,0,0,1,0,0.0,0,0,0,0,0,0,221,293,75.4,4552,1943,61,68,89.7,133,161,82.6,24,57,42.1,0,0.0,0.1,0.0,1,15,1,0,20,1,14,1,0,0,11,7,0,1,0,30,27,12,69.2,0,3,0,0.0,0.34,0.0,0.0,0.0,11.4,0,0,0,0.08,-0.2,-0.2,14,7,10,4,0,10,13,76.9,3,2,2,0,11,25,40,0,62,31.7,8,87,5,5,20,11,0.92,4,8,-4,-0.45,-0.76,8.5,11.5,-2.9,-0.33,-0.05,378,41,187,179,13,6,378,0,0,0.0,0,0.0,148,686,350,1,1,0,3,0,148,1
335,Daley Blind,NED,Défenseur,Girona,La Liga,35,1990,24,21,1880,20.9,0,1,1,0,0,0,2,0,0.2,0.2,0.8,1.0,51,188,37,0.0,0.05,0.05,0.0,0.05,0.01,0.04,0.05,0.01,0.05,20.9,27,1.29,26,1,0,0,0,0,4,0.19,4,0,0,0,0,0,1673,1872,89.4,30450,10539,737,781,94.4,755,816,92.5,171,231,74.0,1,0.8,1.7,0.2,8,215,14,4,188,0,14,10,0,28,21,17,0,0,0,76,13,16,44.8,0,5,2,40.0,0.24,0.1,0.0,0.0,21.1,0,0,0,0.04,-0.2,-0.2,32,17,16,12,4,19,31,61.3,12,27,8,19,21,53,64,1,78,74.6,21,85,19,3,29,1,1.17,30,27,3,0.14,1.27,25.9,21.0,4.9,0.24,1.32,2035,121,662,1122,262,14,2035,14,10,71.4,4,28.6,1353,7403,4117,51,50,3,11,8,1567,37
343,Adama Boiro,ESP,Défenseur,Athletic Club,La Liga,22,2002,12,10,763,8.5,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.3,13,28,18,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04,8.5,11,1.3,7,1,1,1,1,0,0,0.0,0,0,0,0,0,0,285,359,79.4,4317,1305,162,176,92.0,117,154,76.0,5,17,29.4,0,0.2,0.3,-0.2,2,28,4,3,28,0,7,7,0,24,8,7,0,0,0,37,13,4,76.5,0,3,0,0.0,0.35,0.0,0.0,0.0,13.8,0,0,0,0.06,-0.2,-0.2,15,7,8,5,2,7,10,70.0,3,7,3,4,8,23,24,1,64,30.3,10,72,2,2,20,14,1.92,13,7,6,0.71,-0.11,14.1,5.6,8.5,1.0,0.57,442,20,103,231,110,8,442,14,6,42.9,6,42.9,192,1004,557,13,12,2,13,9,222,18
363,Enzo Boyomo,CMR,Défenseur,Osasuna,La Liga,23,2001,23,23,2042,22.7,2,0,2,2,0,0,5,0,1.3,1.3,0.8,2.1,11,80,4,0.09,0.0,0.09,0.09,0.09,0.06,0.04,0.09,0.06,0.09,22.7,8,0.35,7,0,0,1,0,0,0,0.0,0,0,0,0,0,0,858,992,86.5,16530,6464,298,323,92.3,475,515,92.2,80,136,58.8,0,0.8,0.5,-0.8,3,56,4,0,80,0,32,5,0,1,29,31,0,0,0,85,21,27,43.8,2,8,3,37.5,0.35,0.13,0.25,0.67,12.3,0,0,0,0.16,0.7,0.7,45,31,29,13,3,19,24,79.2,5,28,17,11,29,74,88,2,89,84.0,23,89,22,0,0,0,1.22,30,33,-3,-0.13,0.56,26.3,31.2,-5.0,-0.22,0.23,1215,142,598,590,39,15,1215,10,6,60.0,3,30.0,677,3316,1901,11,4,0,16,9,744,4
364,Enzo Boyomo,CMR,Défenseur,Valladolid,La Liga,23,2001,3,3,270,3.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,7,0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,3.0,1,0.33,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,174,190,91.6,3007,1118,75,77,97.4,87,93,93.5,11,19,57.9,0,0.0,0.0,0.0,0,2,0,0,7,0,3,0,0,0,1,2,0,0,0,11,3,5,37.5,0,2,0,0.0,0.67,0.0,0.0,0.0,11.7,0,0,0,0.03,-0.1,-0.1,6,2,4,2,0,3,3,100.0,0,4,3,1,1,7,7,0,90,10.7,3,90,3,0,0,0,1.33,1,3,-2,-0.67,1.05,2.3,2.9,-0.6,-0.21,0.79,215,23,131,79,6,4,215,1,1,100.0,0,0.0,128,563,282,1,0,0,0,0,159,0
416,Leandro Cabrera,URU,Défenseur,Espanyol,La Liga,33,1991,23,22,1980,22.0,2,1,3,2,0,0,3,0,0.6,0.6,0.4,1.0,6,50,3,0.09,0.05,0.14,0.09,0.14,0.03,0.02,0.05,0.03,0.05,22.0,15,0.68,13,0,0,2,0,0,4,0.18,2,0,0,2,0,0,733,998,73.4,15315,7403,239,278,86.0,374,440,85.0,112,250,44.8,1,0.4,0.6,0.6,6,64,7,1,50,0,17,6,0,13,25,16,0,1,0,59,58,34,63.0,2,11,3,27.3,0.5,0.14,0.18,0.67,13.2,0,0,0,0.06,1.4,1.4,32,16,23,8,1,13,22,59.1,9,25,16,9,25,57,133,1,86,81.5,22,88,21,1,45,0,0.91,22,32,-10,-0.45,0.15,16.8,34.7,-17.9,-0.82,0.16,1242,210,706,498,44,21,1242,1,1,100.0,0,0.0,564,2610,1602,6,6,0,7,0,678,3
427,Fernando Calero,ESP,Défenseur,Espanyol,La Liga,29,1995,12,3,394,4.4,1,0,1,1,0,0,0,0,0.3,0.3,0.0,0.3,0,6,1,0.23,0.0,0.23,0.23,0.23,0.06,0.0,0.07,0.06,0.07,4.4,4,0.91,3,0,0,0,0,1,0,0.0,0,0,0,0,0,0,141,170,82.9,2921,1115,42,44,95.5,74,85,87.1,23,35,65.7,0,0.0,0.0,0.0,1,6,0,0,6,0,4,5,0,0,11,3,0,0,0,12,6,8,42.9,1,2,1,50.0,0.46,0.23,0.5,1.0,9.1,0,0,0,0.14,0.7,0.7,7,3,6,1,0,3,4,75.0,1,9,6,3,11,18,25,0,33,16.2,3,88,1,9,14,8,1.67,4,5,-1,-0.23,0.3,3.3,8.4,-5.1,-1.16,-0.38,231,35,144,80,8,2,231,0,0,0.0,0,0.0,100,422,227,0,2,0,4,0,127,1
449,Antonio Candela,ITA,Défenseur,Valladolid,La Liga,24,2000,5,5,358,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,7,11,14,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,4.0,2,0.5,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0,146,203,71.9,2512,885,76,87,87.4,53,76,69.7,13,29,44.8,0,0.0,0.1,0.0,1,9,2,2,11,0,2,3,0,9,2,4,0,0,0,13,1,3,25.0,0,1,0,0.0,0.25,0.0,0.0,0.0,16.5,0,0,0,0.04,0.0,0.0,6,4,4,1,1,1,2,50.0,1,4,2,2,2,8,9,0,72,14.2,5,72,1,0,0,1,0.2,0,11,-11,-2.77,-1.35,1.4,6.3,-4.9,-1.23,-0.36,233,10,104,95,38,5,233,6,3,50.0,3,50.0,110,696,376,7,3,1,5,0,135,14
468,Sergi Cardona,ESP,Défenseur,Villarreal,La Liga,25,1999,26,26,2265,25.2,1,6,7,1,0,0,7,0,2.1,2.1,5.1,7.2,40,57,146,0.04,0.24,0.28,0.04,0.28,0.08,0.2,0.29,0.08,0.29,25.2,62,2.46,55,2,1,4,0,0,9,0.36,9,0,0,0,0,0,895,1151,77.8,14852,5260,430,493,87.2,399,480,83.1,54,121,44.6,6,5.1,3.6,0.9,37,50,30,17,57,0,29,23,3,86,30,34,0,0,0,106,34,20,63.0,1,17,5,29.4,0.68,0.2,0.06,0.2,13.5,0,0,0,0.12,-1.1,-1.1,52,34,29,17,6,35,55,63.6,20,40,7,33,30,82,85,1,87,93.2,26,87,20,0,0,0,1.69,46,36,10,0.4,-0.15,44.1,28.9,15.2,0.6,-0.68,1431,89,543,502,391,50,1431,27,9,33.3,14,51.9,632,3004,1697,40,29,7,16,8,744,146
473,Carmona,ESP,Défenseur,Sevilla,La Liga,23,2002,26,26,2265,25.2,0,0,0,0,0,0,6,0,0.4,0.4,1.3,1.7,27,88,26,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.07,0.02,0.07,25.2,39,1.55,26,4,2,2,3,2,0,0.0,0,0,0,0,0,0,1191,1455,81.9,19150,7096,591,671,88.1,520,605,86.0,51,105,48.6,0,1.3,0.5,-1.3,12,77,11,3,88,0,32,33,1,22,57,45,0,0,0,138,28,18,60.9,0,16,4,25.0,0.64,0.16,0.0,0.0,26.0,0,0,0,0.02,-0.4,-0.4,63,45,35,21,7,29,56,51.8,27,31,10,21,57,120,79,3,87,89.9,26,87,19,0,0,0,1.27,27,33,-6,-0.24,-0.59,26.2,32.8,-6.6,-0.26,0.24,1760,92,584,953,248,12,1760,31,12,38.7,15,48.4,727,3974,2161,27,21,4,29,16,909,26
476,Dani Carvajal,ESP,Défenseur,Real Madrid,La Liga,33,1992,8,7,609,6.8,1,0,1,1,0,0,1,0,1.3,1.3,0.2,1.5,13,27,48,0.15,0.0,0.15,0.15,0.15,0.19,0.03,0.22,0.19,0.22,6.8,12,1.77,10,2,0,0,0,0,2,0.3,1,1,0,0,0,0,399,463,86.2,6523,1419,197,212,92.9,170,195,87.2,26,35,74.3,0,0.2,0.3,-0.2,5,20,5,0,27,0,3,6,0,14,10,8,0,0,0,21,7,5,58.3,1,3,1,33.3,0.44,0.15,0.33,1.0,3.4,0,0,0,0.44,-0.3,-0.3,12,8,7,3,2,9,12,75.0,3,8,3,5,10,22,19,1,76,24.2,7,85,5,1,15,0,2.25,12,3,9,1.33,0.25,11.3,5.3,5.9,0.88,0.01,532,26,126,232,176,12,532,5,2,40.0,3,60.0,278,1288,513,13,5,0,8,6,376,48
496,Catena,ESP,Défenseur,Osasuna,La Liga,30,1994,25,25,2232,24.8,0,1,1,0,0,0,7,0,1.7,1.7,1.0,2.6,9,72,2,0.0,0.04,0.04,0.0,0.04,0.07,0.04,0.11,0.07,0.11,24.8,16,0.65,14,1,0,1,0,0,3,0.12,2,0,0,1,0,0,929,1127,82.4,20332,8116,210,231,90.9,580,627,92.5,135,250,54.0,1,1.0,0.9,0.0,4,52,3,0,72,0,27,7,0,1,22,23,0,1,0,81,49,25,66.2,0,15,4,26.7,0.6,0.16,0.0,0.0,10.1,0,0,0,0.11,-1.7,-1.7,37,23,26,9,2,20,35,57.1,15,27,16,11,22,59,159,0,89,91.9,25,89,24,0,0,1,1.28,32,37,-5,-0.2,0.25,28.3,34.9,-6.6,-0.27,-0.14,1403,202,716,657,40,28,1403,7,6,85.7,1,14.3,712,3409,1928,9,2,0,8,1,796,2
497,Maximiliano Caufriez,BEL,Défenseur,Valencia,La Liga,28,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,11,14,78.6,219,77,3,3,100.0,6,7,85.7,2,4,50.0,0,0.0,0.0,0.0,0,0,0,0,1,0,3,0,0,0,1,1,0,1,0,1,2,5,28.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,1,1,0,0,1,1,100.0,0,2,1,1,1,2,4,0,90,3.6,1,90,1,0,0,10,1.0,1,1,0,0.0,0.56,0.7,2.2,-1.5,-1.48,-1.21,23,6,17,6,0,0,23,0,0,0.0,0,0.0,8,68,3,0,0,0,0,0,10,0
