Unnamed: 0,Joueur,Nationalité,Position,Équipe,Compétition,Âge,Année de naissance,Matchs joués,Titularisations,Minutes jouées,Matchs en 90 min,Buts,Passes décisives,Buts + Passes D,Buts (sans penalty),Pénaltys marqués,Pénaltys tentés,Cartons jaunes,Cartons rouges,Buts attendus (xG),Buts attendus sans penalty,Passes décisives attendues (xAG),xG + xAG sans penalty,Courses progressives,Passes progressives,Réceptions progressives,Buts par 90 minutes,Passes décisives par 90 minutes,Buts + Passes décisives par 90 minutes,Buts hors penalty par 90 minutes,Buts + Passes décisives hors penalty par 90 minutes,Buts attendus par 90 minutes,Passes décisives attendues par 90 minutes,Somme des buts et passes attendues par 90 minutes,Buts attendus hors penalty par 90 minutes,Somme des buts et passes attendues hors penalty par 90 minutes,Équivalents 90 minutes joués,Actions menant à un tir,Actions menant à un tir par 90 minutes,Passes en jeu menant à un tir,"Passes arrêtées (coups francs, corners) menant à un tir",Dribbles réussis menant à un tir,Tirs ayant provoqué un autre tir,Fautes subies menant à un tir,Actions défensives menant à un tir,Actions menant à un but,Actions menant à un but par 90 minutes,Passes en jeu menant à un but,"Passes arrêtées (coups francs, corners) menant à un but",Dribbles réussis menant à un but,Tirs ayant provoqué un but,Fautes subies menant à un but,Actions défensives menant à un but,Passes réussies,Passes tentées,Pourcentage de passes réussies,Distance totale des passes,Distance progressive des passes,Passes courtes réussies,Passes courtes tentées,Pourcentage de passes courtes réussies,Passes moyennes réussies,Passes moyennes tentées,Pourcentage de passes moyennes réussies,Passes longues réussies,Passes longues tentées,Pourcentage de passes longues réussies,Passes décisives.1,Passes décisives attendues,Passes attendues (xA),Différence entre passes décisives réelles et attendues,Passes clés,Passes dans le dernier tiers,Passes dans la surface,Centres dans la surface,Passes progressives.1,Deuxième carton jaune,Fautes commises,Fautes subies,Hors-jeux,Centres tentés,Interceptions,Tacles gagnants,Penaltys provoqués,Penaltys concédés,Buts contre son camp,Ballons récupérés,Duels aériens gagnés,Duels aériens perdus,Pourcentage de duels aériens gagnés,Buts.1,Tirs,Tirs cadrés,Pourcentage de tirs cadrés,Tirs par 90 minutes,Tirs cadrés par 90 minutes,Buts par tir,Buts par tir cadré,Distance moyenne des tirs,Coups francs tentés,Penaltys marqués,Penaltys tentés,Buts attendus hors penalty par tir,Différence entre les buts marqués et les buts attendus,Différence entre les buts marqués hors penalty et les buts attendus hors penalty,Tacles réussis,Tacles gagnants.1,Tacles réussis dans le tiers défensif,Tacles réussis dans le tiers médian,Tacles réussis dans le tiers offensif,Duels défensifs gagnés,Duels défensifs disputés,Pourcentage de duels gagnés,Duels défensifs perdus,Total de blocs (tirs et passes),Tirs bloqués,Passes bloquées,Interceptions.1,Total de tacles et d’interceptions,Dégagements,Erreurs menant à un tir ou un but,Minutes jouées par match,Pourcentage de minutes jouées,Matches débutés en tant que titulaire,Minutes jouées par titularisation,Matches joués en intégralité,Nombre d’entrées en jeu,Minutes jouées par entrée en jeu,Matches passés sur le banc sans entrer en jeu,Points par match (PPM),Buts marqués par l’équipe lorsque le joueur est sur le terrain,Buts encaissés par l’équipe lorsque le joueur est sur le terrain,Différence de buts lorsque le joueur est sur le terrain,Différence de buts par 90 minutes,Impact du joueur sur la différence de buts par rapport au temps passé sur le terrain,xG de l’équipe lorsque le joueur est sur le terrain,xG concédés par l’équipe lorsque le joueur est sur le terrain,Différence xG lorsque le joueur est sur le terrain,Différence xG par 90 minutes,Impact du joueur sur la différence xG lorsqu’il est sur le terrain ou non,Touches de balle,Touches de balle dans la surface défensive,Touches de balle dans le tiers défensif,Touches de balle dans le tiers médian,Touches de balle dans le tiers offensif,Touches de balle dans la surface offensive,Touches de balle en jeu (hors coups de pied arrêtés),Dribbles tentés,Dribbles réussis,Pourcentage de dribbles réussis,Dribbles stoppés par l’adversaire,Pourcentage de dribbles stoppés,Portées de balle,Distance totale parcourue avec le ballon (en mètres),Distance progressive parcourue avec le ballon,Portées de balle progressives,Portées de balle jusqu’au dernier tiers du terrain,Portées de balle entrant dans la surface adverse,Ballons perdus en conduite,Ballons perdus sous la pression d’un adversaire,Passes reçues,Passes progressives reçues
587,Alberto costa,POR,Défenseur,Juventus,Serie A,21,2003,3,0,99,1.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,4,6,13,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,1.1,3,2.73,3,0,0,0,0,0,1,0.91,1,0,0,0,0,0,75,84,89.3,1125,244,42,45,93.3,25,29,86.2,3,3,100.0,0,0.0,0.0,0.0,0,6,1,0,6,0,3,1,0,1,0,4,0,0,0,7,1,2,33.3,0,2,0,0.0,1.82,0.0,0.0,0.0,17.1,0,0,0,0.04,-0.1,-0.1,6,4,5,1,0,2,2,100.0,0,4,0,4,0,6,2,0,33,3.8,0,0,0,3,33,6,1.0,2,2,0,0.0,-0.61,1.5,0.5,1.0,0.91,0.46,107,2,22,53,33,4,107,5,0,0.0,5,100.0,57,282,169,4,1,1,2,0,70,13
602,Woyo Coulibaly,FRA,Défenseur,Parma,Serie A,25,1999,14,12,1084,12.0,0,1,1,0,0,0,1,1,0.1,0.1,0.9,1.1,36,41,23,0.0,0.08,0.08,0.0,0.08,0.01,0.08,0.09,0.01,0.09,12.0,19,1.58,17,0,1,0,1,0,3,0.25,1,0,1,0,1,0,514,593,86.7,7911,3030,274,295,92.9,206,239,86.2,23,38,60.5,1,0.9,0.8,0.1,8,44,4,0,41,0,12,12,1,5,8,10,1,0,1,60,9,9,50.0,0,3,0,0.0,0.25,0.0,0.0,0.0,23.7,0,0,0,0.05,-0.1,-0.1,13,10,9,2,2,5,11,45.5,6,19,2,17,8,21,25,0,77,41.5,12,85,10,2,32,3,1.0,16,23,-7,-0.58,-0.17,17.0,24.5,-7.5,-0.62,-0.24,706,34,213,388,110,12,706,17,8,47.1,8,47.1,404,2492,1389,36,15,9,19,11,439,23
613,Juan Cuadrado,COL,Défenseur,Atalanta,Serie A,36,1988,16,5,612,6.8,0,2,2,0,0,0,1,0,0.7,0.7,1.4,2.1,33,42,65,0.0,0.29,0.29,0.0,0.29,0.11,0.2,0.31,0.1,0.31,6.8,27,3.96,20,5,1,0,1,0,2,0.29,1,1,0,0,0,0,344,433,79.4,5988,1571,180,205,87.8,121,151,80.1,39,58,67.2,2,1.4,1.6,0.6,16,23,18,2,42,0,3,18,0,35,5,8,0,0,0,22,9,2,81.8,0,14,4,28.6,2.06,0.59,0.0,0.0,16.2,0,0,0,0.05,-0.7,-0.7,15,8,9,2,4,9,20,45.0,11,10,2,8,5,20,8,0,38,23.4,5,60,1,11,28,6,2.19,16,2,14,2.06,1.11,14.6,4.5,10.1,1.49,0.96,521,13,98,209,218,33,521,31,16,51.6,8,25.8,334,1669,1011,33,29,13,9,7,364,65
622,Danilo D'Ambrosio,ITA,Défenseur,Monza,Serie A,36,1988,18,10,926,10.3,0,1,1,0,0,0,2,1,0.3,0.3,0.4,0.7,7,27,14,0.0,0.1,0.1,0.0,0.1,0.03,0.03,0.07,0.03,0.07,10.3,3,0.29,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,458,530,86.4,7990,2811,196,207,94.7,231,257,89.9,28,53,52.8,1,0.4,0.3,0.6,3,21,5,2,27,0,16,9,3,6,13,14,0,0,0,37,14,19,42.4,0,6,3,50.0,0.58,0.29,0.0,0.0,22.7,1,0,0,0.06,-0.3,-0.3,23,14,12,10,1,10,18,55.6,8,11,7,4,13,36,33,2,51,35.5,10,80,3,8,16,5,0.5,9,18,-9,-0.87,-0.02,9.9,16.4,-6.5,-0.63,-0.07,633,103,332,237,67,14,633,5,2,40.0,3,60.0,346,1257,574,7,5,0,10,1,383,14
624,Samuel Dahl,SWE,Défenseur,Roma,Serie A,25,2000,2,0,43,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,2.09,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,24,28,85.7,268,95,22,23,95.7,2,4,50.0,0,1,0.0,0,0.0,0.0,0.0,0,2,1,0,2,0,2,0,0,1,0,2,0,0,0,1,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2,2,0,2,0,1,2,50.0,1,2,0,2,0,2,0,0,22,1.6,0,0,0,2,22,20,0.0,2,2,0,0.0,-0.49,0.3,0.8,-0.5,-1.07,-1.45,37,0,3,16,18,0,37,1,0,0.0,1,100.0,21,117,35,1,2,0,1,0,25,4
634,Flavius Daniliuc,AUT,Défenseur,Hellas Verona,Serie A,23,2001,16,8,904,10.0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,8,34,8,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,10.0,9,0.89,8,0,0,0,1,0,0,0.0,0,0,0,0,0,0,335,395,84.8,5280,2428,169,183,92.3,144,164,87.8,17,32,53.1,0,0.1,0.1,-0.1,2,24,3,1,34,0,11,2,0,5,7,18,0,0,0,38,17,15,53.1,0,3,1,33.3,0.3,0.1,0.0,0.0,18.0,0,0,0,0.04,-0.1,-0.1,23,18,13,7,3,13,22,59.1,9,8,2,6,7,30,25,0,57,34.6,8,85,3,8,28,10,0.88,9,23,-14,-1.39,-0.6,9.5,14.9,-5.4,-0.54,0.06,479,34,193,237,54,10,479,7,4,57.1,3,42.9,252,1172,594,8,4,0,7,4,273,8
636,Danilo,BRA,Défenseur,Juventus,Serie A,33,1991,12,6,581,6.5,0,1,1,0,0,0,2,0,0.1,0.1,0.4,0.5,16,45,7,0.0,0.15,0.15,0.0,0.15,0.02,0.06,0.08,0.02,0.08,6.5,10,1.55,10,0,0,0,0,0,1,0.15,1,0,0,0,0,0,519,573,90.6,9844,3059,186,197,94.4,271,287,94.4,59,80,73.8,1,0.4,0.6,0.6,3,51,2,0,45,0,11,1,0,3,9,4,0,1,0,24,16,7,69.6,0,1,0,0.0,0.15,0.0,0.0,0.0,8.2,0,0,0,0.1,-0.1,-0.1,10,4,7,2,1,5,10,50.0,5,4,3,1,9,19,21,1,48,22.3,6,87,4,6,10,5,1.83,13,12,1,0.15,-0.55,11.5,8.5,3.0,0.46,0.0,625,43,209,350,70,4,625,0,0,0.0,0,0.0,381,2018,1136,16,9,2,4,2,476,7
647,Matteo Darmian,ITA,Défenseur,Inter,Serie A,35,1989,21,13,1166,13.0,2,2,4,2,0,0,2,0,1.2,1.2,1.4,2.6,9,25,73,0.15,0.15,0.31,0.15,0.31,0.09,0.11,0.2,0.09,0.2,13.0,19,1.47,14,2,0,0,2,1,3,0.23,3,0,0,0,0,0,550,666,82.6,9501,2353,239,265,90.2,258,295,87.5,41,74,55.4,2,1.4,1.0,0.6,11,27,8,4,25,0,20,15,2,23,3,12,0,1,1,24,13,11,54.2,2,7,2,28.6,0.54,0.15,0.29,1.0,16.7,0,0,0,0.17,0.8,0.8,22,12,10,9,3,12,21,57.1,9,12,5,7,3,25,27,0,56,44.7,13,79,7,8,17,3,2.38,36,10,26,2.01,1.26,23.7,10.6,13.0,1.01,0.08,759,35,219,339,204,21,759,7,4,57.1,2,28.6,387,1269,619,9,8,5,11,6,526,73
649,Juan David Cabal,COL,Défenseur,Juventus,Serie A,24,2001,7,6,460,5.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,14,17,19,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,5.1,3,0.59,3,0,0,0,0,0,3,0.59,3,0,0,0,0,0,307,350,87.7,5087,1427,149,159,93.7,139,153,90.8,17,27,63.0,0,0.0,0.3,0.0,1,20,3,2,17,0,7,10,1,7,2,4,0,0,0,20,8,3,72.7,0,5,0,0.0,0.98,0.0,0.0,0.0,21.8,0,0,0,0.03,-0.1,-0.1,10,4,7,3,0,8,12,66.7,4,2,0,2,2,12,14,1,66,17.6,6,75,3,1,11,5,2.14,13,6,7,1.37,0.95,8.4,4.1,4.3,0.83,0.45,401,13,135,220,52,3,401,7,4,57.1,0,0.0,242,1342,774,14,11,0,6,4,285,19
656,Paweł Dawidowicz,POL,Défenseur,Hellas Verona,Serie A,29,1995,20,18,1375,15.3,0,0,0,0,0,0,5,1,0.3,0.3,0.0,0.3,9,33,3,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,15.3,6,0.39,5,1,0,0,0,0,1,0.07,1,0,0,0,0,0,536,641,83.6,9846,3461,205,221,92.8,273,307,88.9,47,90,52.2,0,0.0,0.1,0.0,0,40,0,0,33,0,26,9,0,1,16,16,0,1,0,40,26,15,63.4,0,4,0,0.0,0.26,0.0,0.0,0.0,14.2,0,0,0,0.08,-0.3,-0.3,32,16,16,14,2,15,22,68.2,7,13,4,9,16,48,58,2,69,52.7,18,74,12,2,19,1,1.1,16,26,-10,-0.65,0.73,15.6,23.6,-8.0,-0.53,0.11,782,83,341,403,39,9,782,3,2,66.7,0,0.0,402,2013,1094,9,5,0,4,1,457,3
662,Mattia De Sciglio,ITA,Défenseur,Empoli,Serie A,32,1992,15,7,764,8.5,1,0,1,1,0,0,0,0,0.6,0.6,0.2,0.8,4,18,7,0.12,0.0,0.12,0.12,0.12,0.07,0.02,0.09,0.07,0.09,8.5,8,0.94,5,1,0,0,1,1,0,0.0,0,0,0,0,0,0,233,299,77.9,4506,1744,86,97,88.7,116,145,80.0,28,47,59.6,0,0.2,0.2,-0.2,3,12,4,2,18,0,7,5,0,7,8,13,0,0,0,27,6,2,75.0,1,5,3,60.0,0.59,0.35,0.2,0.33,16.9,0,0,0,0.12,0.4,0.4,18,13,10,8,0,14,17,82.4,3,10,3,7,8,26,34,1,51,29.3,7,80,5,8,26,8,0.6,4,23,-19,-2.24,-2.04,7.4,14.2,-6.9,-0.81,-0.42,393,34,164,187,44,9,393,4,1,25.0,2,50.0,161,719,257,4,3,0,5,4,191,7
663,Lorenzo De Silvestri,ITA,Défenseur,Bologna,Serie A,36,1988,14,10,768,8.5,1,0,1,1,0,0,1,0,0.6,0.6,0.3,0.9,4,32,20,0.12,0.0,0.12,0.12,0.12,0.07,0.03,0.1,0.07,0.1,8.5,13,1.52,9,2,0,2,0,0,1,0.12,0,0,0,1,0,0,324,405,80.0,5687,2360,142,162,87.7,152,186,81.7,25,42,59.5,0,0.3,0.3,-0.3,5,28,5,4,32,0,16,6,0,13,7,6,0,0,0,19,10,12,45.5,1,6,2,33.3,0.7,0.23,0.17,0.5,11.3,0,0,0,0.1,0.4,0.4,10,6,6,1,3,6,13,46.2,7,8,2,6,7,17,24,0,55,29.4,10,73,2,4,9,15,2.14,10,5,5,0.59,0.1,10.1,7.9,2.2,0.25,-0.25,473,25,148,230,96,8,473,4,1,25.0,3,75.0,225,825,319,4,4,0,5,2,267,20
665,Koni De Winter,BEL,Défenseur,Genoa,Serie A,22,2002,17,16,1449,16.1,3,0,3,3,0,0,5,0,1.7,1.7,0.2,1.9,7,42,8,0.19,0.0,0.19,0.19,0.19,0.11,0.01,0.12,0.11,0.12,16.1,13,0.81,9,2,0,0,1,1,1,0.06,1,0,0,0,0,0,713,842,84.7,12691,4318,275,311,88.4,368,410,89.8,54,87,62.1,0,0.2,0.1,-0.2,3,28,2,1,42,0,28,9,1,3,14,16,0,2,0,67,62,24,72.1,3,11,7,63.6,0.68,0.43,0.27,0.43,9.0,0,0,0,0.15,1.3,1.3,24,16,15,6,3,12,17,70.6,5,6,4,2,14,38,77,2,85,55.5,16,90,16,1,9,1,1.35,16,23,-7,-0.43,-0.28,17.9,20.9,-3.1,-0.19,0.03,1020,90,485,458,85,27,1020,11,3,27.3,8,72.7,485,2609,1236,7,4,0,13,6,605,8
669,Enrico Del Prato,ITA,Défenseur,Parma,Serie A,25,1999,25,23,2137,23.7,4,0,4,4,0,0,5,0,1.9,1.9,1.2,3.0,8,64,17,0.17,0.0,0.17,0.17,0.17,0.08,0.05,0.13,0.08,0.13,23.7,24,1.01,22,1,0,0,0,1,1,0.04,0,0,0,0,0,1,990,1172,84.5,17778,6607,396,422,93.8,506,561,90.2,74,149,49.7,0,1.2,0.8,-1.2,12,53,5,2,64,0,13,12,0,12,18,14,0,0,0,101,33,32,50.8,4,10,5,50.0,0.42,0.21,0.4,0.8,12.0,0,0,0,0.19,2.1,2.1,25,14,18,6,1,15,20,75.0,5,51,28,23,18,43,103,1,85,81.9,23,88,22,2,52,1,0.84,30,40,-10,-0.42,0.34,27.0,38.0,-11.0,-0.46,0.1,1395,192,655,586,160,26,1395,2,2,100.0,0,0.0,778,3095,1552,8,9,3,9,2,829,17
675,Ali Dembélé,FRA,Défenseur,Torino,Serie A,21,2004,10,1,124,1.4,0,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,3,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,1.4,4,2.9,3,0,1,0,0,0,0,0.0,0,0,0,0,0,0,49,62,79.0,774,263,22,28,78.6,23,27,85.2,2,3,66.7,0,0.0,0.0,0.0,1,2,1,1,6,1,3,0,0,2,0,2,0,0,0,4,2,6,25.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,4,2,3,1,0,3,3,100.0,0,1,1,0,0,4,4,1,12,4.8,1,32,0,9,10,18,2.1,1,3,-2,-1.45,-1.52,1.2,3.0,-1.8,-1.32,-0.91,79,5,27,37,16,1,79,2,1,50.0,1,50.0,35,167,92,3,2,0,3,3,42,1
683,Giovanni Di Lorenzo,ITA,Défenseur,Napoli,Serie A,31,1993,29,29,2610,29.0,3,1,4,3,0,0,4,0,2.6,2.6,3.6,6.2,42,195,135,0.1,0.03,0.14,0.1,0.14,0.09,0.12,0.21,0.09,0.21,29.0,66,2.28,61,2,0,2,0,1,4,0.14,3,0,0,1,0,0,1496,1787,83.7,23639,8246,798,877,91.0,591,678,87.2,83,141,58.9,1,3.6,3.5,-2.6,34,148,47,7,195,0,40,38,5,57,25,36,0,0,0,73,40,36,52.6,3,17,5,29.4,0.59,0.17,0.18,0.6,11.4,0,0,0,0.17,0.4,0.4,52,36,27,19,6,34,53,64.2,19,13,5,8,25,77,63,1,90,100.0,29,90,29,0,0,0,2.1,45,23,22,0.76,0.0,41.1,21.9,19.2,0.66,0.0,2023,92,545,964,522,55,2023,27,4,14.8,17,63.0,982,4136,2231,42,28,6,23,11,1370,135
709,Federico Dimarco,ITA,Défenseur,Inter,Serie A,27,1997,24,23,1716,19.1,4,4,8,4,0,0,2,0,2.7,2.7,4.4,7.1,32,67,192,0.21,0.21,0.42,0.21,0.42,0.14,0.23,0.37,0.14,0.37,19.1,74,3.92,43,20,2,7,2,0,8,0.42,6,1,0,1,0,0,740,974,76.0,12646,3570,364,417,87.3,296,369,80.2,68,144,47.2,4,4.4,3.6,-0.4,36,34,35,17,67,0,15,10,8,156,11,9,0,0,0,58,6,9,40.0,4,47,17,36.2,2.47,0.89,0.09,0.24,20.8,7,0,0,0.06,1.3,1.3,17,9,6,8,3,7,14,50.0,7,17,2,15,11,28,25,2,72,65.7,23,74,5,1,8,2,2.04,39,15,24,1.26,-0.15,32.6,16.4,16.2,0.86,-0.31,1131,26,187,413,542,67,1131,8,3,37.5,5,62.5,614,2399,1379,32,29,7,15,6,770,192
727,Berat Djimsiti,ALB,Défenseur,Atalanta,Serie A,32,1993,26,24,1967,21.9,1,2,3,1,0,0,4,0,2.4,2.4,1.2,3.6,22,81,31,0.05,0.09,0.14,0.05,0.14,0.11,0.06,0.17,0.11,0.17,21.9,25,1.14,19,0,0,6,0,0,4,0.18,3,0,0,1,0,0,1102,1249,88.2,19541,5356,427,464,92.0,562,611,92.0,87,120,72.5,2,1.2,0.5,0.8,9,57,7,2,81,0,15,17,0,7,32,26,0,1,1,77,62,37,62.6,1,16,4,25.0,0.73,0.18,0.06,0.25,9.5,0,0,0,0.15,-1.4,-1.4,42,26,22,19,1,25,32,78.1,7,26,16,10,32,74,84,1,76,75.4,24,80,17,2,27,1,1.96,49,24,25,1.14,-0.26,40.0,21.4,18.6,0.85,0.41,1485,93,618,719,152,34,1485,3,1,33.3,0,0.0,825,4467,2355,22,26,2,7,0,977,31
730,Dodô,BRA,Défenseur,Fiorentina,Serie A,26,1998,28,28,2492,27.7,0,3,3,0,0,0,6,0,0.8,0.8,2.7,3.6,107,102,144,0.0,0.11,0.11,0.0,0.11,0.03,0.1,0.13,0.03,0.13,27.7,60,2.17,43,1,4,3,8,1,8,0.29,4,0,2,0,2,0,1066,1380,77.2,19091,5889,424,495,85.7,545,657,83.0,82,166,49.4,3,2.7,3.0,0.3,26,71,31,18,102,0,20,46,2,106,31,26,2,0,0,153,12,15,44.4,0,21,4,19.0,0.76,0.14,0.0,0.0,18.5,0,0,0,0.04,-0.8,-0.8,39,26,23,10,6,23,43,53.5,20,21,5,16,31,70,50,2,89,95.5,28,89,25,0,0,0,1.71,45,27,18,0.65,2.18,33.0,29.8,3.2,0.11,-0.93,1675,66,497,737,468,49,1675,90,40,44.4,36,40.0,997,6697,3845,107,66,22,59,19,1016,144
743,Patrick Dorgu,DEN,Défenseur,Lecce,Serie A,20,2004,21,21,1840,20.4,3,1,4,3,0,0,2,1,3.3,3.3,1.5,4.8,68,54,117,0.15,0.05,0.2,0.15,0.2,0.16,0.07,0.23,0.16,0.23,20.4,58,2.84,38,2,4,4,9,1,7,0.34,5,0,0,1,1,0,580,748,77.5,9714,2661,280,324,86.4,231,275,84.0,51,96,53.1,1,1.5,1.0,-0.5,19,42,21,8,54,0,24,55,4,40,18,27,1,0,1,99,31,21,59.6,3,36,10,27.8,1.76,0.49,0.08,0.3,19.0,0,0,0,0.09,-0.3,-0.3,45,27,21,19,5,23,45,51.1,22,24,6,18,18,63,42,2,88,70.5,21,88,19,0,0,1,0.9,15,40,-25,-1.22,-0.99,19.6,33.0,-13.4,-0.66,-0.02,1011,56,255,445,332,50,1011,44,13,29.5,25,56.8,557,3684,1871,68,40,20,37,37,658,117
747,Alberto Dossena,ITA,Défenseur,Como,Serie A,26,1998,23,20,1825,20.3,0,2,2,0,0,0,1,1,0.8,0.8,0.7,1.5,4,36,1,0.0,0.1,0.1,0.0,0.1,0.04,0.03,0.07,0.04,0.07,20.3,11,0.54,9,0,1,1,0,0,2,0.1,1,0,0,1,0,0,894,1020,87.6,16693,5441,310,336,92.3,507,547,92.7,65,110,59.1,2,0.7,0.4,1.3,5,33,1,0,36,0,22,16,0,1,22,20,0,2,0,68,59,24,71.1,0,12,3,25.0,0.59,0.15,0.0,0.0,11.3,0,0,0,0.07,-0.8,-0.8,33,20,23,8,2,16,28,57.1,12,22,11,11,22,55,89,1,79,69.9,20,87,14,3,29,3,0.91,25,34,-9,-0.44,-0.21,22.7,22.9,-0.2,-0.01,-0.17,1220,173,677,517,31,20,1220,6,4,66.7,2,33.3,693,2716,1465,4,1,0,8,3,776,1
771,Denzel Dumfries,NED,Défenseur,Inter,Serie A,28,1996,25,19,1761,19.6,6,2,8,6,0,0,4,0,5.1,5.1,2.6,7.7,45,45,155,0.31,0.1,0.41,0.31,0.41,0.26,0.13,0.39,0.26,0.39,19.6,52,2.66,36,5,3,3,4,1,4,0.2,2,0,0,1,1,0,530,727,72.9,8580,2689,284,326,87.1,202,297,68.0,38,65,58.5,2,2.6,2.5,-0.6,20,21,18,8,45,0,51,16,5,51,6,18,2,0,0,59,53,16,76.8,6,33,17,51.5,1.69,0.87,0.18,0.35,10.5,0,0,0,0.15,0.9,0.9,25,18,12,9,4,14,24,58.3,10,25,5,20,6,31,21,1,70,67.5,19,85,15,6,25,3,2.08,42,21,21,1.07,-0.73,37.1,17.0,20.2,1.03,0.2,919,30,149,377,407,83,919,37,9,24.3,24,64.9,472,2377,1097,45,23,10,25,10,584,155
783,Enzo Ebosse,CMR,Défenseur,Udinese,Serie A,26,1999,2,0,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,1.0,3,3.0,2,0,1,0,0,0,0,0.0,0,0,0,0,0,0,48,55,87.3,897,201,16,20,80.0,26,28,92.9,5,6,83.3,0,0.0,0.0,0.0,1,7,0,0,5,0,1,0,0,0,1,0,0,0,0,5,1,0,100.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0.0,2,3,3,0,1,1,1,0,45,3.4,0,0,0,2,45,15,0.0,0,1,-1,-1.0,-0.89,0.6,0.7,-0.1,-0.13,0.18,61,8,18,38,5,0,61,1,1,100.0,0,0.0,34,136,48,0,0,0,1,0,37,0
794,Kingsley Ehizibue,NED,Défenseur,Udinese,Serie A,29,1995,26,23,1913,21.3,0,1,1,0,0,0,4,0,1.2,1.2,1.3,2.5,39,44,97,0.0,0.05,0.05,0.0,0.05,0.06,0.06,0.12,0.06,0.12,21.3,38,1.79,29,3,0,2,3,1,2,0.09,1,0,0,1,0,0,592,776,76.3,10077,3344,279,328,85.1,252,317,79.5,47,90,52.2,1,1.3,1.4,-0.3,14,24,15,11,44,0,26,26,5,45,18,27,0,0,0,88,24,25,49.0,0,13,3,23.1,0.61,0.14,0.0,0.0,16.0,0,0,0,0.09,-1.2,-1.2,43,27,25,15,3,24,35,68.6,11,31,9,22,18,61,55,5,74,73.3,23,80,11,3,23,0,1.42,25,27,-2,-0.09,0.16,23.0,28.4,-5.4,-0.25,0.19,1005,57,301,407,309,32,1005,24,10,41.7,12,50.0,458,2293,1142,39,29,7,22,19,501,97
805,Mikael Ellertsson,ISL,Défenseur,Venezia,Serie A,23,2002,28,23,1957,21.7,2,1,3,2,0,0,1,0,1.1,1.1,0.9,2.0,30,31,74,0.09,0.05,0.14,0.09,0.14,0.05,0.04,0.09,0.05,0.09,21.7,40,1.84,28,1,4,3,3,1,4,0.18,3,0,0,0,1,0,344,489,70.3,5150,1571,193,244,79.1,124,172,72.1,15,39,38.5,1,0.9,1.1,0.1,18,19,8,1,31,0,16,32,2,19,13,21,0,0,0,65,10,13,43.5,2,17,3,17.6,0.78,0.14,0.12,0.67,18.0,0,0,0,0.06,0.9,0.9,45,21,27,11,7,26,49,53.1,23,30,4,26,13,58,57,0,70,75.0,23,79,9,5,29,1,0.71,18,23,-5,-0.23,1.7,20.5,30.2,-9.8,-0.45,0.84,745,45,203,288,266,44,745,36,14,38.9,18,50.0,379,1929,995,30,21,9,37,19,417,74
814,Emerson,BRA,Défenseur,Milan,Serie A,26,1999,17,16,1377,15.3,0,0,0,0,0,0,5,0,0.4,0.4,0.7,1.1,23,68,71,0.0,0.0,0.0,0.0,0.0,0.03,0.05,0.07,0.03,0.07,15.3,33,2.16,29,0,0,2,2,0,1,0.07,1,0,0,0,0,0,784,909,86.2,12560,3198,380,418,90.9,355,390,91.0,32,54,59.3,0,0.7,1.1,-0.7,15,44,14,5,68,0,34,32,0,45,14,28,0,0,0,59,24,14,63.2,0,10,2,20.0,0.65,0.13,0.0,0.0,20.3,0,0,0,0.04,-0.4,-0.4,45,28,24,16,5,16,34,47.1,18,13,2,11,14,59,56,0,81,52.8,16,85,10,1,24,1,1.53,23,16,7,0.46,0.17,22.6,16.0,6.7,0.44,-0.32,1102,56,312,526,271,22,1102,18,7,38.9,9,50.0,584,2423,1228,23,19,3,18,10,710,71
