Unnamed: 0,Joueur,Nationalité,Position,Équipe,Compétition,Âge,Année de naissance,Matchs joués,Titularisations,Minutes jouées,Matchs en 90 min,Buts,Passes décisives,Buts + Passes D,Buts (sans penalty),Pénaltys marqués,Pénaltys tentés,Cartons jaunes,Cartons rouges,Buts attendus (xG),Buts attendus sans penalty,Passes décisives attendues (xAG),xG + xAG sans penalty,Courses progressives,Passes progressives,Réceptions progressives,Buts par 90 minutes,Passes décisives par 90 minutes,Buts + Passes décisives par 90 minutes,Buts hors penalty par 90 minutes,Buts + Passes décisives hors penalty par 90 minutes,Buts attendus par 90 minutes,Passes décisives attendues par 90 minutes,Somme des buts et passes attendues par 90 minutes,Buts attendus hors penalty par 90 minutes,Somme des buts et passes attendues hors penalty par 90 minutes,Équivalents 90 minutes joués,Actions menant à un tir,Actions menant à un tir par 90 minutes,Passes en jeu menant à un tir,"Passes arrêtées (coups francs, corners) menant à un tir",Dribbles réussis menant à un tir,Tirs ayant provoqué un autre tir,Fautes subies menant à un tir,Actions défensives menant à un tir,Actions menant à un but,Actions menant à un but par 90 minutes,Passes en jeu menant à un but,"Passes arrêtées (coups francs, corners) menant à un but",Dribbles réussis menant à un but,Tirs ayant provoqué un but,Fautes subies menant à un but,Actions défensives menant à un but,Passes réussies,Passes tentées,Pourcentage de passes réussies,Distance totale des passes,Distance progressive des passes,Passes courtes réussies,Passes courtes tentées,Pourcentage de passes courtes réussies,Passes moyennes réussies,Passes moyennes tentées,Pourcentage de passes moyennes réussies,Passes longues réussies,Passes longues tentées,Pourcentage de passes longues réussies,Passes décisives.1,Passes décisives attendues,Passes attendues (xA),Différence entre passes décisives réelles et attendues,Passes clés,Passes dans le dernier tiers,Passes dans la surface,Centres dans la surface,Passes progressives.1,Deuxième carton jaune,Fautes commises,Fautes subies,Hors-jeux,Centres tentés,Interceptions,Tacles gagnants,Penaltys provoqués,Penaltys concédés,Buts contre son camp,Ballons récupérés,Duels aériens gagnés,Duels aériens perdus,Pourcentage de duels aériens gagnés,Buts.1,Tirs,Tirs cadrés,Pourcentage de tirs cadrés,Tirs par 90 minutes,Tirs cadrés par 90 minutes,Buts par tir,Buts par tir cadré,Distance moyenne des tirs,Coups francs tentés,Penaltys marqués,Penaltys tentés,Buts attendus hors penalty par tir,Différence entre les buts marqués et les buts attendus,Différence entre les buts marqués hors penalty et les buts attendus hors penalty,Tacles réussis,Tacles gagnants.1,Tacles réussis dans le tiers défensif,Tacles réussis dans le tiers médian,Tacles réussis dans le tiers offensif,Duels défensifs gagnés,Duels défensifs disputés,Pourcentage de duels gagnés,Duels défensifs perdus,Total de blocs (tirs et passes),Tirs bloqués,Passes bloquées,Interceptions.1,Total de tacles et d’interceptions,Dégagements,Erreurs menant à un tir ou un but,Minutes jouées par match,Pourcentage de minutes jouées,Matches débutés en tant que titulaire,Minutes jouées par titularisation,Matches joués en intégralité,Nombre d’entrées en jeu,Minutes jouées par entrée en jeu,Matches passés sur le banc sans entrer en jeu,Points par match (PPM),Buts marqués par l’équipe lorsque le joueur est sur le terrain,Buts encaissés par l’équipe lorsque le joueur est sur le terrain,Différence de buts lorsque le joueur est sur le terrain,Différence de buts par 90 minutes,Impact du joueur sur la différence de buts par rapport au temps passé sur le terrain,xG de l’équipe lorsque le joueur est sur le terrain,xG concédés par l’équipe lorsque le joueur est sur le terrain,Différence xG lorsque le joueur est sur le terrain,Différence xG par 90 minutes,Impact du joueur sur la différence xG lorsqu’il est sur le terrain ou non,Touches de balle,Touches de balle dans la surface défensive,Touches de balle dans le tiers défensif,Touches de balle dans le tiers médian,Touches de balle dans le tiers offensif,Touches de balle dans la surface offensive,Touches de balle en jeu (hors coups de pied arrêtés),Dribbles tentés,Dribbles réussis,Pourcentage de dribbles réussis,Dribbles stoppés par l’adversaire,Pourcentage de dribbles stoppés,Portées de balle,Distance totale parcourue avec le ballon (en mètres),Distance progressive parcourue avec le ballon,Portées de balle progressives,Portées de balle jusqu’au dernier tiers du terrain,Portées de balle entrant dans la surface adverse,Ballons perdus en conduite,Ballons perdus sous la pression d’un adversaire,Passes reçues,Passes progressives reçues
1952,Alberto Paleari,ITA,Gardien,Torino,Serie A,32,1992,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,28,32,87.5,826,650,10,10,100.0,6,6,100.0,12,16,75.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,2,0,90,3.4,1,90,1,0,0,28,0.0,2,3,-1,-1.0,-1.04,0.7,2.0,-1.4,-1.35,-0.93,37,29,37,0,0,0,37,0,0,0.0,0,0.0,23,111,65,0,0,0,0,0,15,0
1970,Rui Patrício,POR,Gardien,Atalanta,Serie A,37,1988,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,55,62,88.7,1307,770,10,10,100.0,38,38,100.0,7,14,50.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,3,0,90,6.9,2,90,2,0,0,25,2.0,6,1,5,2.5,1.39,5.2,2.2,2.9,1.46,0.76,68,56,68,0,0,0,68,0,0,0.0,0,0.0,46,222,128,0,0,0,0,0,34,0
2015,Simone Perilli,ITA,Gardien,Hellas Verona,Serie A,30,1995,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,9,23,39.1,367,314,0,0,0.0,3,4,75.0,6,19,31.6,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,90,3.4,1,90,1,0,0,28,0.0,0,1,-1,-1.0,0.0,0.3,1.7,-1.4,-1.39,-0.84,27,20,26,1,0,0,27,0,0,0.0,0,0.0,12,81,67,0,0,0,0,0,7,0
2016,Mattia Perin,ITA,Gardien,Juventus,Serie A,32,1992,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,145,182,79.7,3391,1965,30,30,100.0,92,92,100.0,23,60,38.3,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,100.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,2,0,90,17.2,5,90,5,0,0,24,1.8,8,3,5,1.0,0.5,7.5,3.8,3.8,0.75,0.34,185,161,185,0,0,0,185,0,0,0.0,0,0.0,123,703,460,0,0,0,0,0,110,0
2046,Semuel Pizzignacco,ITA,Gardien,Monza,Serie A,23,2001,5,4,384,4.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,108,142,76.1,3051,2195,20,20,100.0,47,48,97.9,39,72,54.2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,100.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,3,0,77,14.7,4,90,4,1,24,24,0.4,2,7,-5,-1.17,-0.36,2.9,5.6,-2.7,-0.63,-0.05,150,128,146,3,1,0,150,0,0,0.0,0,0.0,82,316,198,0,0,0,0,0,72,0
2067,Ivan Provedel,ITA,Gardien,Lazio,Serie A,31,1994,28,28,2520,28.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,28.0,12,0.43,10,1,0,0,1,0,0,0.0,0,0,0,0,0,0,832,1076,77.3,23444,16051,121,121,100.0,410,414,99.0,300,536,56.0,0,0.3,0.1,-0.3,3,22,2,0,4,0,0,5,0,0,1,0,0,0,0,44,7,1,87.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,1,0,1,1,1,11,3,90,96.6,28,90,28,0,0,1,1.79,50,41,9,0.32,0.32,43.3,31.7,11.7,0.42,0.13,1123,831,1092,32,0,0,1123,0,0,0.0,0,0.0,716,3604,2254,0,0,0,0,0,720,0
2077,Ionuț Radu,ROU,Gardien,Venezia,Serie A,27,1997,6,6,540,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2,0.33,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0,121,231,52.4,3141,2346,17,17,100.0,76,81,93.8,28,132,21.2,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,90,20.7,6,90,6,0,0,0,0.67,1,4,-3,-0.5,0.2,4.8,9.1,-4.3,-0.71,-0.07,251,219,251,0,0,0,251,1,1,100.0,0,0.0,181,860,533,0,0,0,0,0,142,0
2098,Federico Ravaglia,ITA,Gardien,Bologna,Serie A,25,1999,8,8,720,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2,0.25,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,251,312,80.4,6064,3960,49,49,100.0,148,148,100.0,52,113,46.0,0,0.0,0.0,0.0,1,9,0,0,0,0,0,2,0,0,0,0,0,0,0,10,3,0,100.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,3,0,90,27.6,8,90,8,0,0,21,1.75,10,9,1,0.12,-0.54,8.0,6.3,1.7,0.21,-0.31,320,234,313,7,0,0,320,1,1,100.0,0,0.0,217,1144,623,0,0,0,0,0,197,0
2108,Pepe Reina,ESP,Gardien,Como,Serie A,42,1982,10,10,900,10.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1,0.1,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,234,311,75.2,6015,4357,55,55,100.0,112,115,97.4,67,141,47.5,0,0.0,0.0,0.0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,11,1,0,100.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,3,1,90,34.5,10,90,10,0,0,19,1.0,9,12,-3,-0.3,0.12,10.9,8.5,2.3,0.23,0.3,326,262,325,1,0,0,326,1,0,0.0,0,0.0,213,1202,642,0,0,0,0,0,168,0
2263,Razvan Sava,ROU,Gardien,Udinese,Serie A,22,2002,12,12,1080,12.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,277,395,70.1,7197,4630,63,63,100.0,151,153,98.7,61,173,35.3,0,0.0,0.0,0.0,0,6,0,0,0,0,1,1,0,0,0,0,0,1,0,13,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,6,2,90,41.4,12,90,12,0,0,12,1.58,17,16,1,0.08,0.38,13.1,16.4,-3.3,-0.27,0.05,423,345,423,0,0,0,423,0,0,0.0,0,0.0,262,1182,698,0,0,0,1,0,236,0
2290,Simone Scuffet,ITA,Gardien,Cagliari,Serie A,28,1996,13,13,1170,13.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2,0.15,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,286,407,70.3,8534,6695,48,49,98.0,125,126,99.2,113,229,49.3,0,0.0,0.0,0.0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,17,3,1,75.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,8,2,90,44.8,13,90,13,0,0,6,0.92,11,23,-12,-0.92,-0.67,14.6,22.4,-7.8,-0.6,-0.36,442,382,438,4,0,0,442,0,0,0.0,0,0.0,201,1040,641,0,0,0,0,0,178,0
2293,Jacopo Seghetti,ITA,Gardien,Empoli,Serie A,20,2005,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,14,22,63.6,384,277,1,1,100.0,9,10,90.0,4,10,40.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,90,3.4,1,90,1,0,0,28,0.0,1,3,-2,-2.0,-1.25,1.4,1.5,0.0,-0.02,0.51,24,17,24,0,0,0,24,0,0,0.0,0,0.0,12,53,44,0,0,0,0,0,9,0
2310,Alen Sherri,ALB,Gardien,Cagliari,Serie A,27,1997,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2,0.33,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,149,198,75.3,3658,2598,38,38,100.0,73,74,98.6,37,85,43.5,0,0.0,0.0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,1,0,90,20.7,6,90,6,0,0,23,0.83,7,9,-2,-0.33,0.28,10.6,9.1,1.6,0.27,0.84,212,182,210,3,0,0,212,0,0,0.0,0,0.0,124,566,283,0,0,0,0,0,103,0
2326,Marco Silvestri,ITA,Gardien,Empoli,Serie A,34,1991,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,94,148,63.5,3026,2507,19,19,100.0,33,34,97.1,42,95,44.2,0,0.0,0.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,100.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,3,1,90,17.2,5,90,5,0,0,2,0.2,1,11,-10,-2.0,-1.46,5.0,7.3,-2.2,-0.45,0.08,162,130,162,0,0,0,162,0,0,0.0,0,0.0,103,565,359,0,0,0,0,0,93,0
2352,Łukasz Skorupski,POL,Gardien,Bologna,Serie A,33,1991,21,21,1890,21.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,3,0.14,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,642,838,76.6,17243,10971,80,80,100.0,381,387,98.4,179,366,48.9,0,0.0,0.0,0.0,0,14,0,0,0,0,1,4,0,0,0,0,0,1,0,36,2,0,100.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,10,2,90,72.4,21,90,21,0,0,7,1.86,39,25,14,0.67,0.54,32.2,21.4,10.9,0.52,0.31,874,668,866,8,0,0,874,1,1,100.0,0,0.0,578,2606,1374,0,0,0,0,0,556,0
2372,Yann Sommer,SUI,Gardien,Inter,Serie A,36,1988,26,26,2340,26.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,5,0.19,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0,862,980,88.0,20255,13016,174,174,100.0,499,503,99.2,187,295,63.4,0,0.0,0.0,0.0,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,39,3,0,100.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,6,1,90,89.7,26,90,26,0,0,1,2.19,60,24,36,1.38,0.72,49.1,21.7,27.3,1.05,0.83,1019,805,1016,3,0,0,1019,0,0,0.0,0,0.0,683,3002,1617,0,0,0,0,0,700,0
2390,Marco Sportiello,ITA,Gardien,Milan,Serie A,32,1992,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,39,42,92.9,953,556,8,8,100.0,21,21,100.0,10,12,83.3,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,90,3.4,1,90,1,0,0,21,3.0,3,2,1,1.0,0.64,3.5,1.0,2.6,2.57,2.05,43,24,42,1,0,0,43,0,0,0.0,0,0.0,23,119,88,0,0,0,0,0,20,0
2394,Filip Stankovic,SRB,Gardien,Venezia,Serie A,23,2002,16,16,1367,15.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,1,0.07,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,372,513,72.5,9405,6649,66,66,100.0,210,217,96.8,96,229,41.9,0,0.0,0.0,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,15,5,0,100.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,11,2,85,52.4,16,85,15,0,0,7,0.75,15,23,-8,-0.53,0.27,13.9,24.7,-10.8,-0.71,-0.11,566,486,561,5,0,0,566,0,0,0.0,0,0.0,341,1802,1156,0,0,0,0,0,304,0
2428,Zion Suzuki,JPN,Gardien,Parma,Serie A,22,2002,28,28,2504,27.8,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,4,0.14,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0,749,1099,68.2,20306,14788,135,137,98.5,400,407,98.3,210,549,38.3,0,0.0,0.1,0.0,0,30,1,0,0,1,3,2,0,0,0,0,0,1,0,32,11,1,91.7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,22,4,89,95.9,28,89,27,0,0,0,0.89,33,44,-11,-0.4,2.15,33.1,44.8,-11.6,-0.42,1.56,1181,963,1174,8,0,0,1181,0,0,0.0,0,0.0,717,3649,2375,0,0,0,1,0,580,0
2432,Mile Svilar,SRB,Gardien,Roma,Serie A,25,1999,29,29,2610,29.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4,0.14,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0,891,1120,79.6,22159,12501,165,165,100.0,517,519,99.6,208,434,47.9,0,0.0,0.0,0.0,0,8,0,0,2,0,0,5,0,0,0,0,0,0,0,42,4,0,100.0,0,1,0,0.0,0.03,0.0,0.0,0.0,10.5,0,0,0,0.05,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,7,2,90,100.0,29,90,29,0,0,0,1.69,44,30,14,0.48,0.0,41.8,31.4,10.3,0.36,0.0,1174,940,1167,6,1,1,1174,0,0,0.0,0,0.0,751,3732,2119,0,0,0,0,1,705,0
2473,Pietro Terracciano,ITA,Gardien,Fiorentina,Serie A,35,1990,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,70,89,78.7,1552,957,18,18,100.0,40,40,100.0,11,30,36.7,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,90,10.3,3,90,3,0,0,26,1.0,3,3,0,0.0,-0.62,3.6,2.6,1.0,0.33,0.2,96,80,96,0,0,0,96,0,0,0.0,0,0.0,67,285,144,0,0,0,0,0,58,0
2536,Stefano Turati,ITA,Gardien,Monza,Serie A,23,2001,25,25,2226,24.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,5,0.2,1,4,0,0,0,0,1,0.04,0,1,0,0,0,0,642,904,71.0,18268,14099,125,126,99.2,299,303,98.7,216,471,45.9,0,0.0,0.0,0.0,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,23,3,0,100.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,17,1,89,85.3,25,89,24,0,0,1,0.52,22,42,-20,-0.81,0.36,19.9,34.3,-14.3,-0.58,0.05,979,863,973,6,0,0,979,0,0,0.0,0,0.0,593,2962,1664,0,0,0,0,0,508,0
2574,Devis Vásquez,COL,Gardien,Empoli,Serie A,26,1998,23,23,2070,23.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,2,0.09,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,493,813,60.6,14666,10801,65,65,100.0,243,253,96.0,185,492,37.6,0,0.0,0.1,0.0,0,19,1,0,0,0,1,3,0,0,0,0,0,1,0,26,7,1,87.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,16,3,90,79.3,23,90,23,0,0,6,0.91,21,32,-11,-0.48,1.52,18.0,30.6,-12.6,-0.55,-0.17,871,705,863,8,1,0,871,1,1,100.0,0,0.0,508,2574,1515,0,0,0,1,0,455,0
