Unnamed: 0,Joueur,Nationalité,Position,Équipe,Compétition,Âge,Année de naissance,Matchs joués,Titularisations,Minutes jouées,Matchs en 90 min,Buts,Passes décisives,Buts + Passes D,Buts (sans penalty),Pénaltys marqués,Pénaltys tentés,Cartons jaunes,Cartons rouges,Buts attendus (xG),Buts attendus sans penalty,Passes décisives attendues (xAG),xG + xAG sans penalty,Courses progressives,Passes progressives,Réceptions progressives,Buts par 90 minutes,Passes décisives par 90 minutes,Buts + Passes décisives par 90 minutes,Buts hors penalty par 90 minutes,Buts + Passes décisives hors penalty par 90 minutes,Buts attendus par 90 minutes,Passes décisives attendues par 90 minutes,Somme des buts et passes attendues par 90 minutes,Buts attendus hors penalty par 90 minutes,Somme des buts et passes attendues hors penalty par 90 minutes,Équivalents 90 minutes joués,Actions menant à un tir,Actions menant à un tir par 90 minutes,Passes en jeu menant à un tir,"Passes arrêtées (coups francs, corners) menant à un tir",Dribbles réussis menant à un tir,Tirs ayant provoqué un autre tir,Fautes subies menant à un tir,Actions défensives menant à un tir,Actions menant à un but,Actions menant à un but par 90 minutes,Passes en jeu menant à un but,"Passes arrêtées (coups francs, corners) menant à un but",Dribbles réussis menant à un but,Tirs ayant provoqué un but,Fautes subies menant à un but,Actions défensives menant à un but,Passes réussies,Passes tentées,Pourcentage de passes réussies,Distance totale des passes,Distance progressive des passes,Passes courtes réussies,Passes courtes tentées,Pourcentage de passes courtes réussies,Passes moyennes réussies,Passes moyennes tentées,Pourcentage de passes moyennes réussies,Passes longues réussies,Passes longues tentées,Pourcentage de passes longues réussies,Passes décisives.1,Passes décisives attendues,Passes attendues (xA),Différence entre passes décisives réelles et attendues,Passes clés,Passes dans le dernier tiers,Passes dans la surface,Centres dans la surface,Passes progressives.1,Deuxième carton jaune,Fautes commises,Fautes subies,Hors-jeux,Centres tentés,Interceptions,Tacles gagnants,Penaltys provoqués,Penaltys concédés,Buts contre son camp,Ballons récupérés,Duels aériens gagnés,Duels aériens perdus,Pourcentage de duels aériens gagnés,Buts.1,Tirs,Tirs cadrés,Pourcentage de tirs cadrés,Tirs par 90 minutes,Tirs cadrés par 90 minutes,Buts par tir,Buts par tir cadré,Distance moyenne des tirs,Coups francs tentés,Penaltys marqués,Penaltys tentés,Buts attendus hors penalty par tir,Différence entre les buts marqués et les buts attendus,Différence entre les buts marqués hors penalty et les buts attendus hors penalty,Tacles réussis,Tacles gagnants.1,Tacles réussis dans le tiers défensif,Tacles réussis dans le tiers médian,Tacles réussis dans le tiers offensif,Duels défensifs gagnés,Duels défensifs disputés,Pourcentage de duels gagnés,Duels défensifs perdus,Total de blocs (tirs et passes),Tirs bloqués,Passes bloquées,Interceptions.1,Total de tacles et d’interceptions,Dégagements,Erreurs menant à un tir ou un but,Minutes jouées par match,Pourcentage de minutes jouées,Matches débutés en tant que titulaire,Minutes jouées par titularisation,Matches joués en intégralité,Nombre d’entrées en jeu,Minutes jouées par entrée en jeu,Matches passés sur le banc sans entrer en jeu,Points par match (PPM),Buts marqués par l’équipe lorsque le joueur est sur le terrain,Buts encaissés par l’équipe lorsque le joueur est sur le terrain,Différence de buts lorsque le joueur est sur le terrain,Différence de buts par 90 minutes,Impact du joueur sur la différence de buts par rapport au temps passé sur le terrain,xG de l’équipe lorsque le joueur est sur le terrain,xG concédés par l’équipe lorsque le joueur est sur le terrain,Différence xG lorsque le joueur est sur le terrain,Différence xG par 90 minutes,Impact du joueur sur la différence xG lorsqu’il est sur le terrain ou non,Touches de balle,Touches de balle dans la surface défensive,Touches de balle dans le tiers défensif,Touches de balle dans le tiers médian,Touches de balle dans le tiers offensif,Touches de balle dans la surface offensive,Touches de balle en jeu (hors coups de pied arrêtés),Dribbles tentés,Dribbles réussis,Pourcentage de dribbles réussis,Dribbles stoppés par l’adversaire,Pourcentage de dribbles stoppés,Portées de balle,Distance totale parcourue avec le ballon (en mètres),Distance progressive parcourue avec le ballon,Portées de balle progressives,Portées de balle jusqu’au dernier tiers du terrain,Portées de balle entrant dans la surface adverse,Ballons perdus en conduite,Ballons perdus sous la pression d’un adversaire,Passes reçues,Passes progressives reçues
2477,Tanner Tessmann,USA,Milieu,Lyon,Ligue 1,23,2001,17,8,778,8.6,0,0,0,0,0,0,2,0,0.4,0.4,0.1,0.5,9,40,17,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05,8.6,8,0.93,3,2,1,0,1,1,1,0.12,0,0,0,0,1,0,422,471,89.6,7159,1643,203,218,93.1,176,182,96.7,34,55,61.8,0,0.1,0.4,-0.1,3,46,3,0,40,0,12,11,0,10,10,9,0,0,0,36,3,11,21.4,0,9,5,55.6,1.04,0.58,0.0,0.0,22.6,0,0,0,0.04,-0.4,-0.4,16,9,5,7,4,8,16,50.0,8,6,4,2,10,26,23,0,46,33.2,8,80,4,9,15,7,2.12,21,10,11,1.27,0.93,14.7,11.2,3.5,0.4,0.17,562,34,122,342,105,7,562,13,8,61.5,4,30.8,329,1515,688,9,7,1,7,6,416,17
2479,Teddy Teuma,MLT,Milieu,Reims,Ligue 1,31,1993,17,9,750,8.3,1,0,1,0,1,1,1,0,1.4,0.6,1.1,1.7,9,47,34,0.12,0.0,0.12,0.0,0.0,0.17,0.13,0.3,0.07,0.21,8.3,28,3.36,21,3,1,2,1,0,0,0.0,0,0,0,0,0,0,494,624,79.2,7958,2302,263,290,90.7,168,207,81.2,41,77,53.2,0,1.1,1.3,-1.1,13,41,9,4,47,0,11,7,2,44,12,10,0,0,0,42,4,8,33.3,1,13,2,15.4,1.56,0.24,0.0,0.0,23.9,2,1,1,0.05,-0.4,-0.6,18,10,6,6,6,7,25,28.0,18,12,2,10,12,30,8,1,44,32.1,9,67,1,8,18,2,1.12,7,19,-12,-1.44,-1.33,7.0,19.4,-12.4,-1.49,-1.31,722,19,141,359,224,12,721,12,3,25.0,9,75.0,350,1344,569,9,4,0,11,11,502,34
2489,Adrien Thomasson,FRA,Milieu,Lens,Ligue 1,31,1993,25,24,1972,21.9,2,3,5,2,0,0,5,0,3.5,3.5,4.6,8.1,18,110,94,0.09,0.14,0.23,0.09,0.23,0.16,0.21,0.37,0.16,0.37,21.9,74,3.38,57,9,0,4,2,2,4,0.18,3,0,0,1,0,0,980,1214,80.7,15163,3845,519,593,87.5,354,424,83.5,69,107,64.5,3,4.6,3.7,-1.6,38,70,23,5,110,0,38,34,6,52,16,40,0,1,0,162,15,33,31.3,2,28,6,21.4,1.28,0.27,0.07,0.33,15.1,0,0,0,0.13,-1.5,-1.5,72,40,33,23,16,44,77,57.1,33,34,3,31,16,88,23,1,79,84.3,24,81,12,1,25,0,1.44,25,23,2,0.09,0.09,33.0,29.1,3.9,0.18,-0.13,1501,40,235,787,489,78,1501,45,19,42.2,24,53.3,780,3125,1338,18,20,6,47,30,1000,94
2501,Corentin Tolisso,FRA,Milieu,Lyon,Ligue 1,30,1994,25,21,1867,20.7,5,2,7,5,0,0,3,0,4.7,4.7,4.5,9.2,18,127,107,0.24,0.1,0.34,0.24,0.34,0.23,0.22,0.44,0.23,0.44,20.7,69,3.32,62,0,1,5,1,0,10,0.48,9,0,0,1,0,0,1033,1222,84.5,15726,4448,561,627,89.5,371,418,88.8,63,95,66.3,2,4.5,3.7,-2.5,26,107,32,4,127,0,38,35,5,24,16,19,0,1,0,98,48,52,48.0,5,43,15,34.9,2.07,0.72,0.12,0.33,16.1,0,0,0,0.11,0.3,0.3,44,19,17,19,8,25,50,50.0,25,40,10,30,16,60,35,1,75,79.8,21,86,15,4,16,1,1.76,45,24,21,1.01,1.77,39.0,30.8,8.3,0.4,0.55,1486,63,246,805,451,76,1486,17,9,52.9,8,47.1,774,3256,1347,18,26,2,30,14,1080,107
2514,Abdoulaye Touré,GUI,Milieu,Le Havre,Ligue 1,31,1994,20,18,1612,17.9,5,1,6,1,4,5,5,0,5.8,1.7,0.1,1.8,9,73,17,0.28,0.06,0.33,0.06,0.11,0.32,0.01,0.33,0.09,0.1,17.9,33,1.84,21,0,1,4,6,1,3,0.17,2,0,0,1,0,0,564,696,81.0,10181,2869,240,285,84.2,241,286,84.3,67,90,74.4,1,0.1,0.4,0.9,4,61,6,2,73,0,25,33,1,5,25,25,0,0,0,112,25,15,62.5,5,27,3,11.1,1.51,0.17,0.04,0.33,23.8,0,4,5,0.06,-0.8,-0.7,48,25,28,15,5,26,42,61.9,16,25,14,11,25,73,32,3,81,68.9,18,87,11,2,27,0,0.65,17,41,-24,-1.34,-0.72,20.4,36.1,-15.7,-0.88,-0.52,914,66,269,512,140,20,909,23,13,56.5,7,30.4,463,2126,935,9,10,0,22,23,543,17
2516,Birama Touré,MLI,Milieu,Montpellier,Ligue 1,32,1992,8,2,300,3.3,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,0,9,2,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,3.3,6,1.79,5,0,0,0,0,1,0,0.0,0,0,0,0,0,0,101,123,82.1,1809,621,38,45,84.4,53,58,91.4,10,18,55.6,0,0.1,0.0,-0.1,3,4,0,0,9,0,2,5,0,0,6,5,0,0,0,14,4,4,50.0,0,3,1,33.3,0.9,0.3,0.0,0.0,26.6,0,0,0,0.01,0.0,0.0,8,5,5,2,1,4,6,66.7,2,3,2,1,6,14,7,0,38,13.1,2,79,1,6,24,0,1.13,4,11,-7,-2.1,-0.7,4.1,8.1,-4.0,-1.18,-0.45,157,21,71,65,22,3,157,0,0,0.0,0,0.0,86,287,71,0,1,1,6,0,99,2
2593,Jordan Veretout,FRA,Milieu,Lyon,Ligue 1,32,1993,20,15,1231,13.7,2,0,2,2,0,0,3,0,1.2,1.2,0.5,1.7,25,80,47,0.15,0.0,0.15,0.15,0.15,0.09,0.04,0.12,0.09,0.12,13.7,28,2.05,25,1,0,1,0,1,1,0.07,0,0,0,1,0,0,614,737,83.3,10346,2639,294,329,89.4,263,305,86.2,48,72,66.7,0,0.5,0.7,-0.5,10,73,11,0,80,0,19,6,0,19,3,10,0,0,0,65,8,12,40.0,2,11,6,54.5,0.8,0.44,0.18,0.33,16.9,0,0,0,0.11,0.8,0.8,20,10,10,8,2,12,31,38.7,19,11,2,9,3,23,20,0,62,52.6,15,78,7,5,11,3,1.9,25,13,12,0.88,0.47,24.9,17.6,7.3,0.53,0.52,836,22,148,512,184,18,836,5,4,80.0,1,20.0,432,1935,936,25,12,4,18,6,592,47
2598,Ben Viadere,FRA,Milieu,Auxerre,Ligue 1,19,2005,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.85,0.0,0.85,0.1,1,18.0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,2,6,33.3,37,27,1,1,100.0,0,2,0.0,1,2,50.0,0,0.0,0.1,0.0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,5,0.2,0,0,0,1,5,2,0.0,0,1,-1,-18.0,-17.96,0.1,0.4,-0.3,-5.03,-4.58,7,0,1,1,6,0,7,2,1,50.0,1,50.0,4,22,17,1,2,0,0,0,4,1
2613,Vitinha,POR,Milieu,Paris S-G,Ligue 1,25,2000,23,16,1618,18.0,4,1,5,2,2,2,1,0,2.8,1.3,1.8,3.1,42,173,41,0.22,0.06,0.28,0.11,0.17,0.16,0.1,0.26,0.07,0.17,18.0,55,3.06,50,1,3,1,0,0,4,0.22,2,1,1,0,0,0,1670,1800,92.8,29313,6663,783,818,95.7,654,685,95.5,192,226,85.0,1,1.8,2.9,-0.8,21,175,26,2,173,0,5,11,0,15,13,18,0,0,0,114,0,3,0.0,4,17,6,35.3,0.95,0.33,0.12,0.33,25.1,1,2,2,0.07,1.2,0.7,34,18,11,21,2,21,39,53.8,18,24,6,18,13,47,15,2,70,69.1,16,89,15,7,28,1,2.57,51,17,34,1.89,0.15,47.3,18.6,28.7,1.6,-0.25,1942,42,275,1205,474,25,1940,36,25,69.4,8,22.2,1309,6366,2890,42,41,8,27,16,1618,41
2626,Ibrahima Wadji,SEN,Milieu,Saint-Étienne,Ligue 1,29,1995,4,0,104,1.2,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,3,0,7,0.0,0.0,0.0,0.0,0.0,0.18,0.01,0.19,0.18,0.19,1.2,5,4.33,3,0,1,1,0,0,0,0.0,0,0,0,0,0,0,12,17,70.6,154,7,7,8,87.5,5,7,71.4,0,0,0.0,0,0.0,0.0,0.0,1,0,0,0,0,0,3,0,3,1,0,4,0,0,0,2,2,3,40.0,0,4,0,0.0,3.46,0.0,0.0,0.0,16.9,0,0,0,0.05,-0.2,-0.2,4,4,1,2,1,3,7,42.9,4,0,0,0,0,4,0,0,26,4.5,0,0,0,4,26,2,0.0,0,5,-5,-4.33,-3.22,0.4,4.1,-3.7,-3.18,-2.11,33,0,5,13,15,5,33,4,3,75.0,1,25.0,20,162,72,3,2,1,7,4,22,7
2702,Warren Zaïre-Emery,FRA,Milieu,Paris S-G,Ligue 1,19,2006,21,17,1512,16.8,1,1,2,1,0,0,2,0,1.4,1.4,0.8,2.2,35,90,65,0.06,0.06,0.12,0.06,0.12,0.09,0.05,0.13,0.09,0.13,16.8,38,2.26,35,0,1,2,0,0,3,0.18,2,0,1,0,0,0,1115,1212,92.0,16190,3360,641,666,96.2,391,414,94.4,42,62,67.7,1,0.8,0.8,0.2,12,71,4,0,90,0,15,14,1,6,17,21,0,0,0,104,7,11,38.9,1,14,7,50.0,0.83,0.42,0.07,0.14,20.0,0,0,0,0.1,-0.4,-0.4,43,21,16,17,10,19,36,52.8,17,27,4,23,17,60,16,2,72,64.6,17,84,12,4,23,0,2.52,47,15,32,1.9,0.17,40.4,18.1,22.3,1.33,-0.97,1387,36,253,762,381,25,1387,31,15,48.4,16,51.6,834,4422,2236,35,37,6,24,18,1070,65
2703,Miha Zajc,SVN,Milieu,Toulouse,Ligue 1,30,1994,16,1,232,2.6,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.3,7,22,6,0.0,0.0,0.0,0.0,0.0,0.08,0.02,0.11,0.08,0.11,2.6,5,1.94,4,0,0,0,1,0,0,0.0,0,0,0,0,0,0,140,169,82.8,2235,451,65,75,86.7,67,77,87.0,6,13,46.2,0,0.1,0.2,-0.1,2,15,6,0,22,0,5,2,0,4,3,3,0,0,0,12,3,8,27.3,0,6,2,33.3,2.33,0.78,0.0,0.0,22.1,0,0,0,0.04,-0.2,-0.2,3,3,1,1,1,3,5,60.0,2,1,1,0,3,6,7,0,15,9.9,1,72,0,15,11,7,1.19,5,4,1,0.39,0.26,4.8,3.1,1.7,0.67,0.33,195,5,28,125,43,3,195,2,2,100.0,0,0.0,109,513,252,7,4,0,2,2,135,6
2704,Denis Zakaria,SUI,Milieu,Monaco,Ligue 1,28,1996,18,17,1511,16.8,3,2,5,3,0,0,5,0,3.0,3.0,0.6,3.6,17,73,22,0.18,0.12,0.3,0.18,0.3,0.18,0.03,0.21,0.18,0.21,16.8,37,2.2,28,0,1,5,0,3,9,0.54,7,0,0,1,0,1,804,886,90.7,11766,3684,466,493,94.5,292,315,92.7,28,43,65.1,2,0.6,1.0,1.4,10,70,15,2,73,0,19,13,1,4,22,18,0,2,0,125,11,7,61.1,3,20,7,35.0,1.19,0.42,0.15,0.43,17.2,0,0,0,0.15,0.0,0.0,30,18,10,16,4,18,26,69.2,8,20,7,13,22,52,27,1,84,64.6,17,86,13,1,45,1,2.17,40,19,21,1.25,1.47,39.0,18.4,20.7,1.23,0.2,1053,45,208,700,160,20,1053,29,16,55.2,11,37.9,632,2899,1376,17,20,5,21,17,725,22
2737,Aristide Zossou,CIV,Milieu,Auxerre,Ligue 1,19,2005,3,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,16,18,88.9,230,35,7,7,100.0,6,7,85.7,1,1,100.0,0,0.0,0.0,0.0,0,1,1,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,5,0.7,0,0,0,3,5,4,0.0,0,2,-2,-11.25,-11.25,0.4,1.9,-1.5,-8.55,-8.14,21,0,1,8,12,0,21,1,0,0.0,1,100.0,14,92,29,1,2,0,0,1,17,3
