match_id,type_evenement,equipe_couleur,equipe_id,joueur,equipe_joueur,joueur_id,minute,xg,csc,situation,position_x,position_y
4514116,Miss,#ED1C24,8521,Massadio Haidara,Brest,240236,22,0.032274458557367325,False,RegularPlay,93.8,50.4466242021
4514116,Goal,#ED1C24,8521,Ludovic Ajorque,Brest,471153,25,0.2357749342918396,False,RegularPlay,95.2543859636,33.2375
4514116,AttemptSaved,#0160A0,9748,Alexandre Lacazette,Lyon,169193,28,0.28250786662101746,False,RegularPlay,95.8333333322,25.302500000000002
4514116,Miss,#0160A0,9748,Tanner Tessmann,Lyon,1057433,29,0.04749429598450661,False,RegularPlay,84.85,37.05
4514116,AttemptSaved,#0160A0,9748,Nicolás Tagliafico,Lyon,195750,43,0.05213538557291031,False,FromCorner,97.95614035039999,29.883809522
4514116,AttemptSaved,#0160A0,9748,Corentin Tolisso,Lyon,473852,45,0.06158793717622757,False,RegularPlay,96.1228070165,43.3001273835
4514116,Goal,#0160A0,9748,Jordan Veretout,Lyon,261313,45,0.29342120885849,False,RegularPlay,93,35.525000000000006
4514116,Miss,#ED1C24,8521,Mama Baldé,Brest,541933,45,0.020310139283537865,False,RegularPlay,78.2053398072,26.0540625
4514116,AttemptSaved,#ED1C24,8521,Brendan Chardonnet,Brest,448865,47,0.043266162276268005,False,FromCorner,84.1742718448,29.883809522
4514116,Miss,#0160A0,9748,Duje Caleta-Car,Lyon,557799,60,0.11251023411750793,False,SetPiece,103.577586207,25.418125
4514116,Miss,#ED1C24,8521,Mahdi Camara,Brest,770321,61,0.05601394921541214,False,RegularPlay,94,25.8228125
4514116,AttemptSaved,#ED1C24,8521,Mama Baldé,Brest,541933,62,0.04185263812541962,False,ThrowInSetPiece,94.9649122793,50.65681528500001
4514116,Miss,#0160A0,9748,Tanner Tessmann,Lyon,1057433,66,0.09604808688163757,False,FromCorner,95.35087719170001,43.2300636892
4514116,AttemptSaved,#0160A0,9748,Alexandre Lacazette,Lyon,169193,68,0.3249261975288391,False,RegularPlay,99.50000000040001,30.05190476
4514116,AttemptSaved,#ED1C24,8521,Edimilson Fernandes,Brest,451335,72,0.12986260652542114,False,FromCorner,96.605263157,31.865
4514116,AttemptSaved,#ED1C24,8521,Mama Baldé,Brest,541933,73,0.010635368525981903,False,FromCorner,90.8,37.66
4514116,AttemptSaved,#ED1C24,8521,Mathias Pereira-Lage,Brest,725398,78,0.24916845560073853,False,RegularPlay,97.0877192975,34.22875
4514116,AttemptSaved,#0160A0,9748,Said Benrahma,Lyon,491883,84,0.04537206515669823,False,FromCorner,87.31911764680001,32.856249999999996
4514113,Miss,#181818,9831,Gaëtan Laborde,Nice,492158,5,0.0268563162535429,False,RegularPlay,91.7,42.350624999999994
4514113,AttemptSaved,#181818,9831,Sofiane Diop,Nice,953812,8,0.014133691787719727,False,RegularPlay,92.6,52.618598725400005
4514113,Miss,#181818,9831,Badredine Bouanani,Nice,1388070,9,0.06737164407968521,False,RegularPlay,90.4,25.186875
4514113,AttemptSaved,#181818,9831,Tanguy Ndombélé,Nice,773189,10,0.034935202449560165,False,RegularPlay,95.15789473550001,47.714140124400004
4514113,Miss,#FF4C4C,9837,Junya Ito,Reims,604044,15,0.019345248118042946,False,RegularPlay,84.51213592239999,19.3750318497
4514113,AttemptSaved,#FF4C4C,9837,Oumar Diakité,Reims,1328540,19,0.06219450756907463,False,RegularPlay,95.8333333322,33.77125
4514113,Miss,#FF4C4C,9837,Valentin Atangana Edoa,Reims,1439625,19,0.09213798493146896,False,RegularPlay,87.1044117644,33.77125
4514113,AttemptSaved,#FF4C4C,9837,Sergio Akieme,Reims,713924,23,0.016674349084496498,False,RegularPlay,81.80922330160001,41.7146875
4514113,AttemptSaved,#181818,9831,Melvin Bard,Nice,1092403,24,0.3139265179634094,False,RegularPlay,96.4122807008,43.044375
4514113,AttemptSaved,#181818,9831,Gaëtan Laborde,Nice,492158,24,0.4341558516025543,False,RegularPlay,97.4736842099,35.29625000000001
4514113,Goal,#181818,9831,Evann Guessand,Nice,1087966,28,0.05565882474184036,False,FromCorner,95.35087719170001,36.745000000000005
4514113,AttemptSaved,#181818,9831,Sofiane Diop,Nice,953812,31,0.056763313710689545,False,RegularPlay,84.62475728160001,23.648917202
4514113,Goal,#FF4C4C,9837,Junya Ito,Reims,604044,34,0.25127503275871277,False,RegularPlay,100.1637931038,27.782619046999997
4514113,Goal,#181818,9831,Gaëtan Laborde,Nice,492158,44,0.7884,False,Penalty,94,34
4514113,AttemptSaved,#181818,9831,Badredine Bouanani,Nice,1388070,45,0.029944950714707375,False,RegularPlay,98.24561403470001,21.9673885388
4514113,Miss,#FF4C4C,9837,Keito Nakamura,Reims,887704,45,0.05893319845199585,False,RegularPlay,84.9573529404,27.026190476
4514113,Miss,#FF4C4C,9837,Teddy Teuma,Reims,720733,58,0.024158157408237457,False,RegularPlay,83.38592233039999,29.799761903000004
4514113,Miss,#FF4C4C,9837,Oumar Diakité,Reims,1328540,60,0.03763075917959213,False,RegularPlay,92.9,26.516562500000003
4514113,Goal,#181818,9831,Gaëtan Laborde,Nice,492158,64,0.20940636098384857,False,RegularPlay,98.8245614033,42.2928125
4514113,AttemptSaved,#181818,9831,Hicham Boudaoui,Nice,1033099,69,0.24322707951068878,False,RegularPlay,97.0877192975,27.278333333000003
4514113,Goal,#FF4C4C,9837,Mamadou Diakhon,Reims,1484998,71,0.03598634898662567,False,FastBreak,81.0208737872,41.7146875
4514113,Miss,#FF4C4C,9837,Aurelio Buta,Reims,767716,76,0.03174961358308792,False,RegularPlay,87.6411764704,26.6321875
4514113,AttemptSaved,#181818,9831,Ali Abdi,Nice,566187,83,0.036371491849422455,False,RegularPlay,88.9,46.5931210156
4514113,Goal,#181818,9831,Ali Abdi,Nice,566187,86,0.2094355672597885,False,FastBreak,97.4736842099,44.4211464923
4514113,Miss,#181818,9831,Sofiane Diop,Nice,953812,89,0.08251991122961044,False,FastBreak,92,22.597961787499997
4514113,Miss,#FF4C4C,9837,Sergio Akieme,Reims,713924,90,0.019809618592262268,False,FromCorner,92.3,47.4338853472
4514113,Miss,#FF4C4C,9837,Thibault De Smet,Reims,784448,90,0.142521470785141,False,FromCorner,94.7719298231,36.66875
4514118,AttemptSaved,#007EC1,8592,Mason Greenwood,Marseille,950473,15,0.19535206258296967,False,FastBreak,96.605263157,44.981656046699996
4514118,Miss,#007EC1,8592,Michael Murillo,Marseille,643635,16,0.0056849014945328236,False,FromCorner,77.3043689336,18.1839490466
4514118,AttemptSaved,#007EC1,8592,Adrien Rabiot,Marseille,352879,21,0.20150403678417206,False,FastBreak,90.2,37.66
4514118,AttemptSaved,#E13327,9851,Arnaud Kalimuendo-Muinga,Rennes,1095445,28,0.558280885219574,False,RegularPlay,99.8793103452,31.4075
4514118,AttemptSaved,#E13327,9851,Arnaud Kalimuendo-Muinga,Rennes,1095445,32,0.7884,False,Penalty,94,34
4514118,AttemptSaved,#E13327,9851,Adrien Truffert,Rennes,1177358,33,0.04222777858376503,False,RegularPlay,91.9,43.3001273835
4514118,Goal,#E13327,9851,Arnaud Kalimuendo-Muinga,Rennes,1095445,43,0.2129756063222885,False,RegularPlay,93.5,34.22875
4514118,Goal,#007EC1,8592,Mason Greenwood,Marseille,950473,45,0.3781111538410187,False,RegularPlay,95.0614035074,33.92375
4514118,Goal,#007EC1,8592,Adrien Rabiot,Marseille,352879,49,0.23139940202236176,False,RegularPlay,97.95614035039999,34.38125
4514118,AttemptSaved,#007EC1,8592,Mason Greenwood,Marseille,950473,61,0.1055927574634552,False,FastBreak,92,24.2794904507
4514118,AttemptSaved,#007EC1,8592,Luis Henrique,Marseille,1114635,64,0.06120411679148674,False,RegularPlay,100.9224137934,22.878216564699997
4514118,AttemptSaved,#007EC1,8592,Michael Murillo,Marseille,643635,64,0.23463968932628632,False,RegularPlay,100.732758621,30.34
4514118,AttemptSaved,#007EC1,8592,Derek Cornelius,Marseille,847629,64,0.025947123765945435,False,FromCorner,96.1228070165,29.295476189000002
4514118,AttemptSaved,#E13327,9851,Ludovic Blas,Rennes,693171,80,0.0398714654147625,False,RegularPlay,90.5,16.9928662435
4514118,AttemptSaved,#007EC1,8592,Pierre-Emile Højbjerg,Marseille,266523,83,0.03617269545793533,False,FreeKick,82.2597087384,17.6234394922
4514118,Miss,#007EC1,8592,Pierre-Emile Højbjerg,Marseille,266523,90,0.0738660916686058,False,SetPiece,96.4122807008,36.135000000000005
4514118,Miss,#007EC1,8592,Derek Cornelius,Marseille,847629,90,0.060484614223241806,False,SetPiece,97.1842105256,27.110238095
4514118,AttemptSaved,#007EC1,8592,Jonathan Rowe,Marseille,1113694,90,0.06814989447593689,False,FastBreak,82.1470873792,29.379523808000002
4514114,AttemptSaved,#d89f00,8588,Andy Diouf,Lens,1254297,3,0.07327593863010406,False,RegularPlay,92,31.1025
4514114,Miss,#d89f00,8588,Angelo Fulgini,Lens,611528,3,0.17086055874824524,False,RegularPlay,97.8596491223,33.8475
4514114,Miss,#d89f00,8588,Kevin Danso,Lens,754126,7,0.153833270072937,False,SetPiece,100.6379310348,40.133333334
4514114,AttemptSaved,#6fb0d8,9746,Antoine Joujou,Le Havre,1432421,8,0.09306860715150833,False,RegularPlay,89.9,43.860636937900004
4514114,AttemptSaved,#6fb0d8,9746,Rassoul Ndiaye,Le Havre,1073905,8,0.3176194131374359,False,RegularPlay,94.09649122639999,36.5925
4514114,AttemptSaved,#6fb0d8,9746,Emmanuel Sabbi,Le Havre,848008,8,0.11659691482782364,False,RegularPlay,96.7017543851,28.454999999
4514114,Goal,#6fb0d8,9746,André Ayew,Le Havre,95955,8,0.9607881903648376,False,RegularPlay,103.3879310346,34
4514114,AttemptSaved,#d89f00,8588,Angelo Fulgini,Lens,611528,12,0.04803164675831795,False,RegularPlay,98.6315789471,26.942142857
4514114,AttemptSaved,#d89f00,8588,Adrien Thomasson,Lens,317062,13,0.12656326591968536,False,RegularPlay,92.1,29.211428570000002
4514114,Miss,#d89f00,8588,Deiver Machado,Lens,578756,16,0.032451704144477844,False,RegularPlay,95.73684210409999,49.605859870500005
4514114,AttemptSaved,#d89f00,8588,Deiver Machado,Lens,578756,17,0.03546922281384468,False,RegularPlay,95.9298245603,48.134522290199996
4514114,AttemptSaved,#d89f00,8588,Adrien Thomasson,Lens,317062,17,0.06158793717622757,False,RegularPlay,95.9298245603,42.1771875
4514114,AttemptSaved,#d89f00,8588,Florian Sotoca,Lens,612699,19,0.03461334854364395,False,RegularPlay,86.5676470584,33.084999999999994
4514114,Miss,#6fb0d8,9746,Yoann Salmier,Le Havre,593612,23,0.19429676234722137,False,FromCorner,93.6,27.446428571
4514114,AttemptSaved,#d89f00,8588,Anass Zaroury,Lens,1069536,25,0.016803205013275146,False,FromCorner,86.0308823524,46.1727388498
4514114,Miss,#d89f00,8588,Goduine Koyalipou,Lens,864154,26,0.016009341925382614,False,RegularPlay,101.8706896554,47.4338853472
4514114,Goal,#d89f00,8588,Goduine Koyalipou,Lens,864154,28,0.3004971742630005,False,RegularPlay,97.1842105256,34.4575
4514114,AttemptSaved,#d89f00,8588,Andy Diouf,Lens,1254297,36,0.07221421599388123,False,FastBreak,90.5,26.4009375
4514114,AttemptSaved,#6fb0d8,9746,Abdoulaye Touré,Le Havre,439366,38,0.030912982299923897,False,RegularPlay,82.03446602,33.466249999999995
4514114,Miss,#d89f00,8588,Angelo Fulgini,Lens,611528,43,0.13627023994922638,False,RegularPlay,92.1,36.440000000000005
4514114,AttemptSaved,#d89f00,8588,Anass Zaroury,Lens,1069536,47,0.051505427807569504,False,RegularPlay,97.2807017537,46.6631847099
4514114,AttemptSaved,#d89f00,8588,Adrien Thomasson,Lens,317062,47,0.6667419075965881,False,RegularPlay,101.4913793106,34.305
4514114,Miss,#d89f00,8588,Kevin Danso,Lens,754126,48,0.047386616468429565,False,FromCorner,96.9912280694,28.454999999
4514114,AttemptSaved,#d89f00,8588,Florian Sotoca,Lens,612699,54,0.1654294729232788,False,RegularPlay,95.8333333322,28.286904761
4514114,AttemptSaved,#6fb0d8,9746,Yoann Salmier,Le Havre,593612,62,0.05772293359041214,False,SetPiece,96.9912280694,30.267999999999997
4514114,AttemptSaved,#d89f00,8588,Florian Sotoca,Lens,612699,63,0.09136199206113815,False,RegularPlay,96.2192982446,28.034761904000003
4514114,Miss,#d89f00,8588,Goduine Koyalipou,Lens,864154,65,0.05529077351093292,False,RegularPlay,96.79824561320001,46.943439487099994
4514114,AttemptSaved,#d89f00,8588,Przemyslaw Frankowski,Lens,402419,65,0.04905560240149498,False,RegularPlay,94.38596491070001,18.674394906699998
4514114,Miss,#d89f00,8588,Adrien Thomasson,Lens,317062,65,0.0944717675447464,False,FromCorner,96.8947368413,30.645
4514114,Miss,#d89f00,8588,Angelo Fulgini,Lens,611528,69,0.04804490506649017,False,RegularPlay,97.95614035039999,21.687133761599995
4514114,Goal,#d89f00,8588,Deiver Machado,Lens,578756,77,0.25803861021995544,False,FastBreak,99.01754385950001,35.3725
4514114,AttemptSaved,#6fb0d8,9746,Yoann Salmier,Le Havre,593612,79,0.22216136753559113,False,RegularPlay,101.3965517244,30.72125
4514114,Miss,#d89f00,8588,Przemyslaw Frankowski,Lens,402419,86,0.017139486968517303,False,FromCorner,84.85,20.005605098399997
4514115,Miss,#40547D,10249,Akor Adams,Montpellier,958640,7,0.0993400365114212,False,ThrowInSetPiece,98.6315789471,40.385476190999995
4514115,AttemptSaved,#000000,8121,Esteban Lepaul,Angers,1280225,8,0.022294633090496063,False,FastBreak,93.6,15.3814012746
4514115,Miss,#000000,8121,Carlens Arcus,Angers,634110,9,0.0066931964829564095,False,FromCorner,78.3179611664,32.0175
4514115,AttemptSaved,#40547D,10249,Becir Omeragic,Montpellier,949647,11,0.06437680870294571,False,RegularPlay,93.9,19.304968155399997
4514115,Miss,#40547D,10249,Téji Savanier,Montpellier,179515,11,0.013646208681166172,False,RegularPlay,77.8674757296,21.8272611502
4514115,AttemptSaved,#000000,8121,Haris Belkebla,Angers,561869,20,0.02527509815990925,False,RegularPlay,85.279411764,41.483437499999994
4514115,AttemptSaved,#000000,8121,Jean Aholou,Angers,504314,20,0.10818573832511902,False,RegularPlay,90.4,30.232
4514115,AttemptSaved,#000000,8121,Farid El Melali,Angers,884539,20,0.017329685389995575,False,RegularPlay,90.9,49.8160509534
4514115,Miss,#000000,8121,Esteban Lepaul,Angers,1280225,21,0.13809096813201904,False,FromCorner,99.8793103452,37.50750000000001
4514115,Miss,#000000,8121,Carlens Arcus,Angers,634110,21,0.009998894296586514,False,FromCorner,74.3762135944,37.732
4514115,AttemptSaved,#40547D,10249,Téji Savanier,Montpellier,179515,24,0.016476919874548912,False,RegularPlay,78.5432038848,30.492499999999996
4514115,Miss,#000000,8121,Florent Hanin,Angers,210423,25,0.039166636765003204,False,RegularPlay,93.2,47.994394901599996
4514115,Goal,#000000,8121,Esteban Lepaul,Angers,1280225,30,0.8735679984092712,False,RegularPlay,100.8275862072,34.4575
4514115,Miss,#40547D,10249,Issiaga Sylla,Montpellier,409193,44,0.05672286078333855,False,RegularPlay,91.4,44.000764326500004
4514115,AttemptSaved,#40547D,10249,Joris Chotard,Montpellier,1079548,49,0.03570960462093353,False,RegularPlay,84.1742718448,25.8228125
4514115,Miss,#000000,8121,Himad Abdelli,Angers,956659,51,0.019370144233107567,False,RegularPlay,92.3,47.854267513
4514115,AttemptSaved,#000000,8121,Esteban Lepaul,Angers,1280225,56,0.10014229267835617,False,FastBreak,96.8947368413,18.5342675181
4514115,Goal,#40547D,10249,Téji Savanier,Montpellier,179515,61,0.7884,False,Penalty,94,34
4514115,AttemptSaved,#40547D,10249,Joris Chotard,Montpellier,1079548,65,0.11652589589357376,False,RegularPlay,91,33.00875
4514115,Goal,#000000,8121,Esteban Lepaul,Angers,1280225,69,0.4329735040664673,False,RegularPlay,92.7,41.057857143
4514115,AttemptSaved,#000000,8121,Yassin Belkhdim,Angers,1347791,77,0.22098788619041443,False,RegularPlay,92,30.05190476
4514115,Miss,#000000,8121,Zinedine Ferhat,Angers,525565,83,0.021333709359169006,False,RegularPlay,76.5160194192,33.61875
4514115,AttemptSaved,#000000,8121,Lilian Rao-Lisoa,Angers,1431818,88,0.09624463319778442,False,FastBreak,87.6411764704,37.94809524
4514115,AttemptSaved,#000000,8121,Ibrahima Niane,Angers,848563,90,0.2314436137676239,False,RegularPlay,99.59482758659999,29.211428570000002
4514115,Post,#000000,8121,Zinedine Ferhat,Angers,525565,90,0.06299404054880142,False,FromCorner,98.0526315785,23.088407647599997
4514115,AttemptSaved,#000000,8121,Pierrick Capelle,Angers,310836,90,0.059373799711465836,False,FromCorner,84.85,36.745000000000005
4514115,AttemptSaved,#000000,8121,Carlens Arcus,Angers,634110,90,0.022278068587183952,False,FromCorner,85.17205882280001,21.617070067300002
4514115,Miss,#000000,8121,Ibrahima Niane,Angers,848563,90,0.47452422976493835,False,RegularPlay,96.605263157,35.83
4514115,Goal,#000000,8121,Zinedine Ferhat,Angers,525565,90,0.8316312432289124,False,FastBreak,84.62475728160001,24.2794904507
4514110,Miss,#5b417b,9941,Zakaria Aboukhlal,Toulouse,846761,1,0.023390689864754677,False,RegularPlay,87.85588235280001,20.145732487
4514110,Miss,#5b417b,9941,Charlie Cresswell,Toulouse,1186444,13,0.07870665192604065,False,SetPiece,95.35087719170001,31.7125
4514110,Goal,#294A92,9848,Emanuel Emegha,Strasbourg,1183148,14,0.9161402583122253,False,RegularPlay,96.9912280694,39.797142858
4514110,Miss,#5b417b,9941,Zakaria Aboukhlal,Toulouse,846761,16,0.11358486860990524,False,RegularPlay,89.8,26.774047619
4514110,AttemptSaved,#5b417b,9941,Zakaria Aboukhlal,Toulouse,846761,21,0.0820552185177803,False,RegularPlay,100.1637931038,25.7071875
4514110,Miss,#294A92,9848,Andrey Santos,Strasbourg,1372921,22,0.010658416897058487,False,RegularPlay,77.0791262152,41.772499999999994
4514110,Goal,#294A92,9848,Emanuel Emegha,Strasbourg,1183148,26,0.9190682768821716,False,RegularPlay,102.629310345,35.525000000000006
4514110,AttemptSaved,#5b417b,9941,Yann Gboho,Toulouse,955411,28,0.024998091161251068,False,RegularPlay,86.4602941172,44.0708280208
4514110,Goal,#294A92,9848,Ismaël Doukouré,Strasbourg,1178332,35,,True,SetPiece,8.8771929835,32.09375
4514110,Miss,#5b417b,9941,Zakaria Aboukhlal,Toulouse,846761,35,0.009764575399458408,False,SetPiece,90.8,31.254999999999995
4514110,AttemptSaved,#5b417b,9941,Jaydee Canvot,Toulouse,1664722,37,0.030649757012724876,False,RegularPlay,83.49854368960001,33.084999999999994
4514110,Miss,#294A92,9848,Félix Lemaréchal,Strasbourg,1284071,38,0.0657179206609726,False,RegularPlay,96.0263157884,23.5788535077
4514110,AttemptSaved,#5b417b,9941,Zakaria Aboukhlal,Toulouse,846761,45,0.24805738031864166,False,RegularPlay,101.8706896554,27.278333333000003
4514110,AttemptSaved,#5b417b,9941,Cristian Casseres Jr.,Toulouse,845943,56,0.08341138064861298,False,FreeKick,83.94902912639999,40.46952381
4514110,AttemptSaved,#5b417b,9941,Aron Dønnum,Toulouse,823293,56,0.03977334499359131,False,SetPiece,84.286893204,30.568749999999998
4514110,AttemptSaved,#294A92,9848,Dilane Bakwa,Strasbourg,1079539,57,0.03449275344610214,False,RegularPlay,90.4,20.84636943
4514110,Miss,#294A92,9848,Habib Diarra,Strasbourg,1285866,65,0.018443351611495018,False,FromCorner,82.37233009760001,26.942142857
4514110,Miss,#294A92,9848,Diego Moreira,Strasbourg,1342754,66,0.04123609885573387,False,RegularPlay,87.6411764704,46.5931210156
4514110,AttemptSaved,#5b417b,9941,Frank Magri,Toulouse,1324358,70,0.05039041116833687,False,RegularPlay,91.4,40.553571429
4514110,AttemptSaved,#5b417b,9941,Yann Gboho,Toulouse,955411,70,0.10209479928016663,False,RegularPlay,92.5,42.6975
4514110,AttemptSaved,#5b417b,9941,Yann Gboho,Toulouse,955411,70,0.06833521276712418,False,RegularPlay,91.4,34.915000000000006
