Unnamed: 0,Joueur,Nationalité,Position,Équipe,Compétition,Âge,Année de naissance,Matchs joués,Titularisations,Minutes jouées,Matchs en 90 min,Buts,Passes décisives,Buts + Passes D,Buts (sans penalty),Pénaltys marqués,Pénaltys tentés,Cartons jaunes,Cartons rouges,Buts attendus (xG),Buts attendus sans penalty,Passes décisives attendues (xAG),xG + xAG sans penalty,Courses progressives,Passes progressives,Réceptions progressives,Buts par 90 minutes,Passes décisives par 90 minutes,Buts + Passes décisives par 90 minutes,Buts hors penalty par 90 minutes,Buts + Passes décisives hors penalty par 90 minutes,Buts attendus par 90 minutes,Passes décisives attendues par 90 minutes,Somme des buts et passes attendues par 90 minutes,Buts attendus hors penalty par 90 minutes,Somme des buts et passes attendues hors penalty par 90 minutes,Équivalents 90 minutes joués,Actions menant à un tir,Actions menant à un tir par 90 minutes,Passes en jeu menant à un tir,"Passes arrêtées (coups francs, corners) menant à un tir",Dribbles réussis menant à un tir,Tirs ayant provoqué un autre tir,Fautes subies menant à un tir,Actions défensives menant à un tir,Actions menant à un but,Actions menant à un but par 90 minutes,Passes en jeu menant à un but,"Passes arrêtées (coups francs, corners) menant à un but",Dribbles réussis menant à un but,Tirs ayant provoqué un but,Fautes subies menant à un but,Actions défensives menant à un but,Passes réussies,Passes tentées,Pourcentage de passes réussies,Distance totale des passes,Distance progressive des passes,Passes courtes réussies,Passes courtes tentées,Pourcentage de passes courtes réussies,Passes moyennes réussies,Passes moyennes tentées,Pourcentage de passes moyennes réussies,Passes longues réussies,Passes longues tentées,Pourcentage de passes longues réussies,Passes décisives.1,Passes décisives attendues,Passes attendues (xA),Différence entre passes décisives réelles et attendues,Passes clés,Passes dans le dernier tiers,Passes dans la surface,Centres dans la surface,Passes progressives.1,Deuxième carton jaune,Fautes commises,Fautes subies,Hors-jeux,Centres tentés,Interceptions,Tacles gagnants,Penaltys provoqués,Penaltys concédés,Buts contre son camp,Ballons récupérés,Duels aériens gagnés,Duels aériens perdus,Pourcentage de duels aériens gagnés,Buts.1,Tirs,Tirs cadrés,Pourcentage de tirs cadrés,Tirs par 90 minutes,Tirs cadrés par 90 minutes,Buts par tir,Buts par tir cadré,Distance moyenne des tirs,Coups francs tentés,Penaltys marqués,Penaltys tentés,Buts attendus hors penalty par tir,Différence entre les buts marqués et les buts attendus,Différence entre les buts marqués hors penalty et les buts attendus hors penalty,Tacles réussis,Tacles gagnants.1,Tacles réussis dans le tiers défensif,Tacles réussis dans le tiers médian,Tacles réussis dans le tiers offensif,Duels défensifs gagnés,Duels défensifs disputés,Pourcentage de duels gagnés,Duels défensifs perdus,Total de blocs (tirs et passes),Tirs bloqués,Passes bloquées,Interceptions.1,Total de tacles et d’interceptions,Dégagements,Erreurs menant à un tir ou un but,Minutes jouées par match,Pourcentage de minutes jouées,Matches débutés en tant que titulaire,Minutes jouées par titularisation,Matches joués en intégralité,Nombre d’entrées en jeu,Minutes jouées par entrée en jeu,Matches passés sur le banc sans entrer en jeu,Points par match (PPM),Buts marqués par l’équipe lorsque le joueur est sur le terrain,Buts encaissés par l’équipe lorsque le joueur est sur le terrain,Différence de buts lorsque le joueur est sur le terrain,Différence de buts par 90 minutes,Impact du joueur sur la différence de buts par rapport au temps passé sur le terrain,xG de l’équipe lorsque le joueur est sur le terrain,xG concédés par l’équipe lorsque le joueur est sur le terrain,Différence xG lorsque le joueur est sur le terrain,Différence xG par 90 minutes,Impact du joueur sur la différence xG lorsqu’il est sur le terrain ou non,Touches de balle,Touches de balle dans la surface défensive,Touches de balle dans le tiers défensif,Touches de balle dans le tiers médian,Touches de balle dans le tiers offensif,Touches de balle dans la surface offensive,Touches de balle en jeu (hors coups de pied arrêtés),Dribbles tentés,Dribbles réussis,Pourcentage de dribbles réussis,Dribbles stoppés par l’adversaire,Pourcentage de dribbles stoppés,Portées de balle,Distance totale parcourue avec le ballon (en mètres),Distance progressive parcourue avec le ballon,Portées de balle progressives,Portées de balle jusqu’au dernier tiers du terrain,Portées de balle entrant dans la surface adverse,Ballons perdus en conduite,Ballons perdus sous la pression d’un adversaire,Passes reçues,Passes progressives reçues
1238,Jubal,BRA,Défenseur,Auxerre,Ligue 1,31,1993,23,23,2017,22.4,5,0,5,2,3,4,5,0,5.0,1.8,0.9,2.8,1,24,3,0.22,0.0,0.22,0.09,0.09,0.22,0.04,0.26,0.08,0.12,22.4,14,0.62,9,1,0,2,1,1,1,0.04,0,0,0,0,1,0,658,774,85.0,13234,4017,189,205,92.2,397,424,93.6,67,129,51.9,0,0.9,0.7,-0.9,6,24,7,0,24,0,18,18,1,0,17,31,1,2,0,75,61,21,74.4,5,22,6,27.3,0.98,0.27,0.09,0.33,15.9,1,3,4,0.08,0.0,0.2,49,31,40,8,1,24,34,70.6,10,49,25,24,17,66,155,1,88,86.2,23,88,21,0,0,0,1.26,32,30,2,0.09,1.2,29.1,37.1,-7.9,-0.35,0.8,1085,182,624,421,45,34,1081,1,1,100.0,0,0.0,499,2087,717,1,3,0,5,2,578,3
1261,Waren Kamanzi,NOR,Défenseur,Toulouse,Ligue 1,24,2000,19,8,790,8.8,0,1,1,0,0,0,3,0,0.4,0.4,0.8,1.1,18,27,50,0.0,0.11,0.11,0.0,0.11,0.04,0.09,0.13,0.04,0.13,8.8,16,1.82,13,0,1,0,2,0,1,0.11,1,0,0,0,0,0,304,371,81.9,4391,1126,167,186,89.8,118,138,85.5,9,18,50.0,1,0.8,0.3,0.2,8,21,6,0,27,0,13,9,1,12,7,12,0,0,0,46,5,0,100.0,0,4,0,0.0,0.46,0.0,0.0,0.0,15.9,0,0,0,0.09,-0.4,-0.4,25,12,11,11,3,12,24,50.0,12,3,1,2,7,32,19,0,42,33.8,8,81,4,11,13,6,1.68,11,5,6,0.68,0.8,12.5,6.4,6.1,0.69,0.49,471,13,84,243,148,17,471,19,10,52.6,8,42.1,256,1413,718,18,11,3,12,8,274,50
1283,Thilo Kehrer,GER,Défenseur,Monaco,Ligue 1,28,1996,22,22,1980,22.0,4,0,4,4,0,0,0,0,1.3,1.3,0.3,1.6,12,110,2,0.18,0.0,0.18,0.18,0.18,0.06,0.01,0.07,0.06,0.07,22.0,23,1.05,20,1,0,2,0,0,3,0.14,2,0,0,1,0,0,1351,1513,89.3,24543,10522,501,535,93.6,730,779,93.7,104,169,61.5,0,0.3,0.4,-0.3,5,97,1,0,110,0,15,19,1,2,31,22,0,0,0,115,48,30,61.5,4,10,8,80.0,0.45,0.36,0.4,0.5,8.7,0,0,0,0.13,2.7,2.7,34,22,24,10,0,19,33,57.6,14,16,9,7,31,65,94,1,90,84.6,22,90,22,0,0,4,1.95,46,26,20,0.91,1.16,51.3,22.6,28.7,1.31,0.95,1736,159,744,946,52,15,1736,3,1,33.3,1,33.3,999,4825,2804,12,7,0,6,2,1177,2
1302,Abdukodir Khusanov,UZB,Défenseur,Lens,Ligue 1,21,2004,13,11,975,10.8,0,0,0,0,0,0,2,1,0.2,0.2,0.3,0.6,2,43,6,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.02,0.05,10.8,11,1.02,9,0,0,2,0,0,0,0.0,0,0,0,0,0,0,483,548,88.1,8942,3769,174,188,92.6,255,276,92.4,43,64,67.2,0,0.3,0.2,-0.3,2,39,4,1,43,0,13,3,0,5,26,11,0,1,0,50,27,12,69.2,0,6,4,66.7,0.55,0.37,0.0,0.0,24.6,2,0,0,0.04,-0.2,-0.2,15,11,9,5,1,7,11,63.6,4,17,11,6,26,41,57,0,75,41.7,11,87,10,2,9,0,1.62,12,9,3,0.28,0.34,14.3,13.1,1.3,0.12,-0.14,683,90,335,322,34,4,683,1,1,100.0,0,0.0,339,1452,642,2,4,0,5,1,392,6
1310,Cédric Kipré,CIV,Défenseur,Reims,Ligue 1,28,1996,21,19,1606,17.8,0,1,1,0,0,0,3,1,0.6,0.6,1.0,1.6,10,59,1,0.0,0.06,0.06,0.0,0.06,0.03,0.05,0.09,0.03,0.09,17.8,21,1.18,17,1,1,1,0,1,2,0.11,2,0,0,0,0,0,845,946,89.3,15888,5660,292,314,93.0,476,513,92.8,67,98,68.4,1,1.0,0.9,0.0,6,60,3,0,59,0,19,7,0,3,23,21,0,1,0,58,28,16,63.6,0,7,1,14.3,0.39,0.06,0.0,0.0,13.2,0,0,0,0.09,-0.6,-0.6,31,21,23,7,1,24,32,75.0,8,25,14,11,23,54,113,2,76,68.6,19,84,17,2,7,4,0.95,17,27,-10,-0.56,-0.07,20.6,27.9,-7.3,-0.41,0.62,1151,170,622,496,43,15,1151,7,7,100.0,0,0.0,657,3713,1993,10,10,0,9,2,771,1
1333,Geoffrey Kondogbia,CTA,Défenseur,Marseille,Ligue 1,32,1993,19,16,1492,16.6,0,0,0,0,0,0,1,0,0.4,0.4,0.1,0.5,16,75,6,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.02,0.03,16.6,18,1.09,14,0,1,2,0,1,0,0.0,0,0,0,0,0,0,1233,1337,92.2,19442,6109,613,641,95.6,560,585,95.7,40,76,52.6,0,0.1,0.7,-0.1,2,89,9,1,75,0,16,14,1,3,13,29,0,0,0,80,12,11,52.2,0,6,1,16.7,0.36,0.06,0.0,0.0,14.3,0,0,0,0.07,-0.4,-0.4,46,29,24,20,2,23,29,79.3,6,18,3,15,13,59,43,4,79,63.8,16,89,13,3,23,0,1.74,27,20,7,0.42,-0.96,23.8,24.0,-0.2,-0.01,-1.31,1493,97,474,874,150,10,1493,14,9,64.3,4,28.6,948,4353,2363,16,26,0,11,12,1156,6
1334,Abdoul Koné,FRA,Défenseur,Reims,Ligue 1,19,2005,3,1,120,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,42,60,70.0,864,174,15,17,88.2,21,26,80.8,6,11,54.5,0,0.0,0.0,0.0,0,1,0,0,3,0,3,3,0,0,1,3,0,0,0,7,1,0,100.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,5,3,4,1,0,3,5,60.0,2,2,1,1,1,6,4,0,40,5.1,1,60,0,2,30,3,1.0,1,2,-1,-0.75,-0.22,1.4,2.4,-1.0,-0.75,-0.16,79,10,36,36,7,0,79,2,1,50.0,1,50.0,35,134,23,0,0,0,5,1,38,0
1346,Emmanuel Koum Mbondo,FRA,Défenseur,Marseille,Ligue 1,19,2006,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,8,9,88.9,101,26,4,5,80.0,3,3,100.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,12,0.5,0,0,0,1,12,1,3.0,0,0,0,0.0,-0.77,0.3,0.0,0.3,2.2,1.75,9,0,3,5,1,0,9,0,0,0.0,0,0.0,4,12,2,0,0,0,0,1,8,0
1348,Boubakar Kouyaté,MLI,Défenseur,Montpellier,Ligue 1,27,1997,9,6,576,6.4,0,0,0,0,0,0,6,1,0.5,0.5,0.0,0.5,3,5,0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,6.4,3,0.47,2,0,0,1,0,0,0,0.0,0,0,0,0,0,0,161,196,82.1,3152,957,42,48,87.5,101,114,88.6,15,28,53.6,0,0.0,0.0,0.0,0,5,0,0,5,1,12,8,4,0,11,10,0,0,0,16,22,13,62.9,0,7,0,0.0,1.09,0.0,0.0,0.0,12.7,0,0,0,0.07,-0.5,-0.5,16,10,11,5,0,9,17,52.9,8,15,10,5,11,27,52,0,64,25.1,6,86,5,3,21,1,0.6,4,18,-14,-2.19,-0.93,4.8,13.0,-8.2,-1.29,-0.66,303,49,158,132,15,9,303,0,0,0.0,0,0.0,141,797,329,3,1,0,3,0,159,0
1369,Sael Kumbedi,FRA,Défenseur,Lyon,Ligue 1,19,2005,11,10,794,8.8,0,0,0,0,0,0,2,0,0.3,0.3,0.2,0.5,19,30,59,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05,8.8,11,1.25,9,0,0,1,1,0,2,0.23,2,0,0,0,0,0,361,421,85.7,4959,1304,214,235,91.1,126,142,88.7,7,16,43.8,0,0.2,0.6,-0.2,4,17,12,2,30,0,16,9,0,11,8,12,0,0,0,30,3,5,37.5,0,2,2,100.0,0.23,0.23,0.0,0.0,10.4,0,0,0,0.13,-0.3,-0.3,23,12,10,9,4,11,14,78.6,3,10,3,7,8,31,31,0,72,33.9,10,79,3,1,5,8,1.91,15,10,5,0.57,-0.13,10.0,13.3,-3.3,-0.38,-1.0,523,27,144,229,151,14,523,18,7,38.9,10,55.6,259,1059,670,19,12,6,8,11,342,59
1387,Kenny Lala,MAD,Défenseur,Brest,Ligue 1,33,1991,23,22,2056,22.8,3,1,4,0,3,3,3,0,3.0,0.6,2.8,3.5,44,105,68,0.13,0.04,0.18,0.0,0.04,0.13,0.12,0.26,0.03,0.15,22.8,61,2.67,43,13,1,3,0,1,4,0.18,2,0,0,2,0,0,1048,1372,76.4,20812,7911,405,469,86.4,460,575,80.0,172,278,61.9,1,2.8,3.8,-1.8,30,97,31,11,105,0,13,10,0,101,20,35,0,0,0,111,4,10,28.6,3,8,4,50.0,0.35,0.18,0.0,0.0,27.0,2,3,3,0.08,0.0,-0.6,54,35,29,21,4,31,47,66.0,16,21,9,12,20,74,57,0,89,87.9,22,90,22,1,76,2,1.48,33,34,-1,-0.04,0.27,33.4,35.0,-1.6,-0.07,1.48,1569,81,490,719,369,6,1566,18,11,61.1,6,33.3,786,4600,2407,44,35,1,20,11,933,68
1403,Julien Le Cardinal,FRA,Défenseur,Brest,Ligue 1,27,1997,13,13,1153,12.8,0,1,1,0,0,0,2,0,0.4,0.4,0.3,0.7,7,38,1,0.0,0.08,0.08,0.0,0.08,0.03,0.02,0.05,0.03,0.05,12.8,13,1.01,10,1,0,0,1,1,2,0.16,1,0,0,0,0,1,608,708,85.9,12626,4857,198,217,91.2,310,327,94.8,92,148,62.2,1,0.3,0.3,0.7,4,42,0,0,38,0,10,11,0,6,26,11,0,1,1,41,27,17,61.4,0,9,3,33.3,0.7,0.23,0.0,0.0,11.3,0,0,0,0.05,-0.4,-0.4,18,11,11,7,0,7,12,58.3,5,14,11,3,26,44,61,0,89,49.3,13,89,12,0,0,6,1.08,17,22,-5,-0.39,-0.62,18.4,22.7,-4.3,-0.34,-0.17,850,103,437,388,32,12,850,6,4,66.7,1,16.7,458,2813,1571,7,6,0,1,5,562,1
1411,Jordan Lefort,FRA,Défenseur,Angers,Ligue 1,31,1993,26,26,2340,26.0,0,1,1,0,0,0,1,0,0.3,0.3,1.1,1.3,3,75,11,0.0,0.04,0.04,0.0,0.04,0.01,0.04,0.05,0.01,0.05,26.0,23,0.88,21,0,0,0,1,1,1,0.04,1,0,0,0,0,0,1122,1358,82.6,21317,10496,433,469,92.3,567,619,91.6,116,231,50.2,1,1.1,1.1,-0.1,9,75,9,4,75,0,9,11,1,11,26,25,0,1,0,89,34,21,61.8,0,5,0,0.0,0.19,0.0,0.0,0.0,15.6,1,0,0,0.05,-0.3,-0.3,41,25,33,7,1,25,38,65.8,13,43,26,17,26,67,164,1,90,100.0,26,90,26,0,0,0,1.04,26,42,-16,-0.62,0.0,30.0,44.2,-14.2,-0.54,0.0,1664,250,998,601,74,14,1664,13,6,46.2,5,38.5,917,4859,3172,3,6,0,10,2,1077,11
1443,Pol Lirola,ESP,Défenseur,Marseille,Ligue 1,27,1997,14,4,535,5.9,1,2,3,1,0,0,1,1,0.5,0.5,0.6,1.1,11,17,37,0.17,0.34,0.5,0.17,0.5,0.08,0.11,0.19,0.08,0.19,5.9,13,2.19,10,2,0,1,0,0,2,0.34,2,0,0,0,0,0,242,300,80.7,3568,713,130,146,89.0,94,110,85.5,8,18,44.4,2,0.6,0.4,1.4,7,6,2,1,17,0,9,6,0,13,2,7,0,0,1,20,2,5,28.6,1,5,1,20.0,0.84,0.17,0.2,1.0,18.2,0,0,0,0.1,0.5,0.5,10,7,5,5,0,3,11,27.3,8,5,2,3,2,12,9,0,38,22.9,4,68,0,10,26,7,1.64,19,10,9,1.51,0.97,15.4,11.0,4.4,0.75,0.37,348,16,94,156,99,13,348,2,1,50.0,1,50.0,179,832,418,11,6,4,4,4,227,37
1450,Gautier Lloris,FRA,Défenseur,Le Havre,Ligue 1,29,1995,25,25,2249,25.0,2,1,3,2,0,0,5,0,1.2,1.2,0.9,2.0,12,89,7,0.08,0.04,0.12,0.08,0.12,0.05,0.03,0.08,0.05,0.08,25.0,20,0.8,16,0,0,4,0,0,3,0.12,2,0,0,1,0,0,1068,1224,87.3,20617,7651,350,382,91.6,608,642,94.7,98,168,58.3,1,0.9,0.5,0.1,5,73,4,0,89,0,24,7,2,2,21,35,0,2,0,80,54,29,65.1,2,11,2,18.2,0.44,0.08,0.18,1.0,12.8,0,0,0,0.11,0.8,0.8,53,35,38,15,0,31,46,67.4,15,29,17,12,21,74,160,0,90,96.1,25,90,24,0,0,0,0.84,25,52,-27,-1.08,0.9,28.8,46.7,-17.9,-0.72,0.0,1532,214,804,682,55,21,1532,7,4,57.1,3,42.9,809,3592,1993,12,8,0,12,3,997,7
1471,Tom Louchet,FRA,Défenseur,Nice,Ligue 1,21,2003,17,7,696,7.7,1,0,1,1,0,0,1,0,0.7,0.7,1.2,1.9,16,26,36,0.13,0.0,0.13,0.13,0.13,0.1,0.15,0.25,0.1,0.25,7.7,30,3.88,20,2,1,5,0,2,1,0.13,0,1,0,0,0,0,323,399,81.0,5026,1846,190,207,91.8,107,131,81.7,21,39,53.8,0,1.2,1.3,-1.2,14,24,9,2,26,0,8,8,0,33,16,14,0,0,0,30,9,3,75.0,1,11,4,36.4,1.42,0.52,0.09,0.25,18.9,1,0,0,0.07,0.3,0.3,24,14,15,4,5,16,18,88.9,2,11,4,7,16,40,17,0,41,29.7,7,80,3,10,13,5,2.06,17,10,7,0.91,0.25,14.8,8.5,6.4,0.82,0.24,512,22,147,209,159,22,512,12,4,33.3,7,58.3,209,942,519,16,8,3,10,7,280,36
1497,Deiver Machado,COL,Défenseur,Lens,Ligue 1,31,1993,21,14,1363,15.1,1,3,4,1,0,0,5,2,1.8,1.8,1.5,3.3,31,36,63,0.07,0.2,0.26,0.07,0.26,0.12,0.1,0.22,0.12,0.22,15.1,40,2.64,25,3,3,6,1,2,7,0.46,5,0,1,1,0,0,570,684,83.3,7866,2477,348,374,93.0,171,218,78.4,24,44,54.5,3,1.5,2.0,1.5,17,26,17,13,36,1,23,19,4,42,13,22,0,0,0,63,15,12,55.6,1,17,4,23.5,1.12,0.26,0.06,0.25,18.8,0,0,0,0.11,-0.8,-0.8,31,22,13,12,6,15,25,60.0,10,17,3,14,13,44,23,1,65,58.2,14,88,12,7,20,0,1.48,16,18,-2,-0.13,-0.5,23.0,20.2,2.8,0.19,-0.03,837,32,206,360,282,21,837,33,17,51.5,14,42.4,442,2406,1226,31,17,2,21,15,493,63
1500,Yvann Macon,FRA,Défenseur,Saint-Étienne,Ligue 1,26,1998,8,7,520,5.8,0,0,0,0,0,0,2,0,0.2,0.2,0.2,0.4,20,30,35,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.07,0.04,0.07,5.8,8,1.38,7,0,1,0,0,0,0,0.0,0,0,0,0,0,0,230,312,73.7,3836,1238,120,138,87.0,90,122,73.8,17,40,42.5,0,0.2,0.2,-0.2,5,21,5,0,30,0,17,7,0,20,1,6,0,0,0,30,3,10,23.1,0,8,1,12.5,1.38,0.17,0.0,0.0,20.5,0,0,0,0.03,-0.2,-0.2,11,6,4,4,3,4,12,33.3,8,10,3,7,1,12,9,1,65,22.7,7,72,1,1,18,0,0.56,5,11,-6,-1.04,0.28,5.7,12.2,-6.5,-1.12,0.07,376,19,71,169,139,13,376,14,7,50.0,6,42.9,201,1112,661,20,15,6,7,4,251,35
1502,Eros Maddy,NED,Défenseur,Auxerre,Ligue 1,24,2001,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,3,3,100.0,36,9,2,2,100.0,1,1,100.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,8,0.3,0,0,0,1,8,10,0.0,0,1,-1,-11.25,-11.21,0.0,0.9,-0.9,-10.48,-10.05,5,0,0,2,3,0,5,1,0,0.0,1,100.0,4,26,11,1,1,0,1,1,4,4
1517,Ainsley Maitland-Niles,ENG,Défenseur,Lyon,Ligue 1,27,1997,24,14,1395,15.5,1,3,4,1,0,0,0,0,2.1,2.1,2.7,4.8,20,72,76,0.06,0.19,0.26,0.06,0.26,0.14,0.17,0.31,0.14,0.31,15.5,35,2.26,29,1,1,3,0,1,4,0.26,4,0,0,0,0,0,731,876,83.4,11173,3538,406,449,90.4,270,311,86.8,37,68,54.4,3,2.7,2.6,0.3,18,52,19,4,72,0,9,5,2,33,19,31,0,0,0,69,8,14,36.4,1,17,6,35.3,1.1,0.39,0.06,0.17,16.3,0,0,0,0.12,-1.1,-1.1,49,31,21,18,10,33,52,63.5,19,22,3,19,19,68,40,6,58,59.6,14,88,13,10,16,2,1.75,32,19,13,0.84,0.46,31.2,21.9,9.3,0.6,0.78,1067,46,274,495,306,43,1067,27,11,40.7,15,55.6,472,1881,957,20,14,5,22,16,628,76
1523,Nikola Maksimović,SRB,Défenseur,Montpellier,Ligue 1,33,1991,7,7,581,6.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.1,1,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,6.5,8,1.24,6,2,0,0,0,0,0,0.0,0,0,0,0,0,0,288,310,92.9,5904,1883,77,82,93.9,172,177,97.2,36,46,78.3,0,0.0,0.1,0.0,2,12,2,0,11,0,3,5,0,0,6,5,0,0,0,14,8,13,38.1,0,1,0,0.0,0.15,0.0,0.0,0.0,13.3,0,0,0,0.02,0.0,0.0,9,5,6,3,0,6,7,85.7,1,5,4,1,6,15,30,1,83,25.3,7,83,4,0,0,0,0.71,6,8,-2,-0.31,1.58,8.1,9.6,-1.5,-0.23,0.75,378,57,244,125,10,4,378,2,2,100.0,0,0.0,214,916,474,1,0,0,6,1,252,0
1543,Aïssa Mandi,ALG,Défenseur,Lille,Ligue 1,33,1991,19,16,1361,15.1,0,0,0,0,0,0,3,0,0.3,0.3,0.4,0.7,9,72,17,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.02,0.05,15.1,21,1.39,18,2,0,1,0,0,2,0.13,1,1,0,0,0,0,860,966,89.0,17149,5418,293,317,92.4,440,472,93.2,117,147,79.6,0,0.4,1.2,-0.4,5,91,5,2,72,0,6,8,1,8,14,15,0,0,0,54,9,16,36.0,0,5,1,20.0,0.33,0.07,0.0,0.0,9.7,0,0,0,0.06,-0.3,-0.3,24,15,6,14,4,12,17,70.6,5,21,10,11,14,38,35,0,72,58.2,16,82,10,3,18,7,1.63,21,19,2,0.13,-0.79,25.9,20.3,5.6,0.37,0.16,1085,73,337,612,136,20,1085,3,2,66.7,1,33.3,561,2072,1041,9,12,0,7,3,759,17
1574,Marquinhos,BRA,Défenseur,Paris S-G,Ligue 1,30,1994,18,15,1404,15.6,1,0,1,1,0,0,3,0,0.8,0.8,0.7,1.5,21,114,3,0.06,0.0,0.06,0.06,0.06,0.05,0.05,0.1,0.05,0.1,15.6,27,1.73,24,0,1,0,0,2,1,0.06,0,0,0,0,0,1,1414,1502,94.1,27347,8178,439,453,96.9,816,842,96.9,147,184,79.9,0,0.7,0.6,-0.7,8,148,4,1,114,0,15,4,1,2,9,14,0,1,0,86,28,16,63.6,1,6,2,33.3,0.38,0.13,0.17,0.5,10.6,0,0,0,0.13,0.2,0.2,24,14,7,13,4,20,25,80.0,5,20,11,9,9,33,55,0,78,60.0,15,89,14,3,25,3,2.56,47,14,33,2.12,0.67,42.8,14.1,28.7,1.84,0.42,1629,153,544,999,91,8,1629,4,3,75.0,1,25.0,1100,5396,3660,21,23,0,3,0,1307,3
1605,Clinton Mata,ANG,Défenseur,Lyon,Ligue 1,32,1992,23,22,1987,22.1,0,3,3,0,0,0,4,0,0.2,0.2,1.2,1.4,18,78,23,0.0,0.14,0.14,0.0,0.14,0.01,0.06,0.07,0.01,0.07,22.1,21,0.95,18,1,1,0,1,0,5,0.23,4,0,1,0,0,0,1168,1329,87.9,19352,6745,537,563,95.4,557,606,91.9,59,129,45.7,3,1.2,2.1,1.8,10,72,13,6,78,0,21,32,1,35,38,24,0,0,0,111,20,15,57.1,0,4,0,0.0,0.18,0.0,0.0,0.0,18.9,0,0,0,0.06,-0.2,-0.2,36,24,22,11,3,24,31,77.4,7,24,16,8,38,74,67,3,86,84.9,22,90,21,1,12,1,1.74,43,30,13,0.59,-0.43,37.8,33.7,4.2,0.19,-0.65,1547,159,635,772,152,14,1547,28,13,46.4,13,46.4,922,4886,2868,18,17,0,14,10,1039,23
1620,Christian Mawissa,FRA,Défenseur,Monaco,Ligue 1,19,2005,16,12,1046,11.6,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,8,23,8,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,11.6,6,0.52,5,0,0,0,1,0,0,0.0,0,0,0,0,0,0,481,568,84.7,7531,2553,239,260,91.9,222,255,87.1,16,32,50.0,0,0.0,0.1,0.0,1,34,0,0,23,0,12,6,0,3,23,24,0,1,0,45,22,13,62.9,0,1,1,100.0,0.09,0.09,0.0,0.0,13.5,0,0,0,0.07,-0.1,-0.1,34,24,22,10,2,22,36,61.1,14,20,4,16,23,57,33,1,65,44.7,12,82,7,4,15,8,1.94,27,17,10,0.86,0.23,26.3,15.8,10.4,0.9,-0.47,717,55,279,392,56,5,717,23,7,30.4,14,60.9,426,2006,901,8,8,0,14,8,455,8
1639,Mark McKenzie,USA,Défenseur,Toulouse,Ligue 1,26,1999,24,23,2020,22.4,1,0,1,1,0,0,1,0,1.0,1.0,0.4,1.4,7,77,3,0.04,0.0,0.04,0.04,0.04,0.04,0.02,0.06,0.04,0.06,22.4,10,0.45,9,0,0,1,0,0,0,0.0,0,0,0,0,0,0,917,1077,85.1,16609,6465,367,406,90.4,475,534,89.0,65,115,56.5,0,0.4,0.2,-0.4,2,77,0,0,77,0,22,11,1,0,18,25,0,1,0,105,36,26,58.1,1,5,2,40.0,0.22,0.09,0.2,0.5,9.7,0,0,0,0.2,0.0,0.0,43,25,27,15,1,26,36,72.2,10,23,14,9,18,61,108,1,84,86.3,23,87,21,1,21,1,1.38,30,24,6,0.27,0.83,31.8,24.4,7.4,0.33,-0.28,1310,147,583,677,57,11,1310,7,4,57.1,3,42.9,674,2610,1381,7,6,1,9,5,758,3
