Unnamed: 0,Joueur,Nationalité,Position,Équipe,Compétition,Âge,Année de naissance,Matchs joués,Titularisations,Minutes jouées,Matchs en 90 min,Buts,Passes décisives,Buts + Passes D,Buts (sans penalty),Pénaltys marqués,Pénaltys tentés,Cartons jaunes,Cartons rouges,Buts attendus (xG),Buts attendus sans penalty,Passes décisives attendues (xAG),xG + xAG sans penalty,Courses progressives,Passes progressives,Réceptions progressives,Buts par 90 minutes,Passes décisives par 90 minutes,Buts + Passes décisives par 90 minutes,Buts hors penalty par 90 minutes,Buts + Passes décisives hors penalty par 90 minutes,Buts attendus par 90 minutes,Passes décisives attendues par 90 minutes,Somme des buts et passes attendues par 90 minutes,Buts attendus hors penalty par 90 minutes,Somme des buts et passes attendues hors penalty par 90 minutes,Équivalents 90 minutes joués,Actions menant à un tir,Actions menant à un tir par 90 minutes,Passes en jeu menant à un tir,"Passes arrêtées (coups francs, corners) menant à un tir",Dribbles réussis menant à un tir,Tirs ayant provoqué un autre tir,Fautes subies menant à un tir,Actions défensives menant à un tir,Actions menant à un but,Actions menant à un but par 90 minutes,Passes en jeu menant à un but,"Passes arrêtées (coups francs, corners) menant à un but",Dribbles réussis menant à un but,Tirs ayant provoqué un but,Fautes subies menant à un but,Actions défensives menant à un but,Passes réussies,Passes tentées,Pourcentage de passes réussies,Distance totale des passes,Distance progressive des passes,Passes courtes réussies,Passes courtes tentées,Pourcentage de passes courtes réussies,Passes moyennes réussies,Passes moyennes tentées,Pourcentage de passes moyennes réussies,Passes longues réussies,Passes longues tentées,Pourcentage de passes longues réussies,Passes décisives.1,Passes décisives attendues,Passes attendues (xA),Différence entre passes décisives réelles et attendues,Passes clés,Passes dans le dernier tiers,Passes dans la surface,Centres dans la surface,Passes progressives.1,Deuxième carton jaune,Fautes commises,Fautes subies,Hors-jeux,Centres tentés,Interceptions,Tacles gagnants,Penaltys provoqués,Penaltys concédés,Buts contre son camp,Ballons récupérés,Duels aériens gagnés,Duels aériens perdus,Pourcentage de duels aériens gagnés,Buts.1,Tirs,Tirs cadrés,Pourcentage de tirs cadrés,Tirs par 90 minutes,Tirs cadrés par 90 minutes,Buts par tir,Buts par tir cadré,Distance moyenne des tirs,Coups francs tentés,Penaltys marqués,Penaltys tentés,Buts attendus hors penalty par tir,Différence entre les buts marqués et les buts attendus,Différence entre les buts marqués hors penalty et les buts attendus hors penalty,Tacles réussis,Tacles gagnants.1,Tacles réussis dans le tiers défensif,Tacles réussis dans le tiers médian,Tacles réussis dans le tiers offensif,Duels défensifs gagnés,Duels défensifs disputés,Pourcentage de duels gagnés,Duels défensifs perdus,Total de blocs (tirs et passes),Tirs bloqués,Passes bloquées,Interceptions.1,Total de tacles et d’interceptions,Dégagements,Erreurs menant à un tir ou un but,Minutes jouées par match,Pourcentage de minutes jouées,Matches débutés en tant que titulaire,Minutes jouées par titularisation,Matches joués en intégralité,Nombre d’entrées en jeu,Minutes jouées par entrée en jeu,Matches passés sur le banc sans entrer en jeu,Points par match (PPM),Buts marqués par l’équipe lorsque le joueur est sur le terrain,Buts encaissés par l’équipe lorsque le joueur est sur le terrain,Différence de buts lorsque le joueur est sur le terrain,Différence de buts par 90 minutes,Impact du joueur sur la différence de buts par rapport au temps passé sur le terrain,xG de l’équipe lorsque le joueur est sur le terrain,xG concédés par l’équipe lorsque le joueur est sur le terrain,Différence xG lorsque le joueur est sur le terrain,Différence xG par 90 minutes,Impact du joueur sur la différence xG lorsqu’il est sur le terrain ou non,Touches de balle,Touches de balle dans la surface défensive,Touches de balle dans le tiers défensif,Touches de balle dans le tiers médian,Touches de balle dans le tiers offensif,Touches de balle dans la surface offensive,Touches de balle en jeu (hors coups de pied arrêtés),Dribbles tentés,Dribbles réussis,Pourcentage de dribbles réussis,Dribbles stoppés par l’adversaire,Pourcentage de dribbles stoppés,Portées de balle,Distance totale parcourue avec le ballon (en mètres),Distance progressive parcourue avec le ballon,Portées de balle progressives,Portées de balle jusqu’au dernier tiers du terrain,Portées de balle entrant dans la surface adverse,Ballons perdus en conduite,Ballons perdus sous la pression d’un adversaire,Passes reçues,Passes progressives reçues
1103,Mads Hermansen,DEN,Gardien,Leicester City,Premier League,24,2000,22,22,1935,21.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,2,0.09,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,530,843,62.9,13572,9753,127,129,98.4,255,266,95.9,148,444,33.3,0,0.0,0.0,0.0,0,14,1,0,1,0,0,2,0,0,0,1,0,0,0,14,4,1,80.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,9,2,88,74.1,22,88,21,0,0,0,0.64,21,47,-26,-1.21,0.66,18.9,40.5,-21.5,-1.0,-0.17,901,648,864,39,0,0,901,1,1,100.0,0,0.0,567,2836,1476,0,0,0,0,0,482,0
1198,Vitezslav Jaros,CZE,Gardien,Liverpool,Premier League,23,2001,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,6,8,75.0,302,273,0,0,0.0,1,1,100.0,5,7,71.4,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,12,0.5,0,0,0,1,12,8,3.0,0,0,0,0.0,-1.45,0.1,0.1,0.0,-0.16,-1.54,8,5,8,0,0,0,8,0,0,0.0,0,0.0,7,29,8,0,0,0,0,0,5,0
1224,Sam Johnstone,ENG,Gardien,Wolves,Premier League,31,1993,7,7,630,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2,0.29,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,184,278,66.2,5548,4270,31,32,96.9,80,82,97.6,72,160,45.0,0,0.0,0.0,0.0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,100.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,7,0,90,24.1,7,90,7,0,0,14,0.14,9,17,-8,-1.14,-0.69,6.9,13.1,-6.2,-0.89,-0.5,306,229,304,2,0,0,306,0,0,0.0,0,0.0,196,1221,756,0,0,0,0,0,179,0
1247,Filip Jørgensen,DEN,Gardien,Chelsea,Premier League,22,2002,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1,0.17,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,158,189,83.6,2843,1649,64,64,100.0,79,81,97.5,11,40,27.5,0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,5,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,90,20.7,6,90,6,0,0,22,1.5,12,9,3,0.5,-0.07,14.0,8.8,5.2,0.86,0.38,202,174,201,1,0,0,202,0,0,0.0,0,0.0,145,676,423,0,0,0,0,0,139,0
1288,Caoimhín Kelleher,IRL,Gardien,Liverpool,Premier League,26,1998,8,8,720,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3,0.37,3,0,0,0,0,0,1,0.12,1,0,0,0,0,0,221,296,74.7,4749,2888,80,80,100.0,109,109,100.0,32,106,30.2,0,0.0,0.0,0.0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,15,1,0,100.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,90,27.6,8,90,8,0,0,20,2.5,19,9,10,1.25,-0.27,16.8,9.4,7.4,0.93,-0.62,309,230,308,1,0,0,309,1,1,100.0,0,0.0,232,851,453,0,0,0,1,0,209,0
1309,Antonín Kinský,CZE,Gardien,Tottenham,Premier League,22,2003,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,4.0,1,0.25,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,116,145,80.0,2699,1686,17,17,100.0,73,76,96.1,23,48,47.9,0,0.1,0.0,-0.1,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,4,2,0,100.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,3,1,3,0,0,1,1,100.0,0,0,0,0,0,3,5,1,90,13.8,4,90,4,0,0,5,0.75,6,7,-1,-0.25,-0.77,3.8,6.9,-3.1,-0.77,-0.85,156,134,154,2,0,0,156,0,0,0.0,0,0.0,97,444,267,1,0,0,0,0,98,0
1422,Bernd Leno,GER,Gardien,Fulham,Premier League,33,1992,29,29,2610,29.0,0,1,1,0,0,0,3,0,0.0,0.0,0.1,0.1,0,0,0,0.0,0.03,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0,29.0,5,0.17,5,0,0,0,0,0,2,0.07,2,0,0,0,0,0,889,1094,81.3,21414,12457,176,177,99.4,533,539,98.9,170,366,46.4,1,0.1,0.1,0.9,2,13,2,0,0,0,0,3,0,0,0,2,0,0,0,42,7,0,100.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2,2,2,0,0,2,2,100.0,0,1,0,1,0,2,7,4,90,100.0,29,90,29,0,0,0,1.55,43,38,5,0.17,0.0,39.8,33.0,6.8,0.23,0.0,1146,903,1138,8,0,0,1146,0,0,0.0,0,0.0,760,2941,1664,0,0,0,0,0,686,0
1485,Joe Lumley,ENG,Gardien,Southampton,Premier League,30,1995,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,106,151,70.2,2342,1476,42,44,95.5,42,46,91.3,21,59,35.6,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,66.7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,3,3,90,10.3,3,90,3,0,0,5,0.33,2,7,-5,-1.67,0.03,2.8,9.1,-6.3,-2.09,-0.76,164,116,161,3,0,0,164,0,0,0.0,0,0.0,103,476,296,0,0,0,0,0,108,0
1586,Emiliano Martínez,ARG,Gardien,Aston Villa,Premier League,32,1992,28,28,2430,27.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3,0.11,2,1,0,0,0,0,0,0.0,0,0,0,0,0,0,831,1027,80.9,21380,12601,149,153,97.4,487,496,98.2,195,371,52.6,0,0.0,0.0,0.0,0,17,0,0,2,0,1,4,0,0,0,2,0,0,0,26,7,1,87.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2,2,2,0,0,1,1,100.0,0,1,0,1,0,2,13,6,87,93.1,28,87,26,0,0,0,1.5,39,41,-2,-0.07,0.93,39.0,36.4,2.6,0.1,0.82,1078,804,1065,13,0,0,1078,1,1,100.0,0,0.0,648,3274,2055,0,0,0,1,0,595,0
1635,Alex McCarthy,ENG,Gardien,Southampton,Premier League,35,1989,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,117,156,75.0,2823,1985,41,43,95.3,45,49,91.8,30,61,49.2,0,0.0,0.0,0.0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,0,100.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,4,90,17.2,5,90,5,0,0,24,0.0,3,13,-10,-2.0,-0.38,4.8,10.8,-6.1,-1.21,0.23,173,141,173,0,0,0,173,0,0,0.0,0,0.0,100,452,276,0,0,0,0,0,88,0
1759,Arijanet Muric,KVX,Gardien,Ipswich Town,Premier League,26,1998,18,18,1620,18.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1,0.06,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,454,633,71.7,11705,8247,122,122,100.0,215,221,97.3,115,283,40.6,0,0.0,0.0,0.0,0,14,0,0,1,0,0,4,0,0,0,0,0,0,0,26,11,1,91.7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,10,5,90,62.1,18,90,18,0,0,8,0.67,17,33,-16,-0.89,0.75,17.5,35.2,-17.7,-0.98,0.15,689,559,672,18,0,0,689,0,0,0.0,0,0.0,405,2088,1178,0,0,0,3,1,321,0
1813,Neto,BRA,Gardien,Bournemouth,Premier League,35,1989,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,40,62,64.5,1183,896,7,7,100.0,21,21,100.0,12,33,36.4,0,0.0,0.0,0.0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,1,90,6.9,2,90,2,0,0,0,1.0,2,2,0,0.0,-0.44,3.5,2.9,0.5,0.25,-0.25,70,60,70,0,0,0,70,0,0,0.0,0,0.0,35,148,99,0,0,0,0,0,28,0
1891,Robin Olsen,SWE,Gardien,Aston Villa,Premier League,35,1990,3,1,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2,1.0,0,2,0,0,0,0,1,0.5,0,1,0,0,0,0,54,76,71.1,1466,983,10,10,100.0,31,31,100.0,13,35,37.1,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,2,1,60,6.9,1,90,1,2,45,18,1.0,2,4,-2,-1.0,-0.93,2.2,3.6,-1.4,-0.72,-0.82,83,73,82,1,0,0,83,0,0,0.0,0,0.0,44,226,109,0,0,0,0,0,41,0
1898,André Onana,CMR,Gardien,Manchester Utd,Premier League,28,1996,29,29,2610,29.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,29.0,4,0.14,3,1,0,0,0,0,0,0.0,0,0,0,0,0,0,827,1139,72.6,19691,11848,196,198,99.0,457,461,99.1,170,472,36.0,0,0.2,0.2,-0.2,1,23,0,0,1,0,0,2,0,0,0,1,0,0,0,28,6,0,100.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,1,1,0,0,1,3,33.3,2,0,0,0,0,1,11,4,90,100.0,29,90,29,0,0,0,1.28,37,40,-3,-0.1,0.0,38.9,44.3,-5.4,-0.19,0.0,1200,902,1179,22,0,0,1200,0,0,0.0,0,0.0,851,4326,2401,0,0,0,1,0,740,0
1918,Stefan Ortega,GER,Gardien,Manchester City,Premier League,32,1992,10,10,900,10.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,312,377,82.8,7003,4768,91,93,97.8,153,157,97.5,66,123,53.7,0,0.0,0.0,0.0,0,6,0,0,0,0,1,2,0,0,0,0,0,1,0,6,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,10,1,90,34.5,10,90,10,0,0,19,1.3,18,17,1,0.1,-0.64,15.6,16.2,-0.6,-0.06,-0.73,405,308,402,3,0,0,405,0,0,0.0,0,0.0,261,1221,687,0,0,0,0,0,249,0
1956,Alex Palmer,ENG,Gardien,Ipswich Town,Premier League,28,1996,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1,0.2,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,102,141,72.3,2753,1898,18,19,94.7,56,56,100.0,28,66,42.4,0,0.0,0.0,0.0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,10,2,0,100.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,4,0,90,17.2,5,90,5,0,0,0,0.2,6,13,-7,-1.4,-0.27,4.8,9.5,-4.7,-0.93,0.13,164,133,161,3,0,0,164,0,0,0.0,0,0.0,69,357,225,0,0,0,0,0,57,0
