Unnamed: 0,Joueur,Nationalité,Position,Équipe,Compétition,Âge,Année de naissance,Matchs joués,Titularisations,Minutes jouées,Matchs en 90 min,Buts,Passes décisives,Buts + Passes D,Buts (sans penalty),Pénaltys marqués,Pénaltys tentés,Cartons jaunes,Cartons rouges,Buts attendus (xG),Buts attendus sans penalty,Passes décisives attendues (xAG),xG + xAG sans penalty,Courses progressives,Passes progressives,Réceptions progressives,Buts par 90 minutes,Passes décisives par 90 minutes,Buts + Passes décisives par 90 minutes,Buts hors penalty par 90 minutes,Buts + Passes décisives hors penalty par 90 minutes,Buts attendus par 90 minutes,Passes décisives attendues par 90 minutes,Somme des buts et passes attendues par 90 minutes,Buts attendus hors penalty par 90 minutes,Somme des buts et passes attendues hors penalty par 90 minutes,Équivalents 90 minutes joués,Actions menant à un tir,Actions menant à un tir par 90 minutes,Passes en jeu menant à un tir,"Passes arrêtées (coups francs, corners) menant à un tir",Dribbles réussis menant à un tir,Tirs ayant provoqué un autre tir,Fautes subies menant à un tir,Actions défensives menant à un tir,Actions menant à un but,Actions menant à un but par 90 minutes,Passes en jeu menant à un but,"Passes arrêtées (coups francs, corners) menant à un but",Dribbles réussis menant à un but,Tirs ayant provoqué un but,Fautes subies menant à un but,Actions défensives menant à un but,Passes réussies,Passes tentées,Pourcentage de passes réussies,Distance totale des passes,Distance progressive des passes,Passes courtes réussies,Passes courtes tentées,Pourcentage de passes courtes réussies,Passes moyennes réussies,Passes moyennes tentées,Pourcentage de passes moyennes réussies,Passes longues réussies,Passes longues tentées,Pourcentage de passes longues réussies,Passes décisives.1,Passes décisives attendues,Passes attendues (xA),Différence entre passes décisives réelles et attendues,Passes clés,Passes dans le dernier tiers,Passes dans la surface,Centres dans la surface,Passes progressives.1,Deuxième carton jaune,Fautes commises,Fautes subies,Hors-jeux,Centres tentés,Interceptions,Tacles gagnants,Penaltys provoqués,Penaltys concédés,Buts contre son camp,Ballons récupérés,Duels aériens gagnés,Duels aériens perdus,Pourcentage de duels aériens gagnés,Buts.1,Tirs,Tirs cadrés,Pourcentage de tirs cadrés,Tirs par 90 minutes,Tirs cadrés par 90 minutes,Buts par tir,Buts par tir cadré,Distance moyenne des tirs,Coups francs tentés,Penaltys marqués,Penaltys tentés,Buts attendus hors penalty par tir,Différence entre les buts marqués et les buts attendus,Différence entre les buts marqués hors penalty et les buts attendus hors penalty,Tacles réussis,Tacles gagnants.1,Tacles réussis dans le tiers défensif,Tacles réussis dans le tiers médian,Tacles réussis dans le tiers offensif,Duels défensifs gagnés,Duels défensifs disputés,Pourcentage de duels gagnés,Duels défensifs perdus,Total de blocs (tirs et passes),Tirs bloqués,Passes bloquées,Interceptions.1,Total de tacles et d’interceptions,Dégagements,Erreurs menant à un tir ou un but,Minutes jouées par match,Pourcentage de minutes jouées,Matches débutés en tant que titulaire,Minutes jouées par titularisation,Matches joués en intégralité,Nombre d’entrées en jeu,Minutes jouées par entrée en jeu,Matches passés sur le banc sans entrer en jeu,Points par match (PPM),Buts marqués par l’équipe lorsque le joueur est sur le terrain,Buts encaissés par l’équipe lorsque le joueur est sur le terrain,Différence de buts lorsque le joueur est sur le terrain,Différence de buts par 90 minutes,Impact du joueur sur la différence de buts par rapport au temps passé sur le terrain,xG de l’équipe lorsque le joueur est sur le terrain,xG concédés par l’équipe lorsque le joueur est sur le terrain,Différence xG lorsque le joueur est sur le terrain,Différence xG par 90 minutes,Impact du joueur sur la différence xG lorsqu’il est sur le terrain ou non,Touches de balle,Touches de balle dans la surface défensive,Touches de balle dans le tiers défensif,Touches de balle dans le tiers médian,Touches de balle dans le tiers offensif,Touches de balle dans la surface offensive,Touches de balle en jeu (hors coups de pied arrêtés),Dribbles tentés,Dribbles réussis,Pourcentage de dribbles réussis,Dribbles stoppés par l’adversaire,Pourcentage de dribbles stoppés,Portées de balle,Distance totale parcourue avec le ballon (en mètres),Distance progressive parcourue avec le ballon,Portées de balle progressives,Portées de balle jusqu’au dernier tiers du terrain,Portées de balle entrant dans la surface adverse,Ballons perdus en conduite,Ballons perdus sous la pression d’un adversaire,Passes reçues,Passes progressives reçues
879,Wesley Fofana,FRA,Défenseur,Chelsea,Premier League,24,2000,14,14,1172,13.0,0,0,0,0,0,0,7,0,0.4,0.4,0.4,0.8,19,32,4,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.07,0.03,0.06,13.0,15,1.15,12,1,1,1,0,0,0,0.0,0,0,0,0,0,0,724,803,90.2,12262,3415,306,326,93.9,385,416,92.5,26,42,61.9,0,0.4,0.2,-0.4,6,54,1,0,32,0,24,16,0,1,14,12,0,0,0,54,27,12,69.2,0,3,0,0.0,0.23,0.0,0.0,0.0,10.6,0,0,0,0.13,-0.4,-0.4,13,12,6,7,0,6,14,42.9,8,14,9,5,14,27,55,2,84,44.9,14,84,10,0,0,1,2.0,25,13,12,0.92,0.67,23.2,15.6,7.7,0.59,0.04,933,81,370,523,55,10,933,15,8,53.3,3,20.0,557,3149,1614,19,12,1,16,5,665,4
929,Andrés García,ESP,Défenseur,Aston Villa,Premier League,22,2003,5,4,267,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,22,12,19,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,3.0,2,0.67,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,138,162,85.2,2073,443,76,82,92.7,53,60,88.3,5,10,50.0,0,0.1,0.3,-0.1,2,7,6,4,12,0,1,0,0,16,0,5,0,0,0,11,0,4,0.0,0,2,0,0.0,0.67,0.0,0.0,0.0,26.6,0,0,0,0.02,0.0,0.0,7,5,5,2,0,3,6,50.0,3,2,0,2,0,7,8,2,53,10.2,4,62,1,1,21,2,1.0,4,5,-1,-0.34,-0.22,3.5,6.1,-2.6,-0.86,-1.0,208,6,30,86,93,2,208,16,5,31.3,10,62.5,124,982,538,22,12,2,8,6,133,19
971,Ben Godfrey,ENG,Défenseur,Ipswich Town,Premier League,27,1998,2,2,108,1.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1,0.83,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,46,55,83.6,632,232,30,33,90.9,15,17,88.2,0,0,0.0,0,0.0,0.0,0.0,0,5,1,0,4,0,1,0,0,0,2,0,0,0,0,2,2,0,100.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,1,1,0,2,2,1,0,54,4.1,2,54,0,0,0,4,0.0,1,7,-6,-5.0,-3.99,1.4,3.9,-2.4,-2.04,-1.04,63,3,22,32,9,1,63,0,0,0.0,0,0.0,33,202,79,2,2,0,2,1,40,1
981,Rodrigo Gomes,POR,Défenseur,Wolves,Premier League,21,2003,17,6,569,6.3,1,0,1,1,0,0,0,0,0.4,0.4,0.7,1.1,17,22,57,0.16,0.0,0.16,0.16,0.16,0.06,0.11,0.17,0.06,0.17,6.3,14,2.22,12,0,1,1,0,0,0,0.0,0,0,0,0,0,0,141,216,65.3,2092,725,83,107,77.6,49,73,67.1,6,22,27.3,0,0.7,0.5,-0.7,9,9,11,3,22,0,2,4,0,18,4,12,0,0,0,20,4,15,21.1,1,4,2,50.0,0.63,0.32,0.25,0.5,15.9,0,0,0,0.09,0.6,0.6,19,12,10,9,0,9,17,52.9,8,8,1,7,4,23,17,1,33,21.8,6,75,1,11,11,9,1.0,10,15,-5,-0.79,-0.22,6.6,12.2,-5.6,-0.89,-0.5,297,22,70,105,125,22,297,11,3,27.3,6,54.5,147,982,586,17,11,7,14,6,173,57
982,Toti Gomes,POR,Défenseur,Wolves,Premier League,26,1999,22,21,1804,20.0,0,1,1,0,0,0,4,0,0.1,0.1,0.8,0.9,18,55,11,0.0,0.05,0.05,0.0,0.05,0.0,0.04,0.05,0.0,0.05,20.0,15,0.75,15,0,0,0,0,0,1,0.05,1,0,0,0,0,0,995,1166,85.3,16834,5960,438,484,90.5,472,508,92.9,65,122,53.3,1,0.8,0.5,0.2,6,58,4,2,55,0,16,10,4,10,18,31,0,1,0,75,35,16,68.6,0,3,0,0.0,0.15,0.0,0.0,0.0,20.0,0,0,0,0.02,-0.1,-0.1,42,31,28,12,2,21,27,77.8,6,23,14,9,18,60,97,4,82,69.1,21,85,18,1,14,1,1.14,30,34,-4,-0.2,1.36,21.6,29.5,-7.9,-0.39,0.36,1373,170,655,661,73,11,1373,21,15,71.4,4,19.0,780,3927,2167,18,14,0,14,11,913,11
986,Joe Gomez,ENG,Défenseur,Liverpool,Premier League,27,1997,9,6,519,5.8,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.4,5,35,2,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.08,0.06,0.08,5.8,5,0.87,5,0,0,0,0,0,1,0.17,1,0,0,0,0,0,377,425,88.7,6689,2299,155,170,91.2,191,204,93.6,26,42,61.9,0,0.1,0.1,-0.1,2,29,0,0,35,0,2,3,0,2,7,10,0,0,0,34,9,4,69.2,0,3,2,66.7,0.52,0.35,0.0,0.0,11.9,0,0,0,0.11,-0.3,-0.3,13,10,5,7,1,11,16,68.8,5,9,6,3,7,20,20,2,58,19.9,6,77,4,3,19,8,2.56,17,8,9,1.56,0.14,15.9,5.4,10.5,1.82,0.55,481,54,183,264,37,5,481,0,0,0.0,0,0.0,303,1638,947,5,2,1,1,2,335,2
1015,Archie Gray,ENG,Défenseur,Tottenham,Premier League,19,2006,21,13,1245,13.8,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,4,27,7,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,13.8,5,0.36,4,1,0,0,0,0,0,0.0,0,0,0,0,0,0,842,939,89.7,14981,4671,310,334,92.8,474,504,94.0,49,78,62.8,0,0.1,0.2,-0.1,2,30,0,0,27,0,9,11,0,8,8,6,0,0,1,52,9,8,52.9,0,1,1,100.0,0.07,0.07,0.0,0.0,24.6,0,0,0,0.02,0.0,0.0,12,6,3,6,3,6,16,37.5,10,18,10,8,8,20,39,2,59,47.7,13,90,12,8,10,8,1.29,24,24,0,0.0,-0.79,18.0,26.5,-8.5,-0.62,-1.11,1039,133,523,468,57,1,1039,8,4,50.0,3,37.5,737,3334,1383,4,5,0,6,8,792,7
1017,Jacob Greaves,ENG,Défenseur,Ipswich Town,Premier League,24,2000,19,19,1665,18.5,1,0,1,1,0,0,4,0,1.2,1.2,0.0,1.3,6,48,4,0.05,0.0,0.05,0.05,0.05,0.07,0.0,0.07,0.07,0.07,18.5,12,0.65,11,0,0,1,0,0,0,0.0,0,0,0,0,0,0,759,868,87.4,12401,4725,359,386,93.0,362,393,92.1,26,63,41.3,0,0.0,0.2,0.0,2,55,1,0,48,0,9,16,1,0,17,13,0,0,0,42,54,36,60.0,1,8,4,50.0,0.43,0.22,0.13,0.25,8.3,0,0,0,0.16,-0.2,-0.2,27,13,11,15,1,14,22,63.6,8,27,19,8,17,44,104,2,88,63.8,19,88,18,0,0,1,0.47,16,38,-22,-1.19,-0.05,16.0,35.6,-19.7,-1.06,-0.06,1064,222,582,426,60,15,1064,2,1,50.0,1,50.0,503,2156,909,6,8,0,7,2,673,4
1037,Marc Guéhi,ENG,Défenseur,Crystal Palace,Premier League,24,2000,27,27,2430,27.0,3,2,5,3,0,0,7,0,1.6,1.6,1.1,2.7,15,109,8,0.11,0.07,0.19,0.11,0.19,0.06,0.04,0.1,0.06,0.1,27.0,28,1.04,23,0,0,3,2,0,3,0.11,3,0,0,0,0,0,1148,1388,82.7,22477,9294,399,441,90.5,611,690,88.6,130,233,55.8,2,1.1,1.2,0.9,9,100,9,3,109,0,17,22,1,11,21,26,0,0,2,118,61,43,58.7,3,11,6,54.5,0.41,0.22,0.27,0.5,9.5,0,0,0,0.14,1.4,1.4,48,26,28,18,2,27,40,67.5,13,50,21,29,21,69,128,1,90,96.4,27,90,27,0,0,0,1.33,34,32,2,0.07,-0.93,42.2,34.5,7.7,0.28,-0.79,1678,258,868,717,103,23,1678,14,11,78.6,2,14.3,880,4464,2300,15,13,1,14,12,1024,8
1061,Malo Gusto,FRA,Défenseur,Chelsea,Premier League,21,2003,24,17,1551,17.2,0,1,1,0,0,0,3,0,1.6,1.6,1.0,2.5,39,92,73,0.0,0.06,0.06,0.0,0.06,0.09,0.06,0.15,0.09,0.15,17.2,44,2.55,43,0,0,1,0,0,4,0.23,4,0,0,0,0,0,1007,1163,86.6,16497,4065,487,520,93.7,435,491,88.6,61,99,61.6,1,1.0,1.5,0.0,14,90,12,4,92,0,17,15,1,40,18,26,0,0,0,93,7,11,38.9,0,19,3,15.8,1.1,0.17,0.0,0.0,21.1,0,0,0,0.08,-1.6,-1.6,40,26,24,14,2,22,42,52.4,20,26,7,19,18,58,38,4,65,59.4,17,84,12,7,19,1,1.5,35,24,11,0.64,0.21,34.8,23.8,10.9,0.63,0.17,1339,46,331,650,367,36,1339,12,3,25.0,9,75.0,728,3674,1832,39,31,5,13,14,894,73
1064,Joško Gvardiol,CRO,Défenseur,Manchester City,Premier League,23,2002,28,27,2468,27.4,5,0,5,5,0,0,1,0,4.2,3.8,1.9,5.8,73,205,95,0.18,0.0,0.18,0.18,0.18,0.15,0.07,0.22,0.14,0.21,27.4,60,2.19,56,1,2,1,0,0,6,0.22,5,0,1,0,0,0,1808,2012,89.9,28629,7236,928,989,93.8,788,860,91.6,71,106,67.0,0,1.9,2.5,-1.9,24,174,18,1,205,0,12,18,2,19,30,31,0,0,0,114,42,25,62.7,5,34,11,32.4,1.24,0.4,0.15,0.45,13.4,0,0,0,0.11,0.8,1.2,47,31,22,15,10,18,33,54.5,15,33,15,18,30,77,91,8,88,94.6,27,90,25,1,45,1,1.71,53,37,16,0.58,1.22,49.7,35.0,14.7,0.54,2.25,2304,99,554,1081,690,79,2304,38,22,57.9,13,34.2,1453,7632,4264,73,84,13,20,14,1661,95
1078,Lewis Hall,ENG,Défenseur,Newcastle Utd,Premier League,20,2004,27,24,2189,24.3,0,4,4,0,0,0,3,0,0.4,0.4,4.3,4.7,41,123,80,0.0,0.16,0.16,0.0,0.16,0.02,0.18,0.19,0.02,0.19,24.3,63,2.59,44,18,0,0,1,0,6,0.25,5,1,0,0,0,0,1300,1592,81.7,21999,8891,653,715,91.3,525,617,85.1,104,202,51.5,4,4.3,3.7,-0.3,34,114,17,5,123,0,9,21,1,110,18,41,0,0,0,119,30,31,49.2,0,11,1,9.1,0.45,0.04,0.0,0.0,18.8,0,0,0,0.04,-0.4,-0.4,58,41,28,22,8,40,74,54.1,34,33,18,15,18,76,75,3,81,86.9,24,87,18,3,30,0,1.63,45,31,14,0.58,1.94,42.5,28.8,13.7,0.56,1.34,1820,95,623,804,414,47,1820,21,11,52.4,7,33.3,950,4398,2358,41,22,13,33,20,1094,80
1089,Taylor Harwood-Bellis,ENG,Défenseur,Southampton,Premier League,23,2002,26,24,2120,23.6,1,0,1,1,0,0,7,0,1.7,1.7,0.8,2.5,25,102,8,0.04,0.0,0.04,0.04,0.04,0.07,0.03,0.11,0.07,0.11,23.6,29,1.23,24,0,0,3,1,1,2,0.08,1,0,0,1,0,0,1513,1718,88.1,27888,10047,570,609,93.6,802,876,91.6,129,205,62.9,0,0.8,0.5,-0.8,11,150,8,0,102,0,25,12,0,9,27,17,0,0,0,101,47,27,63.5,1,18,7,38.9,0.76,0.3,0.06,0.14,10.2,0,0,0,0.1,-0.7,-0.7,25,17,12,10,3,17,27,63.0,10,54,34,20,27,52,101,6,82,81.2,24,86,21,2,28,0,0.35,17,51,-34,-1.44,1.31,22.0,51.9,-29.9,-1.27,0.69,1957,259,910,914,141,32,1957,3,3,100.0,0,0.0,1122,5173,3004,25,25,0,11,5,1431,8
1093,Ayden Heaven,ENG,Défenseur,Manchester Utd,Premier League,18,2006,2,1,95,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2,1.89,0,0,1,0,1,0,0,0.0,0,0,0,0,0,0,40,49,81.6,695,185,14,17,82.4,24,27,88.9,1,3,33.3,0,0.0,0.0,0.0,0,2,0,0,2,0,2,3,0,0,1,3,0,0,0,4,1,2,33.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,3,3,1,2,0,2,2,100.0,0,2,2,0,1,4,6,0,48,3.6,1,50,0,1,45,3,2.0,1,1,0,0.0,0.11,1.9,1.6,0.2,0.22,0.42,67,21,42,23,3,1,67,2,2,100.0,0,0.0,42,245,122,1,1,0,2,1,40,1
1094,Jan Paul van Hecke,NED,Défenseur,Brighton,Premier League,24,2000,27,26,2330,25.9,1,1,2,1,0,0,5,0,1.2,1.2,1.5,2.7,45,184,5,0.04,0.04,0.08,0.04,0.08,0.05,0.06,0.1,0.05,0.1,25.9,43,1.66,38,2,0,3,0,0,3,0.12,3,0,0,0,0,0,1588,1791,88.7,31375,11868,538,576,93.4,859,919,93.5,179,264,67.8,1,1.5,1.1,-0.5,12,169,12,4,184,0,20,15,0,10,21,25,0,0,0,110,65,44,59.6,1,15,4,26.7,0.58,0.15,0.07,0.25,14.3,0,0,0,0.08,-0.2,-0.2,38,25,19,18,1,19,35,54.3,16,32,19,13,21,59,112,2,86,89.3,26,89,25,1,9,0,1.63,42,34,8,0.31,0.95,39.9,33.6,6.3,0.25,1.46,2040,217,878,1047,132,26,2040,9,4,44.4,4,44.4,1343,8299,5669,45,38,0,10,7,1423,5
1102,Rico Henry,ENG,Défenseur,Brentford,Premier League,27,1997,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,22.5,1,0,0,0,0,0,1,22.5,1,0,0,0,0,0,2,5,40.0,44,28,1,3,33.3,1,1,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,100.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,4,0.2,0,0,0,1,4,1,1.0,1,0,1,22.5,22.36,0.3,0.2,0.1,2.32,2.34,6,0,4,1,1,0,6,0,0,0.0,0,0.0,2,5,0,0,0,0,0,0,2,1
1119,James Hill,ENG,Défenseur,Bournemouth,Premier League,23,2002,9,6,424,4.7,0,1,1,0,0,0,1,0,0.3,0.3,0.2,0.5,2,13,8,0.0,0.21,0.21,0.0,0.21,0.06,0.05,0.11,0.06,0.11,4.7,7,1.49,4,2,0,0,0,1,1,0.21,1,0,0,0,0,0,152,228,66.7,2992,1040,46,59,78.0,83,105,79.0,21,56,37.5,1,0.2,0.3,0.8,2,19,5,0,13,0,7,5,0,9,9,6,0,0,0,11,13,11,54.2,0,6,0,0.0,1.27,0.0,0.0,0.0,13.9,0,0,0,0.05,-0.3,-0.3,13,6,6,5,2,3,10,30.0,7,3,0,3,9,22,29,0,47,16.2,6,68,1,3,6,14,1.33,6,8,-2,-0.42,-1.0,9.5,8.2,1.3,0.28,-0.25,296,18,93,155,49,8,296,2,1,50.0,1,50.0,139,515,274,2,5,0,2,0,171,8
1121,Jack Hinshelwood,ENG,Défenseur,Brighton,Premier League,19,2005,17,15,1255,13.9,2,0,2,2,0,0,3,0,1.4,1.4,0.8,2.1,13,45,34,0.14,0.0,0.14,0.14,0.14,0.1,0.05,0.15,0.1,0.15,13.9,26,1.87,20,4,0,1,1,0,2,0.14,2,0,0,0,0,0,593,713,83.2,9049,2311,346,373,92.8,188,227,82.8,44,83,53.0,0,0.8,1.2,-0.8,9,24,7,1,45,0,12,4,0,22,10,16,0,0,0,45,15,12,55.6,2,11,4,36.4,0.79,0.29,0.18,0.5,13.6,0,0,0,0.12,0.6,0.6,21,16,7,8,6,9,21,42.9,12,6,3,3,10,31,29,1,74,48.1,15,81,9,2,18,0,1.82,27,19,8,0.57,0.71,21.4,21.3,0.2,0.01,-0.15,829,41,254,380,200,18,829,7,1,14.3,6,85.7,371,1604,802,13,11,1,15,1,501,34
1144,Dean Huijsen,ESP,Défenseur,Bournemouth,Premier League,19,2005,23,18,1694,18.8,2,0,2,2,0,0,6,0,1.6,1.6,1.1,2.8,26,79,4,0.11,0.0,0.11,0.11,0.11,0.09,0.06,0.15,0.09,0.15,18.8,31,1.65,28,1,0,1,1,0,2,0.11,2,0,0,0,0,0,887,1062,83.5,18033,7173,280,313,89.5,478,528,90.5,120,194,61.9,0,1.1,1.2,-1.1,12,109,5,1,79,0,22,7,1,8,42,20,0,0,0,80,48,33,59.3,2,14,2,14.3,0.74,0.11,0.14,1.0,10.1,0,0,0,0.12,0.4,0.4,28,20,13,14,1,14,22,63.6,8,32,24,8,42,70,130,3,74,64.9,18,90,18,5,15,6,1.57,33,21,12,0.64,0.64,34.9,27.6,7.3,0.39,-0.29,1338,186,638,630,78,24,1338,4,2,50.0,2,50.0,715,4157,2583,26,12,0,12,1,803,4
1160,Igor,BRA,Défenseur,Brighton,Premier League,27,1998,12,9,903,10.0,0,0,0,0,0,0,4,0,0.0,0.0,0.2,0.2,9,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,10.0,11,1.1,10,0,0,0,1,0,0,0.0,0,0,0,0,0,0,628,682,92.1,11358,3723,248,257,96.5,337,354,95.2,40,56,71.4,0,0.2,0.3,-0.2,1,35,2,1,44,0,9,6,0,2,4,4,0,0,0,40,8,6,57.1,0,1,0,0.0,0.1,0.0,0.0,0.0,14.1,0,0,0,0.05,0.0,0.0,4,4,2,1,1,4,10,40.0,6,23,14,9,4,8,39,1,75,34.6,9,87,8,3,39,7,1.42,16,16,0,0.0,-0.32,14.2,15.4,-1.1,-0.11,-0.31,764,109,377,353,38,1,764,4,3,75.0,1,25.0,497,2837,1782,9,14,0,1,0,568,0
1195,Reece James,ENG,Défenseur,Chelsea,Premier League,25,1999,11,8,681,7.6,1,0,1,1,0,0,1,0,0.2,0.2,0.3,0.4,5,42,7,0.13,0.0,0.13,0.13,0.13,0.02,0.04,0.06,0.02,0.06,7.6,11,1.45,8,2,0,1,0,0,1,0.13,0,0,0,1,0,0,477,560,85.2,8547,2944,225,238,94.5,204,231,88.3,41,76,53.9,0,0.3,0.6,-0.3,7,65,5,1,42,0,5,9,0,32,8,7,0,0,0,33,19,6,76.0,1,5,1,20.0,0.66,0.13,0.2,1.0,23.3,1,0,0,0.03,0.8,0.8,7,7,4,3,0,3,9,33.3,6,10,4,6,8,15,12,2,62,26.1,8,76,3,3,23,3,1.09,10,12,-2,-0.26,-1.1,12.2,13.1,-0.9,-0.12,-0.93,623,26,176,345,106,2,623,14,6,42.9,4,28.6,321,1306,622,5,4,0,5,3,402,7
1213,Kim Jisoo,KOR,Défenseur,Brentford,Premier League,20,2004,3,0,30,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,25,28,89.3,552,202,8,9,88.9,11,12,91.7,6,7,85.7,0,0.0,0.0,0.0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,2,0,10,1.1,0,0,0,3,10,11,0.33,0,0,0,0.0,-0.17,0.0,0.3,-0.3,-0.76,-0.75,30,1,15,12,3,0,30,0,0,0.0,0,0.0,15,57,22,0,0,0,0,1,22,0
1221,Ben Johnson,ENG,Défenseur,Ipswich Town,Premier League,25,2000,17,9,953,10.6,0,1,1,0,0,0,3,0,0.7,0.7,0.6,1.3,12,20,20,0.0,0.09,0.09,0.0,0.09,0.06,0.06,0.12,0.06,0.12,10.6,17,1.61,8,6,0,1,2,0,4,0.38,3,0,0,1,0,0,243,328,74.1,3778,1592,142,161,88.2,84,108,77.8,14,33,42.4,1,0.6,0.4,0.4,6,19,1,1,20,0,17,5,1,18,12,18,0,0,0,38,13,11,54.2,0,4,2,50.0,0.38,0.19,0.0,0.0,11.7,0,0,0,0.17,-0.7,-0.7,29,18,18,8,3,16,34,47.1,18,13,4,9,12,41,33,0,56,36.5,9,88,7,8,21,8,0.76,12,27,-15,-1.42,-0.38,9.0,27.3,-18.4,-1.74,-1.09,472,43,187,168,119,7,472,18,7,38.9,9,50.0,193,1107,477,12,10,2,16,11,219,20
1246,James Justin,ENG,Défenseur,Leicester City,Premier League,27,1998,27,27,2273,25.3,2,1,3,2,0,0,3,0,1.5,1.5,0.5,2.0,34,69,84,0.08,0.04,0.12,0.08,0.12,0.06,0.02,0.08,0.06,0.08,25.3,29,1.15,18,2,1,4,4,0,1,0.04,1,0,0,0,0,0,930,1204,77.2,14233,4586,496,572,86.7,371,447,83.0,36,111,32.4,1,0.5,0.6,0.5,12,64,16,7,69,0,17,29,2,49,36,27,0,0,0,67,52,42,55.3,2,24,6,25.0,0.95,0.24,0.08,0.33,16.0,2,0,0,0.06,0.5,0.5,44,27,24,16,4,25,44,56.8,19,34,10,24,36,80,111,2,84,87.1,27,84,18,0,0,1,0.59,24,55,-31,-1.23,1.18,22.1,48.0,-25.9,-1.03,-0.53,1526,117,531,684,320,35,1526,27,8,29.6,12,44.4,670,2834,1395,34,22,4,28,11,831,84
1256,Ferdi Kadioglu,TUR,Défenseur,Brighton,Premier League,25,1999,6,5,385,4.3,1,0,1,1,0,0,1,0,0.4,0.4,0.2,0.6,1,15,27,0.23,0.0,0.23,0.23,0.23,0.1,0.04,0.14,0.1,0.14,4.3,13,3.03,11,0,0,0,1,1,2,0.47,2,0,0,0,0,0,144,175,82.3,2372,698,73,82,89.0,61,74,82.4,9,14,64.3,0,0.2,0.3,-0.2,5,10,9,4,15,0,5,3,1,9,8,6,0,0,0,14,3,1,75.0,1,4,1,25.0,0.94,0.23,0.25,1.0,15.1,0,0,0,0.11,0.6,0.6,10,6,4,5,1,6,15,40.0,9,2,2,0,8,18,17,0,64,14.8,5,72,1,1,23,1,1.33,5,8,-3,-0.7,-1.07,5.2,9.3,-4.1,-0.96,-1.23,231,13,71,91,72,9,231,7,3,42.9,3,42.9,124,479,183,1,0,0,6,2,144,27
1278,Michael Kayode,ITA,Défenseur,Brentford,Premier League,20,2004,4,0,33,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,2,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.41,0.0,0.41,0.4,3,8.18,1,2,0,0,0,0,0,0.0,0,0,0,0,0,0,18,29,62.1,315,128,7,11,63.6,9,16,56.3,2,2,100.0,0,0.2,0.1,-0.2,2,2,1,1,1,0,1,0,0,5,1,1,0,0,0,1,1,0,100.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,1,1,0,0,0,0,0.0,0,0,0,0,1,2,1,0,8,1.3,0,0,0,4,8,0,1.75,1,1,0,0.0,-0.17,1.0,0.8,0.2,0.43,0.45,32,1,10,9,13,3,32,0,0,0.0,0,0.0,12,69,38,2,1,1,0,0,14,6
