Unnamed: 0,Joueur,Nationalité,Position,Équipe,Compétition,Âge,Année de naissance,Matchs joués,Titularisations,Minutes jouées,Matchs en 90 min,Buts,Passes décisives,Buts + Passes D,Buts (sans penalty),Pénaltys marqués,Pénaltys tentés,Cartons jaunes,Cartons rouges,Buts attendus (xG),Buts attendus sans penalty,Passes décisives attendues (xAG),xG + xAG sans penalty,Courses progressives,Passes progressives,Réceptions progressives,Buts par 90 minutes,Passes décisives par 90 minutes,Buts + Passes décisives par 90 minutes,Buts hors penalty par 90 minutes,Buts + Passes décisives hors penalty par 90 minutes,Buts attendus par 90 minutes,Passes décisives attendues par 90 minutes,Somme des buts et passes attendues par 90 minutes,Buts attendus hors penalty par 90 minutes,Somme des buts et passes attendues hors penalty par 90 minutes,Équivalents 90 minutes joués,Actions menant à un tir,Actions menant à un tir par 90 minutes,Passes en jeu menant à un tir,"Passes arrêtées (coups francs, corners) menant à un tir",Dribbles réussis menant à un tir,Tirs ayant provoqué un autre tir,Fautes subies menant à un tir,Actions défensives menant à un tir,Actions menant à un but,Actions menant à un but par 90 minutes,Passes en jeu menant à un but,"Passes arrêtées (coups francs, corners) menant à un but",Dribbles réussis menant à un but,Tirs ayant provoqué un but,Fautes subies menant à un but,Actions défensives menant à un but,Passes réussies,Passes tentées,Pourcentage de passes réussies,Distance totale des passes,Distance progressive des passes,Passes courtes réussies,Passes courtes tentées,Pourcentage de passes courtes réussies,Passes moyennes réussies,Passes moyennes tentées,Pourcentage de passes moyennes réussies,Passes longues réussies,Passes longues tentées,Pourcentage de passes longues réussies,Passes décisives.1,Passes décisives attendues,Passes attendues (xA),Différence entre passes décisives réelles et attendues,Passes clés,Passes dans le dernier tiers,Passes dans la surface,Centres dans la surface,Passes progressives.1,Deuxième carton jaune,Fautes commises,Fautes subies,Hors-jeux,Centres tentés,Interceptions,Tacles gagnants,Penaltys provoqués,Penaltys concédés,Buts contre son camp,Ballons récupérés,Duels aériens gagnés,Duels aériens perdus,Pourcentage de duels aériens gagnés,Buts.1,Tirs,Tirs cadrés,Pourcentage de tirs cadrés,Tirs par 90 minutes,Tirs cadrés par 90 minutes,Buts par tir,Buts par tir cadré,Distance moyenne des tirs,Coups francs tentés,Penaltys marqués,Penaltys tentés,Buts attendus hors penalty par tir,Différence entre les buts marqués et les buts attendus,Différence entre les buts marqués hors penalty et les buts attendus hors penalty,Tacles réussis,Tacles gagnants.1,Tacles réussis dans le tiers défensif,Tacles réussis dans le tiers médian,Tacles réussis dans le tiers offensif,Duels défensifs gagnés,Duels défensifs disputés,Pourcentage de duels gagnés,Duels défensifs perdus,Total de blocs (tirs et passes),Tirs bloqués,Passes bloquées,Interceptions.1,Total de tacles et d’interceptions,Dégagements,Erreurs menant à un tir ou un but,Minutes jouées par match,Pourcentage de minutes jouées,Matches débutés en tant que titulaire,Minutes jouées par titularisation,Matches joués en intégralité,Nombre d’entrées en jeu,Minutes jouées par entrée en jeu,Matches passés sur le banc sans entrer en jeu,Points par match (PPM),Buts marqués par l’équipe lorsque le joueur est sur le terrain,Buts encaissés par l’équipe lorsque le joueur est sur le terrain,Différence de buts lorsque le joueur est sur le terrain,Différence de buts par 90 minutes,Impact du joueur sur la différence de buts par rapport au temps passé sur le terrain,xG de l’équipe lorsque le joueur est sur le terrain,xG concédés par l’équipe lorsque le joueur est sur le terrain,Différence xG lorsque le joueur est sur le terrain,Différence xG par 90 minutes,Impact du joueur sur la différence xG lorsqu’il est sur le terrain ou non,Touches de balle,Touches de balle dans la surface défensive,Touches de balle dans le tiers défensif,Touches de balle dans le tiers médian,Touches de balle dans le tiers offensif,Touches de balle dans la surface offensive,Touches de balle en jeu (hors coups de pied arrêtés),Dribbles tentés,Dribbles réussis,Pourcentage de dribbles réussis,Dribbles stoppés par l’adversaire,Pourcentage de dribbles stoppés,Portées de balle,Distance totale parcourue avec le ballon (en mètres),Distance progressive parcourue avec le ballon,Portées de balle progressives,Portées de balle jusqu’au dernier tiers du terrain,Portées de balle entrant dans la surface adverse,Ballons perdus en conduite,Ballons perdus sous la pression d’un adversaire,Passes reçues,Passes progressives reçues
817,Julio Enciso,PAR,Milieu,Brighton,Premier League,21,2004,12,2,294,3.3,0,0,0,0,0,0,0,0,1.0,1.0,0.2,1.2,11,14,17,0.0,0.0,0.0,0.0,0.0,0.31,0.07,0.38,0.31,0.38,3.3,12,3.69,5,1,3,1,2,0,0,0.0,0,0,0,0,0,0,99,150,66.0,1464,392,61,75,81.3,29,40,72.5,5,22,22.7,0,0.2,0.3,-0.2,5,13,4,1,14,0,3,7,0,20,0,0,0,0,0,15,6,5,54.5,0,20,11,55.0,6.12,3.37,0.0,0.0,21.3,1,0,0,0.05,-1.0,-1.0,0,0,0,0,0,0,2,0.0,2,2,0,2,0,0,1,0,25,11.3,2,67,0,10,16,7,1.5,3,4,-1,-0.31,-0.58,4.5,4.9,-0.5,-0.14,-0.26,202,2,17,72,116,20,202,21,10,47.6,8,38.1,114,678,386,11,10,4,7,9,141,17
818,Wataru Endo,JPN,Milieu,Liverpool,Premier League,32,1993,14,0,147,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,1.6,3,1.81,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,79,84,94.0,1254,294,40,42,95.2,31,32,96.9,5,5,100.0,0,0.0,0.0,0.0,1,8,1,0,9,0,10,6,0,0,3,6,0,0,0,7,1,2,33.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,8,6,4,4,0,5,8,62.5,3,3,0,3,3,11,5,0,11,5.6,0,0,0,14,11,14,2.86,2,1,1,0.61,-0.89,3.2,1.3,1.9,1.17,-0.21,110,4,25,68,18,2,110,1,1,100.0,0,0.0,48,174,47,0,0,1,5,2,71,1
822,Christian Eriksen,DEN,Milieu,Manchester Utd,Premier League,33,1992,16,9,781,8.7,0,1,1,0,0,0,2,0,0.2,0.2,2.3,2.5,7,39,22,0.0,0.12,0.12,0.0,0.12,0.02,0.26,0.28,0.02,0.28,8.7,36,4.14,23,12,0,1,0,0,6,0.69,4,2,0,0,0,0,408,513,79.5,6979,2141,217,236,91.9,135,169,79.9,43,87,49.4,1,2.3,1.7,-1.3,19,39,5,1,39,0,6,2,0,55,7,5,0,0,0,44,2,5,28.6,0,6,0,0.0,0.69,0.0,0.0,0.0,25.0,0,0,0,0.03,-0.2,-0.2,13,5,3,8,2,7,15,46.7,8,10,4,6,7,20,6,0,49,29.9,9,78,3,7,11,10,1.38,11,9,2,0.23,0.48,11.9,13.3,-1.4,-0.16,0.04,584,19,119,299,170,11,584,3,0,0.0,3,100.0,323,1140,475,7,7,0,6,4,383,22
827,Romain Esse,ENG,Milieu,Crystal Palace,Premier League,19,2005,2,0,8,0.1,1,0,1,1,0,0,0,0,0.3,0.3,0.0,0.3,0,1,2,11.25,0.0,11.25,11.25,11.25,3.21,0.0,3.21,3.21,3.21,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,3,5,60.0,63,29,1,2,50.0,1,1,100.0,1,2,50.0,0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,100.0,1,1,1,100.0,11.25,11.25,1.0,1.0,2.8,0,0,0,0.32,0.7,0.7,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,4,0.3,0,0,0,2,4,4,1.5,1,0,1,11.25,11.18,0.5,0.0,0.5,5.14,4.84,7,0,1,3,3,2,7,0,0,0.0,0,0.0,3,17,1,0,0,0,0,0,4,2
836,Eberechi Eze,ENG,Milieu,Crystal Palace,Premier League,26,1998,24,22,1924,21.4,2,6,8,2,0,0,1,0,6.1,6.1,4.6,10.7,56,80,127,0.09,0.28,0.37,0.09,0.37,0.29,0.21,0.5,0.29,0.5,21.4,105,4.91,54,23,10,10,7,1,7,0.33,6,1,0,0,0,0,611,825,74.1,10320,2768,300,351,85.5,237,286,82.9,58,133,43.6,6,4.6,3.3,1.4,49,41,29,3,80,0,7,39,8,95,9,21,0,0,0,107,5,33,13.2,2,83,21,25.3,3.88,0.98,0.02,0.1,21.1,13,0,0,0.07,-4.1,-4.1,35,21,12,14,9,16,33,48.5,17,24,0,24,9,44,8,3,80,76.3,22,84,10,2,38,0,1.54,28,20,8,0.37,1.13,32.5,24.5,8.0,0.37,0.25,1119,12,144,520,483,76,1119,105,49,46.7,51,48.6,657,4044,1874,56,36,20,40,36,728,127
861,Bruno Fernandes,POR,Milieu,Manchester Utd,Premier League,30,1994,28,28,2375,26.4,8,9,17,5,3,3,4,2,8.5,6.2,6.0,12.2,58,231,108,0.3,0.34,0.64,0.19,0.53,0.32,0.23,0.55,0.23,0.46,26.4,139,5.27,96,25,4,6,6,2,12,0.45,9,2,0,1,0,0,1284,1714,74.9,22425,7925,633,733,86.4,450,564,79.8,159,304,52.3,9,6.0,5.5,3.0,66,156,55,8,231,1,22,32,2,145,21,39,0,0,0,161,18,25,41.9,8,72,21,29.2,2.73,0.8,0.07,0.24,21.6,10,3,3,0.09,-0.5,-1.2,65,39,17,35,13,26,65,40.0,39,27,4,23,21,86,30,2,85,91.0,28,85,23,0,0,0,1.32,37,33,4,0.15,2.83,36.8,38.6,-1.8,-0.07,1.34,2021,50,331,961,749,66,2018,51,20,39.2,26,51.0,1160,5518,2937,58,50,9,29,29,1415,108
863,Mateus Fernandes,POR,Milieu,Southampton,Premier League,20,2004,27,25,2141,23.8,1,2,3,1,0,0,7,0,3.1,3.1,2.0,5.2,62,107,76,0.04,0.08,0.13,0.04,0.13,0.13,0.09,0.22,0.13,0.22,23.8,57,2.4,34,11,3,5,3,1,5,0.21,3,1,0,0,0,1,808,1017,79.4,13727,3250,386,446,86.5,308,358,86.0,79,143,55.2,2,2.0,2.6,0.0,25,68,17,3,107,0,34,39,3,85,16,39,0,0,0,129,12,9,57.1,1,29,11,37.9,1.22,0.46,0.03,0.09,17.8,3,0,0,0.11,-2.1,-2.1,67,39,36,20,11,23,51,45.1,28,31,3,28,16,83,24,5,79,82.0,25,83,14,2,30,0,0.33,20,52,-32,-1.35,1.92,21.9,53.8,-31.9,-1.34,0.32,1299,48,285,639,405,39,1299,83,38,45.8,38,45.8,663,4384,2396,62,53,8,38,27,805,76
865,Enzo Fernández,ARG,Milieu,Chelsea,Premier League,24,2001,27,23,2141,23.8,4,5,9,4,0,0,6,0,4.4,4.4,5.1,9.5,42,157,85,0.17,0.21,0.38,0.17,0.38,0.19,0.21,0.4,0.19,0.4,23.8,109,4.58,84,13,2,4,1,5,13,0.55,10,2,0,1,0,0,1184,1469,80.6,20674,5719,560,624,89.7,471,556,84.7,122,207,58.9,5,5.1,5.1,-0.1,58,123,29,4,157,0,43,38,1,75,10,27,0,0,0,117,12,25,32.4,4,39,14,35.9,1.64,0.59,0.1,0.29,18.3,2,0,0,0.11,-0.4,-0.4,54,27,13,26,15,26,67,38.8,41,30,5,25,10,64,17,4,79,82.0,23,89,19,4,25,0,1.59,46,31,15,0.63,0.44,46.6,30.2,16.3,0.69,0.67,1705,29,273,873,569,63,1705,40,20,50.0,13,32.5,913,4085,2006,42,40,6,22,25,1242,85
875,Phil Foden,ENG,Milieu,Manchester City,Premier League,24,2000,24,18,1629,18.1,7,2,9,7,0,0,2,0,4.9,4.9,4.7,9.5,46,94,116,0.39,0.11,0.5,0.39,0.5,0.27,0.26,0.53,0.27,0.53,18.1,83,4.59,55,18,2,5,3,0,9,0.5,5,1,0,3,0,0,731,863,84.7,11420,2435,435,476,91.4,221,247,89.5,62,103,60.2,2,4.7,5.1,-2.7,41,39,35,5,94,0,5,31,3,72,9,5,0,0,0,55,3,7,30.0,7,50,16,32.0,2.76,0.88,0.14,0.44,18.6,2,0,0,0.1,2.1,2.1,12,5,5,4,3,7,17,41.2,10,12,1,11,9,21,7,1,68,62.4,18,82,10,6,25,1,1.46,30,24,6,0.33,-0.49,29.6,27.9,1.7,0.1,-0.84,1049,13,80,363,615,78,1049,37,13,35.1,19,51.4,666,3419,1643,46,29,15,35,27,822,116
886,Carlos Forbs,POR,Milieu,Wolves,Premier League,21,2004,9,1,237,2.6,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.2,9,8,28,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.07,0.05,0.07,2.6,5,1.91,3,0,2,0,0,0,1,0.38,1,0,0,0,0,0,56,87,64.4,739,228,36,48,75.0,18,25,72.0,1,5,20.0,0,0.0,0.1,0.0,1,2,3,1,8,0,2,1,0,9,1,5,0,0,0,11,1,3,25.0,0,2,0,0.0,0.76,0.0,0.0,0.0,19.1,0,0,0,0.07,-0.1,-0.1,8,5,5,2,1,4,5,80.0,1,3,0,3,1,9,2,1,26,9.1,1,67,0,8,21,14,0.56,7,9,-2,-0.76,-0.15,3.0,8.3,-5.4,-2.04,-1.69,117,3,20,38,60,13,117,12,7,58.3,5,41.7,72,435,297,9,3,8,7,4,82,28
923,Idrissa Gana Gueye,SEN,Milieu,Everton,Premier League,35,1989,28,26,2267,25.2,0,3,3,0,0,0,6,0,1.0,1.0,1.5,2.5,18,109,20,0.0,0.12,0.12,0.0,0.12,0.04,0.06,0.1,0.04,0.1,25.2,46,1.83,40,0,0,2,2,2,3,0.12,3,0,0,0,0,0,923,1067,86.5,15564,3978,455,502,90.6,380,419,90.7,74,103,71.8,3,1.5,1.7,1.5,16,115,8,3,109,0,42,33,0,5,35,66,0,0,0,146,17,14,54.8,0,24,4,16.7,0.95,0.16,0.0,0.0,25.2,0,0,0,0.04,-1.0,-1.0,110,66,52,43,15,48,78,61.5,30,37,6,31,35,145,23,0,81,86.9,26,86,19,2,21,0,1.18,27,33,-6,-0.24,-0.76,27.8,30.8,-3.1,-0.12,0.12,1359,56,327,777,261,18,1359,28,13,46.4,14,50.0,634,2864,1223,18,21,4,25,30,793,20
936,Alejandro Garnacho,ARG,Milieu,Manchester Utd,Premier League,20,2004,28,17,1642,18.2,4,1,5,4,0,0,1,0,5.7,5.7,2.6,8.3,96,36,212,0.22,0.05,0.27,0.22,0.27,0.31,0.14,0.46,0.31,0.46,18.2,52,2.85,38,1,3,6,4,0,4,0.22,2,0,0,1,1,0,459,579,79.3,6489,822,294,329,89.4,119,146,81.5,24,41,58.5,1,2.6,1.5,-1.6,22,16,15,3,36,0,7,32,8,34,10,14,0,0,0,88,2,20,9.1,4,62,25,40.3,3.4,1.37,0.06,0.16,16.6,0,0,0,0.09,-1.7,-1.7,21,14,9,4,8,7,22,31.8,15,16,0,16,10,31,10,2,59,62.9,17,80,9,11,26,0,1.21,21,26,-5,-0.27,-0.46,25.9,28.7,-2.8,-0.16,0.09,834,12,102,278,468,126,834,65,18,27.7,41,63.1,592,4405,2155,96,47,49,46,37,625,212
937,James Garner,ENG,Milieu,Everton,Premier League,24,2001,12,9,861,9.6,0,1,1,0,0,0,3,0,0.1,0.1,1.0,1.1,7,25,17,0.0,0.1,0.1,0.0,0.1,0.02,0.1,0.12,0.02,0.12,9.6,24,2.51,18,6,0,0,0,0,4,0.42,3,1,0,0,0,0,302,423,71.4,5139,1695,136,167,81.4,132,164,80.5,27,61,44.3,1,1.0,1.0,0.0,9,26,5,2,25,0,11,7,0,35,10,14,0,0,0,45,8,6,57.1,0,5,1,20.0,0.52,0.1,0.0,0.0,26.2,1,0,0,0.03,-0.1,-0.1,24,14,14,8,2,12,25,48.0,13,13,3,10,10,34,27,0,72,33.0,9,86,4,3,29,1,1.58,12,12,0,0.0,0.21,11.2,10.1,1.1,0.12,0.38,522,24,127,253,147,8,522,11,5,45.5,6,54.5,246,1002,336,7,9,1,8,6,275,17
958,Morgan Gibbs-White,ENG,Milieu,Nott'ham Forest,Premier League,25,2000,25,25,2018,22.4,5,7,12,5,0,0,8,1,3.9,3.9,4.3,8.2,55,126,101,0.22,0.31,0.54,0.22,0.54,0.17,0.19,0.36,0.17,0.36,22.4,85,3.79,71,0,2,6,4,2,15,0.67,11,0,0,3,1,0,727,928,78.3,11028,3520,414,485,85.4,232,284,81.7,50,88,56.8,7,4.3,4.1,2.7,41,101,32,6,126,1,29,30,4,33,14,16,1,0,0,97,31,38,44.9,5,43,16,37.2,1.92,0.71,0.12,0.31,16.0,3,0,0,0.09,1.1,1.1,35,16,14,16,5,12,23,52.2,11,12,4,8,14,49,20,1,81,77.3,25,81,7,0,0,0,1.92,40,24,16,0.71,1.02,28.2,25.5,2.8,0.12,0.16,1200,27,147,592,481,78,1200,65,27,41.5,30,46.2,688,3876,1995,55,37,10,57,32,907,101
963,Billy Gilmour,SCO,Milieu,Brighton,Premier League,23,2001,2,1,98,1.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,11,2,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,1.1,3,2.76,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,58,67,86.6,980,346,36,38,94.7,18,22,81.8,4,7,57.1,0,0.0,0.0,0.0,0,12,2,0,11,0,2,3,0,1,0,3,0,0,0,5,0,0,0.0,0,1,0,0.0,0.92,0.0,0.0,0.0,25.5,1,0,0,0.08,-0.1,-0.1,3,3,2,1,0,3,4,75.0,1,1,0,1,0,3,1,0,49,3.8,1,89,0,1,9,0,3.0,2,1,1,0.92,0.74,1.6,1.3,0.2,0.22,0.14,73,2,14,46,13,0,73,2,1,50.0,1,50.0,44,210,117,2,0,0,0,0,58,2
980,João Gomes,BRA,Milieu,Wolves,Premier League,24,2001,27,27,2249,25.0,3,1,4,3,0,0,9,1,2.3,2.3,1.1,3.4,43,130,57,0.12,0.04,0.16,0.12,0.16,0.09,0.04,0.14,0.09,0.14,25.0,50,2.0,40,1,4,1,2,2,3,0.12,3,0,0,0,0,0,1020,1200,85.0,14876,3894,586,651,90.0,330,383,86.2,54,87,62.1,1,1.1,1.6,-0.1,20,95,18,1,130,1,57,29,1,23,22,49,0,0,0,137,9,20,31.0,3,25,7,28.0,1.0,0.28,0.12,0.43,17.0,0,0,0,0.09,0.7,0.7,84,49,41,40,3,33,84,39.3,51,31,3,28,22,106,29,0,83,86.2,27,83,12,0,0,0,0.85,33,51,-18,-0.72,-0.72,25.3,40.2,-14.9,-0.6,-0.66,1478,55,322,815,358,31,1478,41,19,46.3,16,39.0,750,4354,2090,43,38,5,29,41,979,57
985,Diego Gómez,PAR,Milieu,Brighton,Premier League,21,2003,7,2,254,2.8,0,0,0,0,0,0,0,0,0.3,0.3,0.4,0.7,5,14,7,0.0,0.0,0.0,0.0,0.0,0.11,0.14,0.25,0.11,0.25,2.8,8,2.83,7,0,0,1,0,0,1,0.35,1,0,0,0,0,0,126,155,81.3,1942,569,72,83,86.7,44,49,89.8,7,14,50.0,0,0.4,0.7,-0.4,2,10,4,1,14,0,2,1,0,5,5,7,0,0,0,19,6,3,66.7,0,3,0,0.0,1.06,0.0,0.0,0.0,20.3,1,0,0,0.11,-0.3,-0.3,12,7,7,4,1,7,15,46.7,8,9,0,9,5,17,7,1,36,9.7,2,73,0,5,22,1,2.29,6,7,-1,-0.35,-0.62,7.8,5.1,2.7,0.95,0.95,219,11,52,122,47,3,219,10,5,50.0,5,50.0,105,408,203,5,2,0,3,6,126,7
993,Nicolás González,ESP,Milieu,Manchester City,Premier League,23,2002,5,5,390,4.3,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,5,28,8,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.07,0.05,0.07,4.3,12,2.76,11,0,0,1,0,0,1,0.23,1,0,0,0,0,0,307,333,92.2,4582,1084,177,181,97.8,125,140,89.3,4,5,80.0,0,0.1,0.3,-0.1,1,31,1,0,28,0,7,2,0,0,2,2,0,0,0,22,7,5,58.3,0,6,0,0.0,1.38,0.0,0.0,0.0,22.0,0,0,0,0.04,-0.2,-0.2,8,2,4,4,0,2,5,40.0,3,7,0,7,2,10,10,0,78,14.9,5,78,2,0,0,0,1.4,7,4,3,0.69,0.21,6.9,4.2,2.7,0.61,0.23,378,8,60,238,81,5,378,4,1,25.0,2,50.0,231,1014,415,5,6,1,5,4,288,8
1014,Ryan Gravenberch,NED,Milieu,Liverpool,Premier League,22,2002,29,29,2471,27.5,0,2,2,0,0,0,5,0,0.9,0.9,2.8,3.7,54,138,44,0.0,0.07,0.07,0.0,0.07,0.03,0.1,0.13,0.03,0.13,27.5,52,1.89,46,0,3,2,0,1,6,0.22,6,0,0,0,0,0,1331,1495,89.0,19852,5072,736,795,92.6,502,549,91.4,51,83,61.4,2,2.8,3.1,-0.8,23,114,28,1,138,0,37,38,0,5,50,28,0,0,0,152,18,7,72.0,0,13,3,23.1,0.47,0.11,0.0,0.0,23.5,0,0,0,0.07,-0.9,-0.9,52,28,20,22,10,25,43,58.1,18,30,8,22,50,102,50,0,85,94.7,29,85,21,0,0,0,2.41,64,24,40,1.46,0.16,60.9,23.4,37.5,1.36,-0.16,1810,94,386,1061,387,20,1810,59,29,49.2,21,35.6,1082,5682,2922,54,56,7,40,17,1288,44
1035,Gonçalo Guedes,POR,Milieu,Wolves,Premier League,28,1996,24,7,770,8.6,2,4,6,2,0,0,1,0,2.2,2.2,1.1,3.3,31,30,58,0.23,0.47,0.7,0.23,0.7,0.25,0.13,0.38,0.25,0.38,8.6,23,2.69,21,0,1,0,1,0,8,0.94,7,0,1,0,0,0,186,256,72.7,3117,789,95,113,84.1,73,96,76.0,13,29,44.8,4,1.1,0.6,2.9,11,13,16,5,30,0,14,15,3,16,5,4,0,0,0,34,3,10,23.1,2,18,7,38.9,2.1,0.82,0.11,0.29,19.9,0,0,0,0.12,-0.2,-0.2,14,4,2,5,7,3,15,20.0,12,9,0,9,5,19,3,0,32,29.5,7,66,0,17,18,3,0.96,14,19,-5,-0.58,0.05,10.1,15.1,-5.0,-0.59,-0.12,366,4,42,161,176,28,366,20,5,25.0,11,55.0,223,1693,878,31,19,5,33,14,247,58
1046,Luis Guilherme,BRA,Milieu,West Ham,Premier League,19,2006,7,0,57,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,1,2,6,0.0,0.0,0.0,0.0,0.0,0.05,0.08,0.13,0.05,0.13,0.6,6,9.47,3,1,0,1,1,0,0,0.0,0,0,0,0,0,0,22,27,81.5,367,116,15,16,93.8,4,6,66.7,3,4,75.0,0,0.0,0.1,0.0,2,0,3,2,2,0,0,2,0,5,2,0,0,0,0,4,1,1,50.0,0,1,0,0.0,1.58,0.0,0.0,0.0,23.7,0,0,0,0.03,0.0,0.0,1,0,1,0,0,0,0,0.0,0,6,0,6,2,3,1,0,8,2.2,0,0,0,7,8,18,0.57,0,2,-2,-3.16,-2.66,1.2,1.3,-0.1,-0.23,0.13,44,3,12,11,21,2,44,4,0,0.0,2,50.0,19,152,73,1,2,1,1,0,26,6
1048,Bruno Guimarães,BRA,Milieu,Newcastle Utd,Premier League,27,1997,28,28,2423,26.9,3,6,9,3,0,0,4,0,2.8,2.8,5.1,7.9,39,197,63,0.11,0.22,0.33,0.11,0.33,0.1,0.19,0.29,0.1,0.29,26.9,91,3.38,80,3,2,0,4,2,14,0.52,13,1,0,0,0,0,1098,1328,82.7,18210,6109,552,610,90.5,423,479,88.3,91,151,60.3,6,5.1,4.3,0.9,37,136,53,4,197,0,43,92,2,16,25,34,0,0,0,136,14,12,53.8,3,31,7,22.6,1.15,0.26,0.1,0.43,17.1,0,0,0,0.09,0.2,0.2,57,34,30,19,8,26,52,50.0,26,27,8,19,25,82,31,3,87,96.2,28,87,15,0,0,0,1.68,47,35,12,0.45,3.23,44.3,33.6,10.8,0.4,0.34,1638,60,359,855,441,44,1638,61,26,42.6,19,31.1,1087,5968,2567,39,30,7,44,68,1232,63
1057,İlkay Gündoğan,GER,Milieu,Manchester City,Premier League,34,1990,25,17,1535,17.1,0,3,3,0,0,0,1,0,1.7,1.7,2.3,4.1,40,98,63,0.0,0.18,0.18,0.0,0.18,0.1,0.14,0.24,0.1,0.24,17.1,54,3.17,44,6,3,1,0,0,7,0.41,6,1,0,0,0,0,1084,1213,89.4,16687,3168,613,648,94.6,386,413,93.5,63,109,57.8,3,2.3,3.1,0.7,30,76,17,2,98,0,13,19,0,49,12,11,0,0,0,80,11,8,57.9,0,18,4,22.2,1.06,0.23,0.0,0.0,18.6,2,0,0,0.09,-1.7,-1.7,18,11,4,10,4,9,20,45.0,11,11,0,11,12,30,17,0,61,58.8,17,84,9,8,14,3,1.68,36,25,11,0.64,0.31,29.4,27.8,1.7,0.1,-0.77,1338,33,210,641,504,48,1338,24,13,54.2,6,25.0,788,4403,2067,40,40,7,19,15,1052,63
1085,Marcus Harness,ENG,Milieu,Ipswich Town,Premier League,29,1996,2,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2,4.0,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,10,16,62.5,89,23,9,11,81.8,0,1,0.0,0,1,0.0,0,0.0,0.1,0.0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,0,0,0,1,0,3,0.0,3,2,1,1,0,1,1,0,23,1.7,0,0,0,2,23,0,0.0,0,2,-2,-4.0,-2.88,0.1,1.3,-1.2,-2.37,-1.35,22,4,7,2,13,3,22,1,0,0.0,1,100.0,9,49,14,0,0,0,0,0,9,1
1095,Hwang Hee-chan,KOR,Milieu,Wolves,Premier League,29,1996,18,5,637,7.1,2,0,2,2,0,0,0,0,0.8,0.8,0.1,0.9,14,11,40,0.28,0.0,0.28,0.28,0.28,0.11,0.02,0.13,0.11,0.13,7.1,9,1.27,8,0,0,1,0,0,1,0.14,1,0,0,0,0,0,155,191,81.2,2021,377,103,119,86.6,40,47,85.1,4,5,80.0,0,0.1,0.3,-0.1,3,6,4,2,11,0,6,8,0,8,2,4,0,0,0,27,3,9,25.0,2,5,3,60.0,0.71,0.42,0.4,0.67,17.4,0,0,0,0.16,1.2,1.2,6,4,2,1,3,2,6,33.3,4,9,0,9,2,8,11,0,35,24.4,5,69,1,13,23,4,0.83,7,17,-10,-1.41,-1.05,7.8,11.2,-3.4,-0.48,0.03,254,9,39,97,120,22,254,11,1,9.1,10,90.9,146,913,416,14,5,7,12,10,168,40
1143,Will Hughes,ENG,Milieu,Crystal Palace,Premier League,29,1995,24,19,1641,18.2,0,3,3,0,0,0,10,0,0.9,0.9,2.5,3.4,18,79,24,0.0,0.16,0.16,0.0,0.16,0.05,0.14,0.19,0.05,0.19,18.2,59,3.24,37,14,1,2,5,0,6,0.33,2,3,0,1,0,0,601,784,76.7,9722,3412,297,336,88.4,242,292,82.9,42,105,40.0,3,2.5,2.1,0.5,28,63,14,3,79,0,52,26,0,55,16,33,0,1,0,99,14,13,51.9,0,17,1,5.9,0.93,0.05,0.0,0.0,22.7,0,0,0,0.05,-0.9,-0.9,61,33,17,31,13,27,58,46.6,31,27,12,15,16,77,18,1,68,65.1,19,77,2,5,34,0,1.46,25,22,3,0.16,0.16,29.0,22.9,6.1,0.34,0.06,967,33,212,508,259,14,967,11,3,27.3,5,45.5,432,2295,1070,18,22,1,16,22,547,24
